timestamp,strategy,net_pnl,equity,drawdown_pct
2025-08-22 10:03:00-04:00,convergence,181.5074800000018,102198.3190667804,-2.315797993447455
2025-08-22 15:59:00-04:00,convergence,-38.1130819999957,102160.2059847804,-2.352227614161151
2025-08-25 09:36:00-04:00,convergence,10.32605000000604,102170.53203478041,-2.3423576675383417
2025-08-25 15:59:00-04:00,convergence,14.17458000000227,102184.70661478041,-2.32880918113737
2025-08-26 10:46:00-04:00,convergence,-51.28584999999941,102133.42076478041,-2.3778297264577253
2025-08-27 09:40:00-04:00,convergence,-5.976519999995106,102127.44424478042,-2.3835422625572145
2025-08-27 10:31:00-04:00,convergence,-75.80572999999856,102051.63851478041,-2.4559996406255946
2025-08-27 15:59:00-04:00,convergence,7.775018000000329,102059.41353278041,-2.4485680464873427
2025-08-28 15:59:00-04:00,convergence,-48.87799200000194,102010.53554078042,-2.495287089303322
2025-08-29 10:15:00-04:00,convergence,141.92014799999862,102152.4556887804,-2.359635578274333
2025-08-29 11:43:00-04:00,convergence,-36.581649999999506,102115.87403878041,-2.3946014105988067
2025-09-02 10:08:00-04:00,convergence,70.61956999999768,102186.49360878041,-2.3271011189649804
2025-09-02 15:59:00-04:00,convergence,-84.09848999999906,102102.39511878042,-2.4074849644197815
2025-09-03 09:50:00-04:00,convergence,-28.50441999999998,102073.89069878041,-2.434730339361235
2025-09-03 10:12:00-04:00,convergence,16.637250000003863,102090.52794878042,-2.418827959511205
2025-09-03 10:57:00-04:00,convergence,37.267160000003976,102127.79510878042,-2.3832068962795105
2025-09-03 11:47:00-04:00,convergence,67.37192000000039,102195.16702878042,-2.3188108053951884
2025-09-04 10:47:00-04:00,convergence,-19.741453999999237,102175.42557478043,-2.3376802760288307
2025-09-04 15:59:00-04:00,convergence,-127.03787199999732,102048.38770278043,-2.4591068637090263
2025-09-05 11:16:00-04:00,convergence,225.1546639999993,102273.54236678043,-2.243897319347321
2025-09-05 15:59:00-04:00,convergence,-55.32255599999638,102218.21981078043,-2.2967762686800564
2025-09-08 15:59:00-04:00,convergence,1.4119520000011216,102219.63176278042,-2.295426682839008
2025-09-09 13:13:00-04:00,convergence,-13.226339999997379,102206.40542278043,-2.308068813161357
2025-09-09 15:59:00-04:00,convergence,-34.30715599999934,102172.09826678043,-2.34086061627099
2025-09-10 15:59:00-04:00,convergence,44.21400799999998,102216.31227478043,-2.2985995484918975
2025-09-11 15:59:00-04:00,convergence,-60.8710839999996,102155.44119078043,-2.3567819464032413
2025-09-12 09:46:00-04:00,convergence,-29.563212840001086,102125.87797794043,-2.3850393471256393
2025-09-12 09:53:00-04:00,convergence,-15.33026000000035,102110.54771794043,-2.3996924669452913
2025-09-12 15:59:00-04:00,convergence,46.874440000001016,102157.42215794043,-2.354888478898176
2025-09-15 10:57:00-04:00,convergence,-50.585237999996714,102106.83691994044,-2.4032393583692024
2025-09-15 15:59:00-04:00,convergence,42.128592000004794,102148.96551194043,-2.362971593412233
2025-09-16 14:16:00-04:00,convergence,-29.81932799999982,102119.14618394044,-2.3914737966446387
2025-09-16 15:59:00-04:00,convergence,2.028543000001486,102121.17472694044,-2.389534854732467
2025-09-17 15:59:00-04:00,convergence,27.944730000002203,102149.11945694045,-2.362824448188938
2025-09-18 15:59:00-04:00,convergence,-10.399553999999517,102138.71990294044,-2.3727646521276236
2025-09-19 09:42:00-04:00,convergence,8.718402000001214,102147.43830494044,-2.3644313434204034
2025-09-19 15:59:00-04:00,convergence,43.67662200000563,102191.11492694046,-2.322683925210667
2025-09-22 10:24:00-04:00,convergence,-14.743475999998287,102176.37145094045,-2.3367761793789743
2025-09-22 15:59:00-04:00,convergence,55.52217000000302,102231.89362094045,-2.28370643303043
2025-09-23 15:59:00-04:00,convergence,128.79616199999862,102360.68978294045,-2.160599219317305
2025-09-24 15:59:00-04:00,convergence,79.66345200000546,102440.35323494046,-2.0844545154829586
2025-09-25 15:59:00-04:00,convergence,147.06516000000056,102587.41839494045,-1.943885248505306
2025-09-26 10:22:00-04:00,convergence,-89.2524599999972,102498.16593494047,-2.0291954122323985
2025-09-29 15:59:00-04:00,convergence,-40.48096799999997,102457.68496694046,-2.067888329020484
2025-09-30 09:48:00-04:00,convergence,-46.39641600000403,102411.28855094046,-2.1122354074686323
2025-09-30 15:59:00-04:00,convergence,79.97226600000613,102491.26081694047,-2.035795530000961
2025-10-01 09:42:00-04:00,convergence,-21.003773999998323,102470.25704294047,-2.0558715637464364
2025-10-01 13:13:00-04:00,convergence,-147.08608266000044,102323.17096028046,-2.1964608292266763
2025-10-01 15:59:00-04:00,convergence,-3.0801869999984373,102320.09077328046,-2.199404963845264
2025-10-02 09:39:00-04:00,convergence,-49.89766399999446,102270.19310928047,-2.247098639576317
2025-10-02 09:47:00-04:00,convergence,-14.812248000000983,102255.38086128047,-2.261256628073738
2025-10-02 11:03:00-04:00,convergence,-60.34551599999907,102195.03534528047,-2.3189366724126415
2025-10-02 15:59:00-04:00,convergence,55.1464320000025,102250.18177728048,-2.266226067652999
2025-10-03 15:59:00-04:00,convergence,-125.24784000000166,102124.93393728047,-2.38594168934978
2025-10-06 09:48:00-04:00,convergence,0.6409600000026112,102125.57489728047,-2.3853290406615213
2025-10-06 15:59:00-04:00,convergence,18.882688000003487,102144.45758528048,-2.36728040418821
2025-10-07 09:42:00-04:00,convergence,-3.224767999998061,102141.23281728048,-2.3703627336395416
2025-10-07 09:50:00-04:00,convergence,-18.901247999999963,102122.33156928048,-2.388429110314505
2025-10-07 15:59:00-04:00,convergence,-155.8307839999996,101966.50078528048,-2.537376822195636
2025-10-08 15:59:00-04:00,convergence,-168.9783680000017,101797.52241728047,-2.6988913870649944
2025-10-09 10:01:00-04:00,convergence,30.678336000002833,101828.20075328049,-2.6695681183613984
2025-10-09 15:56:00-04:00,convergence,-58.58739199999565,101769.61336128048,-2.7255676953351293
2025-10-10 11:21:00-04:00,convergence,-346.23264,101423.38072128048,-3.056507180992629
2025-10-10 12:45:00-04:00,convergence,-60.5992859999999,101362.78143528049,-3.1144297862676584
2025-10-10 15:59:00-04:00,convergence,63.41850899999928,101426.19994428048,-3.053812483549978
2025-10-13 09:34:00-04:00,convergence,31.12804200000118,101457.32798628049,-3.0240593724365605
2025-10-13 09:40:00-04:00,convergence,-29.90090399999645,101427.4270822805,-3.0526395484432256
2025-10-13 15:59:00-04:00,convergence,-105.1785239999981,101322.2485582805,-3.153172319226416
2025-10-14 15:59:00-04:00,convergence,-154.61595599999475,101167.6326022805,-3.3009588622660346
2025-10-15 15:59:00-04:00,convergence,20.85468000000366,101188.4872822805,-3.2810253370133213
2025-10-16 09:36:00-04:00,convergence,-8.228483999999758,101180.2587982805,-3.2888903674815784
2025-10-16 15:59:00-04:00,convergence,-198.2686199999988,100981.99017828051,-3.478401428959832
2025-10-17 10:11:00-04:00,convergence,9.665831999998995,100991.65601028051,-3.4691625383961644
2025-10-17 12:51:00-04:00,convergence,-32.442597000002145,100959.2134132805,-3.50017214039261
2025-10-17 15:55:00-04:00,convergence,91.47296400000005,101050.6863772805,-3.4127395527032256
2025-10-20 09:43:00-04:00,convergence,-19.85862399999844,101030.82775328051,-3.43172101791811
2025-10-20 15:59:00-04:00,convergence,45.71891199999862,101076.5466652805,-3.388021518003548
2025-10-21 10:47:00-04:00,convergence,-33.001215999998585,101043.5454492805,-3.4195650647041553
2025-10-21 13:18:00-04:00,convergence,3.1523200000030336,101046.69776928051,-3.416551983212379
2025-10-21 15:59:00-04:00,convergence,-26.613760000001843,101020.0840092805,-3.4419902089262155
2025-10-22 15:59:00-04:00,convergence,-189.7692159999986,100830.3147932805,-3.6233772865185143
2025-10-23 15:59:00-04:00,convergence,-178.78431449999823,100651.5304787805,-3.794264667570335
2025-10-24 09:50:00-04:00,convergence,-26.037632000001235,100625.4928467805,-3.81915221295549
2025-10-24 10:27:00-04:00,convergence,12.994816640001023,100638.4876634205,-3.8067313795671187
2025-10-24 15:59:00-04:00,convergence,8.841536000001884,100647.3291994205,-3.7982803757095285
2025-10-27 09:44:00-04:00,convergence,-17.17747199999742,100630.15172742051,-3.814699115862319
2025-10-27 10:16:00-04:00,convergence,5.264090780000273,100635.4158182005,-3.809667540863537
2025-10-27 10:49:00-04:00,convergence,-39.908288000000375,100595.50753020051,-3.8478130730241977
2025-10-27 15:59:00-04:00,convergence,-68.1331640000026,100527.3743662005,-3.912936783632137
2025-10-28 14:21:00-04:00,convergence,-90.51516400000197,100436.8592022005,-3.9994538775097177
2025-10-28 15:59:00-04:00,convergence,-27.90880399999982,100408.95039820051,-4.026129944910739
2025-10-29 09:52:00-04:00,convergence,-4.692469999999404,100404.2579282005,-4.030615147716188
2025-10-29 15:59:00-04:00,convergence,-4.072593999999655,100400.1853342005,-4.034507854549519
2025-10-30 15:59:00-04:00,convergence,74.46398400000179,100474.6493182005,-3.96333295733311
2025-10-31 15:59:00-04:00,convergence,116.57612000000323,100591.2254382005,-3.851906024295404
2025-11-03 09:38:00-05:00,convergence,-52.41746599999739,100538.80797220052,-3.902008201945395
2025-11-03 09:51:00-05:00,convergence,-30.696385999999862,100508.11158620051,-3.9313487233774147
2025-11-03 10:10:00-05:00,convergence,-29.75504000000116,100478.3565462005,-3.959789478221676
2025-11-03 14:05:00-05:00,convergence,-36.26981400000081,100442.0867322005,-3.994457248395089
2025-11-03 15:59:00-05:00,convergence,-20.14274599999807,100421.94398620051,-4.013710285893135
2025-11-04 10:03:00-05:00,convergence,129.70515200000426,100551.64913820052,-3.8897342324222373
2025-11-04 11:03:00-05:00,convergence,35.430271999999135,100587.07941020052,-3.8558689215365094
2025-11-04 15:59:00-05:00,convergence,-167.22207999999756,100419.85733020052,-4.015704773944229
2025-11-05 15:59:00-05:00,convergence,-164.65081599999922,100255.20651420052,-4.173082935518291
2025-11-06 09:45:00-05:00,convergence,-52.331392000001706,100202.87512220052,-4.2231028410714355
2025-11-06 10:00:00-05:00,convergence,37.777824000002674,100240.65294620053,-4.186993669955108
2025-11-06 11:45:00-05:00,convergence,-129.6787199999979,100110.97422620053,-4.310944458931909
2025-11-06 12:12:00-05:00,convergence,62.66758400000452,100173.64181020053,-4.251044912729807
2025-11-06 15:59:00-05:00,convergence,5.543519999997603,100179.18533020053,-4.24574625094698
2025-11-07 09:44:00-05:00,convergence,-17.794326000001554,100161.39100420053,-4.26275459855413
2025-11-07 09:56:00-05:00,convergence,5.634816000001814,100167.02582020052,-4.257368673331108
2025-11-07 15:59:00-05:00,convergence,101.1128960000007,100268.13871620053,-4.160721951070656
2025-11-10 11:32:00-05:00,convergence,-78.55078400000077,100189.58793220052,-4.235803133638982
2025-11-10 11:55:00-05:00,convergence,0.19302399999849149,100189.78095620053,-4.2356186355417496
2025-11-10 15:59:00-05:00,convergence,41.72927999999791,100231.51023620053,-4.195732544906106
2025-11-11 15:59:00-05:00,convergence,3.0227840000026625,100234.53302020053,-4.192843277787284
2025-11-12 13:41:00-05:00,convergence,13.25804799999803,100247.79106820052,-4.180170840012676
2025-11-12 15:59:00-05:00,convergence,-12.972351999998704,100234.81871620052,-4.192570201028001
2025-11-13 09:44:00-05:00,convergence,103.74128000000034,100338.55999620052,-4.093411190933938
2025-11-13 10:05:00-05:00,convergence,-25.361535999998363,100313.19846020053,-4.117652503593905
2025-11-13 11:28:00-05:00,convergence,182.7967040000023,100495.99516420053,-3.9429299609657686
2025-11-13 13:16:00-05:00,convergence,41.884927999997835,100537.88009220053,-3.9028950973286403
2025-11-13 15:59:00-05:00,convergence,-34.886271999994115,100502.99382020053,-3.936240436786498
2025-11-14 09:38:00-05:00,convergence,-110.44070399999703,100392.55311620054,-4.041802956187935
2025-11-14 09:49:00-05:00,convergence,70.68184199999928,100463.23495820054,-3.974243143118872
2025-11-14 15:59:00-05:00,convergence,124.74917400000425,100587.98413220054,-3.8550041612604447
2025-11-17 12:48:00-05:00,convergence,21.751615999999718,100609.73574820053,-3.8342133178227544
2025-11-17 15:59:00-05:00,convergence,-91.80748800000022,100517.92826020054,-3.9219656535304015
2025-11-18 15:59:00-05:00,convergence,109.68388199999856,100627.61214220054,-3.8171265271730537
2025-11-19 09:45:00-05:00,convergence,-133.85915399999737,100493.75298820053,-3.9450730996721473
2025-11-19 11:26:00-05:00,convergence,62.80342199999904,100556.55641020054,-3.8850437154574813
2025-11-19 12:43:00-05:00,convergence,-11.083577999998289,100545.47283220054,-3.895637729940249
2025-11-19 15:59:00-05:00,convergence,-24.644532000001625,100520.82830020053,-3.9191937087883266
2025-11-20 14:12:00-05:00,convergence,698.9738879999987,101219.80218820054,-3.2510936157908787
2025-11-21 10:21:00-05:00,convergence,120.06614399999876,101339.86833220054,-3.136330813704291
2025-11-21 11:04:00-05:00,convergence,64.58408799999899,101404.45242020054,-3.07459941580841
2025-11-21 11:48:00-05:00,convergence,72.70274399999931,101477.15516420054,-3.0051079643229395
2025-11-21 12:37:00-05:00,convergence,-46.16366831999995,101430.99149588053,-3.0492325755955396
2025-11-21 15:59:00-05:00,convergence,-74.89084799999426,101356.10064788054,-3.12081548215678
2025-11-24 15:59:00-05:00,convergence,-255.34165799999346,101100.75898988055,-3.364878655881398
2025-11-25 09:39:00-05:00,convergence,1.7079480000005505,101102.46693788054,-3.3632461482337894
2025-11-25 09:51:00-05:00,convergence,88.53906600000539,101191.00600388055,-3.2786178677728928
2025-11-25 10:15:00-05:00,convergence,21.203226000001557,101212.20922988055,-3.2583511918560237
2025-11-25 10:47:00-05:00,convergence,-135.55673999999954,101076.65248988055,-3.3879203676940084
2025-11-25 15:59:00-05:00,convergence,231.68937000000233,101308.34185988056,-3.1664647564029536
2025-11-26 09:37:00-05:00,convergence,6.9703040000005565,101315.31216388056,-3.1598023319110435
2025-11-26 11:48:00-05:00,convergence,-104.99604159999747,101210.31612228056,-3.2601606805727323
2025-11-26 15:59:00-05:00,convergence,22.306752000002394,101232.62287428057,-3.238839221586165
2025-11-28 09:49:00-05:00,convergence,-15.155967999997142,101217.46690628056,-3.253325747912983
2025-11-28 12:59:00-05:00,convergence,-98.69139199999502,101118.77551428057,-3.3476579244151705
2025-12-01 15:59:00-05:00,convergence,100.06067264000573,101218.83618692058,-3.2520169486307093
2025-12-02 10:00:00-05:00,convergence,70.87020799999861,101289.70639492058,-3.184277089719789
2025-12-02 13:20:00-05:00,convergence,-50.10361599999835,101239.60277892058,-3.2321676205161243
2025-12-02 15:59:00-05:00,convergence,-20.02412799999895,101219.57865092058,-3.2513072793913356
2025-12-03 10:34:00-05:00,convergence,-44.64908799999632,101174.92956292059,-3.2939842096131433
2025-12-03 15:59:00-05:00,convergence,-60.51471999999723,101114.41484292058,-3.3518259841827214
2025-12-04 09:46:00-05:00,convergence,-25.149375999999233,101089.26546692058,-3.375864507985815
2025-12-04 15:23:00-05:00,convergence,5.896575999997527,101095.16204292058,-3.37022838474631
2025-12-05 15:59:00-05:00,convergence,25.499980000002424,101120.66202292059,-3.3458547431812646
2025-12-08 15:59:00-05:00,convergence,-138.18287200000012,100982.47915092058,-3.4779340543240833
2025-12-09 15:59:00-05:00,convergence,-58.455359999997945,100924.02379092059,-3.5338074311735967
2025-12-10 09:46:00-05:00,convergence,-37.0054399999952,100887.0183509206,-3.569178334622003
2025-12-10 09:59:00-05:00,convergence,-18.44070400000221,100868.57764692059,-3.586804509603436
2025-12-10 15:59:00-05:00,convergence,-125.67315199999742,100742.90449492059,-3.7069266571971404
2025-12-11 11:53:00-05:00,convergence,39.817983999999505,100782.7224789206,-3.6688674402934995
2025-12-11 13:25:00-05:00,convergence,-15.565120000000956,100767.1573589206,-3.6837450463071852
2025-12-11 15:51:00-05:00,convergence,19.61504000000257,100786.7723989206,-3.664996405945742
2025-12-12 09:42:00-05:00,convergence,3.168095999995945,100789.9404949206,-3.6619682452825764
2025-12-12 10:00:00-05:00,convergence,-35.901591680003385,100754.03890324058,-3.696284057578225
2025-12-12 15:59:00-05:00,convergence,-200.75622399999867,100553.28267924058,-3.8881728451665487
2025-12-15 15:59:00-05:00,convergence,174.64518400000287,100727.92786324059,-3.7212417685195787
2025-12-16 10:11:00-05:00,convergence,-18.911615999999253,100709.0162472406,-3.7393180552382166
2025-12-16 15:59:00-05:00,convergence,70.36064000000094,100779.37688724059,-3.6720652566224254
2025-12-17 15:59:00-05:00,convergence,-380.7831679999961,100398.5937192406,-4.036029167607113
2025-12-18 10:07:00-05:00,convergence,23.326848000002588,100421.9205672406,-4.0137326704336225
2025-12-18 15:59:00-05:00,convergence,42.228927999998795,100464.14949524059,-3.973369001334759
2025-12-19 15:59:00-05:00,convergence,-129.70035199999785,100334.44914324059,-4.097340466822463
2025-12-22 10:32:00-05:00,convergence,-5.266751999997563,100329.1823912406,-4.102374585494706
2025-12-23 15:59:00-05:00,convergence,69.26720000000402,100398.4495912406,-4.036166929448948
2025-12-24 10:06:00-05:00,convergence,2.048640000002866,100400.4982312406,-4.034208778224668
2025-12-24 12:56:00-05:00,convergence,22.51712000000241,100423.01535124061,-4.012686243228291
2025-12-26 15:59:00-05:00,convergence,-23.252159999998025,100399.7631912406,-4.034911351383396
2025-12-29 15:59:00-05:00,convergence,-7.851200000002631,100391.91199124062,-4.0424157625498
2025-12-30 13:13:00-05:00,convergence,-28.64486400000335,100363.2671272406,-4.069795378055996
2025-12-30 15:59:00-05:00,convergence,-30.23699199999994,100333.03013524061,-4.09869679699878
2025-12-31 13:05:00-05:00,convergence,-9.086271999998484,100323.94386324061,-4.1073817268258095
2026-01-02 10:33:00-05:00,convergence,-116.29043199999963,100207.65343124061,-4.218535590750849
2026-01-02 15:59:00-05:00,convergence,112.86425599999909,100320.5176872406,-4.110656568051674
2026-01-05 15:59:00-05:00,convergence,0.5045119999978633,100321.0221992406,-4.11017434043216
2026-01-06 15:59:00-05:00,convergence,-124.98105599999856,100196.04114324061,-4.229634962023376
2026-01-07 15:59:00-05:00,convergence,18.03327999999799,100214.0744232406,-4.21239821505488
2026-01-08 15:59:00-05:00,convergence,12.9502720000002,100227.0246952406,-4.200019958762214
2026-01-09 15:59:00-05:00,convergence,-198.28735999999645,100028.73733524061,-4.389548932491505
2026-01-12 15:59:00-05:00,convergence,-76.87830400000333,99951.8590312406,-4.463031508784665
2026-01-13 09:53:00-05:00,convergence,-20.09463399999619,99931.76439724061,-4.482238559397899
2026-01-13 10:18:00-05:00,convergence,-29.06076399999894,99902.70363324061,-4.5100157045306455
2026-01-13 11:16:00-05:00,convergence,-62.1504320000002,99840.5532012406,-4.569420941424185
2026-01-13 12:59:00-05:00,convergence,-95.40696399999696,99745.14623724061,-4.660613763667354
2026-01-13 15:51:00-05:00,convergence,-27.7431679999989,99717.40306924061,-4.687131511238551
2026-01-13 15:59:00-05:00,convergence,3.801344000001093,99721.20441324062,-4.683498073246772
2026-01-14 10:37:00-05:00,convergence,24.16825599999918,99745.37266924062,-4.660397333207122
2026-01-14 15:59:00-05:00,convergence,-115.33407999999856,99630.03858924062,-4.770637087361962
2026-01-15 15:59:00-05:00,convergence,-143.7327399999971,99486.30584924061,-4.908021127895368
2026-01-16 15:59:00-05:00,convergence,-145.27536200000023,99341.03048724061,-5.046879652553782
2026-01-20 15:59:00-05:00,convergence,85.09446400000358,99426.12495124062,-4.9655438254392
2026-01-21 15:59:00-05:00,convergence,-226.94655999999833,99199.17839124062,-5.182466117451123
2026-01-22 09:37:00-05:00,convergence,28.949247999999148,99228.12763924063,-5.154795562637771
2026-01-22 09:50:00-05:00,convergence,-77.59647999999818,99150.53115924062,-5.228964592975394
2026-01-22 10:01:00-05:00,convergence,40.17222400000008,99190.70338324063,-5.190566782912542
2026-01-22 15:59:00-05:00,convergence,78.56735999999925,99269.27074324063,-5.115469756508939
2026-01-23 09:37:00-05:00,convergence,0.8042239999978629,99270.07496724062,-5.114701055219218
2026-01-23 15:59:00-05:00,convergence,75.98124800000203,99346.05621524062,-5.042075911810628
2026-01-26 09:47:00-05:00,convergence,20.260032000000297,99366.31624724063,-5.022710768855054
2026-01-26 10:01:00-05:00,convergence,8.734655999998882,99375.05090324063,-5.014361924089772
2026-01-26 15:59:00-05:00,convergence,-3.9421459999977215,99371.10875724062,-5.01812994483336
2026-01-27 15:59:00-05:00,convergence,50.55932600000175,99421.66808324063,-4.969803832824882
2026-01-28 15:55:00-05:00,convergence,38.418052000001225,99460.08613524064,-4.933082712687719
2026-01-29 09:43:00-05:00,convergence,90.23188600000559,99550.31802124063,-4.846836384372899
2026-01-29 10:13:00-05:00,convergence,83.62724300000376,99633.94526424064,-4.766902970858289
2026-01-29 10:32:00-05:00,convergence,-75.40646399999407,99558.53880024064,-4.838978718573495
2026-01-29 15:21:00-05:00,convergence,-193.8037760000023,99364.73502424064,-5.02422214896735
2026-01-29 15:59:00-05:00,convergence,87.78809400000101,99452.52311824064,-4.94031166994604
2026-01-30 09:36:00-05:00,convergence,-51.38560000000167,99401.13751824063,-4.9894275592920145
2026-01-30 09:52:00-05:00,convergence,3.7785280000023094,99404.91604624064,-4.9858159295136595
2026-01-30 15:59:00-05:00,convergence,-161.40813400000266,99243.50791224065,-5.140094638900782
2026-02-02 09:35:00-05:00,convergence,-3.6922880000000298,99239.81562424064,-5.1436238379145465
2026-02-02 10:16:00-05:00,convergence,-154.77286399999667,99085.04276024064,-5.29156035830124
2026-02-02 15:59:00-05:00,convergence,9.064214000000204,99094.10697424064,-5.282896512168622
2026-02-03 09:49:00-05:00,convergence,56.498367999999445,99150.60534224064,-5.228893686651048
2026-02-03 10:05:00-05:00,convergence,-77.93932800000205,99072.66601424065,-5.303390421334441
2026-02-03 12:31:00-05:00,convergence,148.9875840000006,99221.65359824063,-5.16098364415043
2026-02-03 15:06:00-05:00,convergence,-78.16198400000015,99143.49161424064,-5.235693200080593
2026-02-03 15:41:00-05:00,convergence,91.7587200000036,99235.25033424064,-5.147987478282124
2026-02-04 09:35:00-05:00,convergence,-24.38227200000058,99210.86806224064,-5.171292781198799
2026-02-04 15:59:00-05:00,convergence,-268.8280959999991,98942.03996624064,-5.428246694673067
2026-02-05 15:59:00-05:00,convergence,24.221604000000518,98966.26157024065,-5.405094963023616
2026-02-06 09:34:00-05:00,convergence,-97.26961199999982,98868.99195824064,-5.498068159789193
2026-02-06 15:59:00-05:00,convergence,225.73867800000096,99094.73063624065,-5.282300397424766
2026-02-09 09:37:00-05:00,convergence,-10.238016000000993,99084.49262024065,-5.2920861985242595
2026-02-09 12:15:00-05:00,convergence,250.5030400000016,99334.99566024065,-5.052647920223174
2026-02-09 15:45:00-05:00,convergence,11.100416000003111,99346.09607624065,-5.042037811477728
2026-02-10 09:36:00-05:00,convergence,-5.539200000000914,99340.55687624065,-5.047332344075672
2026-02-10 09:41:00-05:00,convergence,13.356479999996896,99353.91335624065,-5.034565822059156
2026-02-10 09:55:00-05:00,convergence,-42.33056000000017,99311.58279624065,-5.07502663405538
2026-02-10 12:52:00-05:00,convergence,-15.467200000000798,99296.11559624065,-5.0898106452120455
2026-02-10 15:59:00-05:00,convergence,55.93625599999921,99352.05185224065,-5.036345103112239
2026-02-11 10:21:00-05:00,convergence,239.93299200000018,99591.98484424065,-4.807009992000976
2026-02-11 11:15:00-05:00,convergence,113.23974399999695,99705.22458824064,-4.698772066670354
2026-02-11 15:59:00-05:00,convergence,-73.33734400000124,99631.88724424064,-4.768870087766364
2026-02-12 12:32:00-05:00,convergence,359.34195200000084,99991.22919624065,-4.425400330639928
2026-02-12 15:59:00-05:00,convergence,109.95798000000434,100101.18717624065,-4.320299213237644
2026-02-13 15:59:00-05:00,convergence,-49.416245999999326,100051.77093024064,-4.367532735283309
2026-02-17 15:59:00-05:00,convergence,78.64051800000323,100130.41144824064,-4.29236578228096
2026-02-18 15:59:00-05:00,convergence,-133.27122599999984,99997.14022224065,-4.419750395659361
2026-02-19 09:46:00-05:00,convergence,16.57464600000116,100013.71486824066,-4.403907854580047
2026-02-19 10:32:00-05:00,convergence,39.32082000000309,100053.03568824065,-4.366323841858344
2026-02-19 15:59:00-05:00,convergence,7.969566000001004,100061.00525424065,-4.358706292938197
2026-02-20 10:06:00-05:00,convergence,1.357685999999484,100062.36294024065,-4.357408576158727
2026-02-20 10:46:00-05:00,convergence,-28.969760640002118,100033.39317960065,-4.385098737565308
2026-02-20 11:08:00-05:00,convergence,9.896832000004157,100043.29001160066,-4.375639050310731
2026-02-20 15:59:00-05:00,convergence,-34.581824000002435,100008.70818760066,-4.40869338928831
2026-02-23 10:44:00-05:00,convergence,123.61502719999969,100132.32321480065,-4.290538458773662
2026-02-23 15:09:00-05:00,convergence,-46.76304599999754,100085.56016880066,-4.335235973112617
2026-02-24 09:38:00-05:00,convergence,1.411674000001989,100086.97184280066,-4.333886652992258
2026-02-24 15:59:00-05:00,convergence,175.9228679999992,100262.89471080065,-4.165734327863957
2026-02-25 09:54:00-05:00,convergence,-86.32291199999766,100176.57179880067,-4.248244342222318
2026-02-25 15:59:00-05:00,convergence,31.572480000000883,100208.14427880067,-4.218066424010647
2026-02-26 15:59:00-05:00,convergence,148.4261759999992,100356.57045480066,-4.076196257340192
2026-02-27 09:52:00-05:00,convergence,-26.368781999996493,100330.20167280066,-4.101400325773774
2026-02-27 15:59:00-05:00,convergence,-102.61046399999896,100227.59120880066,-4.199478468202045
2026-03-02 15:59:00-05:00,convergence,213.87676199999987,100441.46797080066,-3.9950486789991135
2026-03-03 09:39:00-05:00,convergence,-54.988823999998665,100386.47914680066,-4.047608637330812
2026-03-03 15:59:00-05:00,convergence,210.00058200000194,100596.47972880067,-3.8468838166008545
2026-03-04 10:44:00-05:00,convergence,105.26986800000043,100701.74959680067,-3.7462637364976126
2026-03-04 11:21:00-05:00,convergence,10.130223999998794,100711.87982080066,-3.736580966207237
2026-03-04 12:09:00-05:00,convergence,-16.370175999998377,100695.50964480067,-3.7522280687610543
2026-03-04 15:17:00-05:00,convergence,-22.57404031999779,100672.93560448068,-3.7738050098972575
2026-03-04 15:59:00-05:00,convergence,26.833983999999123,100699.76958848067,-3.7481562875148033
2026-03-05 09:51:00-05:00,convergence,-4.517824000000314,100695.25176448066,-3.7524745584636587
2026-03-05 10:21:00-05:00,convergence,37.877215999999116,100733.12898048067,-3.7162703855087797
2026-03-05 15:59:00-05:00,convergence,-8.978111999998713,100724.15086848068,-3.7248519327813145
2026-03-06 09:41:00-05:00,convergence,12.304643999999593,100736.45551248066,-3.7130907869905694
2026-03-06 15:59:00-05:00,convergence,0.75972600000477,100737.21523848067,-3.712364618216646
2026-03-09 10:13:00-04:00,convergence,117.66262200000438,100854.87786048067,-3.5998991741562736
2026-03-09 15:59:00-04:00,convergence,-326.1447749999959,100528.73308548068,-3.9116380792126537
2026-03-10 15:59:00-04:00,convergence,32.64620800000028,100561.37929348068,-3.8804338597485777
2026-03-11 15:59:00-04:00,convergence,82.21900799999837,100643.59830148068,-3.801846479255533
2026-03-12 15:59:00-04:00,convergence,-78.75001200000031,100564.84828948068,-3.8771180898893642
2026-03-13 15:59:00-04:00,convergence,222.88609199999985,100787.73438148068,-3.6640769143182483
2026-03-16 15:59:00-04:00,convergence,-69.87743400000022,100717.85694748069,-3.7308678502248838
2026-03-17 09:58:00-04:00,convergence,-22.737131339999685,100695.11981614068,-3.752600678623119
2026-03-17 15:59:00-04:00,convergence,51.52217400000256,100746.64199014068,-3.70335424777386
2026-03-18 11:36:00-04:00,convergence,-52.72126200000242,100693.92072814069,-3.753746802703084
2026-03-18 15:57:00-04:00,convergence,173.37421199999983,100867.29494014068,-3.588030559007649
2026-03-19 10:00:00-04:00,convergence,40.483806000000634,100907.77874614068,-3.5493349295745102
2026-03-19 11:13:00-04:00,convergence,-38.073222000001245,100869.70552414068,-3.585726450911164
2026-03-19 15:59:00-04:00,convergence,-101.75972400000092,100767.94580014067,-3.6829914306693134
