entry_time,direction,entry_reference,entry_price,shares,entry_basis,entry_threshold,entry_hook,entry_window,signal_metric,signal_spread,signal_points,stop_pct,rr,stop_price,target_price,exit_time,exit_reference,exit_price,exit_reason,gross_pnl,commission,slippage,costs,net_pnl,duration_minutes,reconciliation_error
2025-02-25 09:49:00-05:00,SHORT,516.82,516.7166360000001,38,z,1.5,0.15,60,1.6597132285360678,0.0038448646952547625,1.9944082147226254,0.01,0.75,521.9882,512.94385,2025-02-25 10:14:00-05:00,512.94385,513.04643877,TAKE_PROFIT,147.293700000002,0.266,7.826205259998233,8.092205259998233,139.20149474000377,25,0.0
2025-02-25 10:22:00-05:00,SHORT,511.26,511.157748,39,z,1.5,0.15,60,0.8143576374009619,0.0030333578252304087,1.5734633711035144,0.01,0.75,516.3726,507.42555,2025-02-25 13:07:00-05:00,516.3726,516.47587452,STOP,-199.39140000000168,0.273,8.015534279999144,8.288534279999144,-207.67993428000082,165,0.0
2025-02-25 13:20:00-05:00,SHORT,514.77,514.667046,38,z,1.5,0.15,60,1.1599031918875644,-0.0016246373251028838,-0.8427318732773301,0.01,0.75,519.9177,510.909225,2025-02-25 15:59:00-05:00,513.29,513.392658,FORCED_EOD,56.24000000000069,0.266,7.813255999999001,8.079255999999,48.16074400000169,159,0.0
2025-02-26 09:50:00-05:00,LONG,516.5,516.6033,38,z,1.5,0.15,60,-1.4639768824824426,-0.00036565721004119204,-0.1881306345661642,0.01,0.75,511.335,520.37375,2025-02-26 15:59:00-05:00,514.49,514.387102,FORCED_EOD,-76.37999999999965,0.266,7.835523999998941,8.10152399999894,-84.4815239999986,369,0.0
2025-02-27 09:50:00-05:00,SHORT,514.24,514.137152,38,z,1.5,0.15,60,1.5247420619800802,0.0043588096033039155,2.259563310256681,0.01,0.75,519.3824,510.3832,2025-02-27 09:56:00-05:00,510.3832,510.48527664,TAKE_PROFIT,146.5584000000008,0.266,7.787136320000059,8.053136320000059,138.50526368000075,6,0.0
2025-02-27 10:23:00-05:00,SHORT,513.43,513.327314,38,z,1.5,0.15,60,0.9897863972365635,0.00525911855016457,2.7262744652198307,0.01,0.75,518.5643,509.57927499999994,2025-02-27 12:16:00-05:00,509.57927499999994,509.68119085499995,TAKE_PROFIT,146.32755000000043,0.266,7.774870489998648,8.040870489998648,138.2866795100018,113,0.0
2025-02-27 12:36:00-05:00,LONG,511.5815,511.6838163,39,z,1.5,0.15,60,-1.4670731652989955,0.006298765986133974,3.2652172995519777,0.01,0.75,506.465685,515.41836125,2025-02-27 14:32:00-05:00,506.465685,506.36439186300004,STOP,-199.5167849999999,0.273,7.940768042998229,8.213768042998229,-207.73055304299814,116,0.0
2025-02-27 14:58:00-05:00,LONG,505.8,505.90116,39,z,1.5,0.15,60,-1.304880612265519,0.007442101505583935,3.8579109994796568,0.01,0.75,500.742,509.5935,2025-02-27 15:56:00-05:00,500.742,500.64185160000005,STOP,-197.26199999999972,0.273,7.851027599998417,8.124027599998417,-205.38602759999813,58,0.0
2025-02-27 15:57:00-05:00,SHORT,500.47,500.369906,39,z,1.5,0.15,60,1.7279693713620514,0.009878368039381344,5.120847207934901,0.01,0.75,505.47470000000004,496.716475,2025-02-27 15:59:00-05:00,500.33,500.43006599999995,FORCED_EOD,5.460000000001685,0.273,7.80623999999932,8.07923999999932,-2.6192399999976357,2,4.440892098500626e-16
2025-02-28 09:48:00-05:00,LONG,499.7,499.79994,40,z,1.5,0.15,60,-1.1487863603191328,-0.001272479094183307,-0.6351579398615854,0.01,0.75,494.703,503.44775,2025-02-28 10:25:00-05:00,503.44775,503.34706045,TAKE_PROFIT,149.90999999999985,0.28,8.02518199999895,8.305181999998949,141.6048180000009,37,0.0
2025-02-28 10:35:00-05:00,LONG,504.02,504.12080399999996,39,z,1.5,0.15,60,-2.017194858019908,-0.00667875380088729,-3.333699959712817,0.01,0.75,498.97979999999995,507.80015,2025-02-28 12:58:00-05:00,498.97979999999995,498.88000403999996,STOP,-196.56780000000106,0.273,7.823398439999096,8.096398439999096,-204.66419844000015,143,0.0
2025-02-28 13:01:00-05:00,SHORT,499.53,499.430094,40,z,1.5,0.15,60,0.37952364944911526,-0.0055298072757629544,-2.7602033016971177,0.01,0.75,504.52529999999996,495.783525,2025-02-28 15:47:00-05:00,504.52529999999996,504.62620505999996,STOP,-199.81199999999944,0.28,8.032442399999127,8.312442399999126,-208.12444239999857,166,0.0
2025-03-03 10:10:00-05:00,SHORT,505.6026,505.50147948,39,z,1.5,0.15,60,1.3964049942731278,0.0058750218006036956,3.0012190492054174,0.01,0.75,510.65862599999997,501.8105805,2025-03-03 13:32:00-05:00,501.8105805,501.9109426161,TAKE_PROFIT,147.88876049999925,0.273,7.857822807898742,8.130822807898742,139.7579376921005,202,0.0
2025-03-03 13:36:00-05:00,LONG,502.67,502.770534,39,z,1.5,0.15,60,-1.8367186473554067,0.006839987182235139,3.4941657281229936,0.01,0.75,497.6433,506.440025,2025-03-03 15:10:00-05:00,497.6433,497.54377134000003,STOP,-196.0413000000002,0.273,7.802443739998353,8.075443739998352,-204.11674373999855,94,0.0
2025-03-03 15:16:00-05:00,SHORT,497.5,497.4005,40,z,1.5,0.15,60,0.8853414304800186,0.00729565260826949,3.726939631453547,0.01,0.75,502.475,493.76875,2025-03-03 15:44:00-05:00,493.76875,493.86750375,TAKE_PROFIT,149.24999999999955,0.28,7.930149999999685,8.210149999999684,141.03984999999986,28,0.0
2025-03-04 10:35:00-05:00,LONG,490.95,491.04819,40,z,1.5,0.15,60,-1.6984865584342117,-0.006149360990360021,-3.037968810067582,0.01,0.75,486.0405,494.632125,2025-03-04 12:21:00-05:00,494.632125,494.533198575,TAKE_PROFIT,147.2849999999994,0.28,7.884656999999606,8.164656999999606,139.1203429999998,106,0.0
2025-03-04 12:35:00-05:00,SHORT,494.81,494.71103800000003,40,z,1.5,0.15,60,2.6999143724447503,-0.0080010018577415,-3.952734947779959,0.01,0.75,499.7581,491.098925,2025-03-04 14:07:00-05:00,499.7581,499.85805162,STOP,-197.92400000000043,0.28,7.956544799999392,8.236544799999391,-206.16054479999983,92,0.0
2025-03-04 14:17:00-05:00,SHORT,499.48,499.380104,40,z,1.5,0.15,60,1.30407187576274,-0.008388637740435453,-4.14423870290733,0.01,0.75,504.4748,495.7339,2025-03-04 15:50:00-05:00,495.7339,495.83304678,TAKE_PROFIT,149.8440000000005,0.28,7.961711200000536,8.241711200000536,141.60228879999997,93,0.0
2025-03-04 15:54:00-05:00,SHORT,494.89,494.791022,40,z,1.5,0.15,60,1.846691553080941,-0.008169226675787934,-4.0358430546395425,0.01,0.75,499.83889999999997,491.178325,2025-03-04 15:59:00-05:00,495.52,495.619104,FORCED_EOD,-25.199999999999818,0.28,7.923279999999977,8.203279999999976,-33.403279999999796,5,0.0
2025-03-05 09:49:00-05:00,SHORT,495.18,495.080964,40,z,1.5,0.15,60,1.3195815495594418,0.00419024086725134,2.080454590590307,0.01,0.75,500.1318,491.46615,2025-03-05 11:43:00-05:00,491.46615,491.56444323,TAKE_PROFIT,148.55399999999918,0.28,7.893169199999193,8.173169199999192,140.38083079999998,114,0.0
2025-03-05 11:46:00-05:00,SHORT,491.65,491.55167,40,z,1.5,0.15,60,2.2759598118964535,0.0038425794262148833,1.9078406851157297,0.01,0.75,496.56649999999996,487.962625,2025-03-05 12:21:00-05:00,496.56649999999996,496.66581329999997,STOP,-196.6599999999994,0.28,7.9057319999992615,8.18573199999926,-204.84573199999866,35,0.0
2025-03-05 12:31:00-05:00,LONG,497.3801,497.47957602,40,z,1.5,0.15,60,-1.3916877152133629,0.00044610815178643863,0.2214926973618958,0.01,0.75,492.40629900000005,501.11045075000004,2025-03-05 14:06:00-05:00,501.11045075000004,501.01022865985004,TAKE_PROFIT,149.21403000000055,0.28,7.98792440599982,8.26792440599982,140.94610559400073,95,0.0
2025-03-05 14:31:00-05:00,SHORT,502.14,502.039572,39,z,1.5,0.15,60,2.3353775781814687,0.0014821279338148759,0.7358765191391399,0.01,0.75,507.16139999999996,498.37395,2025-03-05 15:59:00-05:00,502.1,502.20042,FORCED_EOD,1.5599999999985812,0.273,7.833071999998083,8.106071999998083,-6.546071999999501,88,0.0
2025-03-06 10:04:00-05:00,LONG,494.73,494.82894600000003,40,z,1.5,0.15,60,-1.3178877435131613,-0.0034226317817265383,-1.6869809788951784,0.01,0.75,489.78270000000003,498.440475,2025-03-06 10:40:00-05:00,498.440475,498.340786905,TAKE_PROFIT,148.41899999999896,0.28,7.945363799999541,8.22536379999954,140.19363619999942,36,0.0
2025-03-06 10:55:00-05:00,SHORT,496.0496,495.95039008000003,40,z,1.5,0.15,60,1.313190646984182,-0.0024352741206760467,-1.2003222613400908,0.01,0.75,501.010096,492.329228,2025-03-06 11:58:00-05:00,492.329228,492.4276938456,TAKE_PROFIT,148.8148799999999,0.28,7.907030623998708,8.187030623998707,140.6278493760012,63,0.0
2025-03-06 12:29:00-05:00,SHORT,489.8,489.70204,40,z,1.5,0.15,60,1.3984776225133333,-9.843119514463435e-05,-0.04851575177480072,0.01,0.75,494.69800000000004,486.1265,2025-03-06 15:59:00-05:00,488.33,488.427666,FORCED_EOD,58.80000000000109,0.28,7.825040000000172,8.105040000000171,50.69496000000092,210,0.0
2025-03-07 09:57:00-05:00,LONG,490.65,490.74812999999995,40,z,1.5,0.15,60,-1.3241480481987546,-0.002882621901505473,-1.406373573306496,0.01,0.75,485.7435,494.32987499999996,2025-03-07 10:31:00-05:00,485.7435,485.6463513,STOP,-196.25999999999976,0.28,7.811147999998411,8.09114799999841,-204.35114799999818,34,0.0
2025-03-07 10:34:00-05:00,SHORT,485.35,485.25293000000005,41,z,1.5,0.15,60,2.1651809494304635,0.0002369937768221947,0.1156245238360043,0.01,0.75,490.2035,481.709875,2025-03-07 11:41:00-05:00,481.709875,481.806216975,TAKE_PROFIT,149.24512500000048,0.28700000000000003,7.929890974997818,8.216890974997819,141.02823402500266,67,0.0
2025-03-07 11:55:00-05:00,SHORT,481.54,481.44369200000006,41,z,1.5,0.15,60,2.3468306582804574,0.001756623562126497,0.8570215034902731,0.01,0.75,486.35540000000003,477.92845,2025-03-07 12:44:00-05:00,486.35540000000003,486.45267108,STOP,-197.43140000000045,0.28700000000000003,7.9367422799979295,8.22374227999793,-205.6551422799984,49,0.0
2025-03-07 12:58:00-05:00,LONG,486.13,486.227226,41,z,1.5,0.15,60,-1.5202744588808315,0.0007315608200418218,0.35691389288200526,0.01,0.75,481.26869999999997,489.775975,2025-03-07 13:39:00-05:00,489.775975,489.678019805,TAKE_PROFIT,149.48497500000087,0.28700000000000003,8.00242899499898,8.28942899499898,141.1955460050019,41,0.0
2025-03-07 13:41:00-05:00,SHORT,489.82,489.722036,40,z,1.5,0.15,60,1.748084104690562,0.001951149500285636,0.9519268181994107,0.01,0.75,494.71819999999997,486.14635,2025-03-07 15:59:00-05:00,491.81,491.908362,FORCED_EOD,-79.60000000000036,0.28,7.8530399999999645,8.133039999999964,-87.73304000000033,138,0.0
2025-03-10 09:53:00-04:00,SHORT,481.53,481.433694,41,z,1.5,0.15,60,1.4456915123215186,0.0018505900375992111,0.8946492477769539,0.01,0.75,486.34529999999995,477.918525,2025-03-10 10:30:00-04:00,477.918525,478.01410870499996,TAKE_PROFIT,148.07047499999936,0.28700000000000003,7.867477904997429,8.15447790499743,139.91599709500193,37,0.0
2025-03-10 10:31:00-04:00,SHORT,478.31,478.214338,41,z,1.5,0.15,60,0.9555821536748268,0.0025222732435823125,1.2193677768774478,0.01,0.75,483.0931,474.722675,2025-03-10 10:57:00-04:00,474.722675,474.81761953499995,TAKE_PROFIT,147.08032500000087,0.28700000000000003,7.814867934998858,8.10186793499886,138.978457065002,26,0.0
2025-03-10 11:44:00-04:00,LONG,476.86,476.955372,41,z,1.5,0.15,60,-1.4116386235564995,0.00520323816183085,2.5154534569555267,0.01,0.75,472.0914,480.43645000000004,2025-03-10 14:06:00-04:00,472.0914,471.99698172,STOP,-195.51259999999968,0.28700000000000003,7.781401480000454,8.068401480000455,-203.58100148000014,142,0.0
2025-03-10 14:11:00-04:00,LONG,472.62,472.714524,42,z,1.5,0.15,60,-1.543554532444842,0.0032715446823641317,1.5815955612421249,0.01,0.75,467.8938,476.16465,2025-03-10 15:59:00-04:00,473.3,473.20534000000004,FORCED_EOD,28.560000000000286,0.294,7.945727999998098,8.239727999998099,20.320272000002188,108,0.0
2025-03-11 10:40:00-04:00,SHORT,469.165,469.071167,42,z,1.5,0.15,60,2.306814548336542,-0.003685841471458379,-1.742076113070084,0.01,0.75,473.85665,465.64626250000003,2025-03-11 11:12:00-04:00,473.85665,473.95142133,STOP,-197.04929999999922,0.294,7.921381860001361,8.215381860001362,-205.2646818600006,32,0.0
2025-03-11 11:14:00-04:00,LONG,473.71,473.804742,42,z,1.5,0.15,60,-1.6223765211902617,-0.00723557580276794,-3.4198225474202673,0.01,0.75,468.9729,477.26282499999996,2025-03-11 13:07:00-04:00,468.9729,468.87910542,STOP,-198.95819999999992,0.294,7.918536360000189,8.21253636000019,-207.17073636000012,113,0.0
2025-03-11 13:12:00-04:00,LONG,468.98,469.073796,42,z,1.5,0.15,60,-1.1232056044946406,-0.0041126584365521026,-1.9438068834519413,0.01,0.75,464.2902,472.49735000000004,2025-03-11 14:03:00-04:00,472.49735000000004,472.40285053,TAKE_PROFIT,147.7287000000009,0.294,7.908409740000593,8.202409740000594,139.5262902600003,51,0.0
2025-03-11 14:17:00-04:00,LONG,473.22,473.31464400000004,42,z,1.5,0.15,60,-0.919035348070603,-0.004516065263170959,-2.1344730859852348,0.01,0.75,468.48780000000005,476.76915,2025-03-11 14:44:00-04:00,476.76915,476.67379617000006,TAKE_PROFIT,149.0642999999999,0.294,7.979908859999227,8.273908859999228,140.79039114000065,27,0.0
2025-03-11 14:52:00-04:00,LONG,477.65,477.74553,41,z,1.5,0.15,60,-3.0011788991457995,-0.005735369858235424,-2.7107652097963637,0.01,0.75,472.8735,481.232375,2025-03-11 15:55:00-04:00,472.8735,472.77892529999997,STOP,-195.83649999999994,0.28700000000000003,7.7942927000002555,8.081292700000256,-203.9177927000002,63,0.0
2025-03-12 10:01:00-04:00,LONG,477.33,477.425466,41,z,1.5,0.15,60,-0.8975827460633895,-0.0032734311511458994,-1.5682026615794484,0.01,0.75,472.5567,480.909975,2025-03-12 11:06:00-04:00,472.5567,472.46218866,STOP,-195.70530000000025,0.28700000000000003,7.7890709399993625,8.076070939999363,-203.78137093999962,65,0.0
2025-03-12 11:16:00-04:00,SHORT,472.68,472.585464,42,z,1.5,0.15,60,1.342721803518163,0.000749890210691188,0.3592499032358205,0.01,0.75,477.40680000000003,469.1349,2025-03-12 11:51:00-04:00,477.40680000000003,477.50228136000004,STOP,-198.52560000000108,0.294,7.980729120000547,8.274729120000547,-206.80032912000163,35,0.0
2025-03-12 12:02:00-04:00,LONG,477.32,477.415464,41,z,1.5,0.15,60,-1.4460446797376443,-0.0016846945778253124,-0.807086631398704,0.01,0.75,472.5468,480.8999,2025-03-12 15:59:00-04:00,477.08,476.984584,FORCED_EOD,-9.840000000000373,0.28700000000000003,7.826079999999706,8.113079999999707,-17.953080000000078,237,0.0
2025-03-13 09:48:00-04:00,SHORT,474.53,474.435094,42,z,1.5,0.15,60,0.984246082431614,0.0020776728476167537,0.9879334390417398,0.01,0.75,479.27529999999996,470.971025,2025-03-13 09:57:00-04:00,470.971025,471.065219205,TAKE_PROFIT,149.47694999999896,0.294,7.942208609999511,8.236208609999512,141.24074138999944,9,0.0
2025-03-13 10:11:00-04:00,LONG,472.45,472.54449,42,z,1.5,0.15,60,-0.9759959303455665,0.0002809334015390925,0.1335838324318388,0.01,0.75,467.7255,475.993375,2025-03-13 10:25:00-04:00,475.993375,475.898176325,TAKE_PROFIT,148.8217500000011,0.294,7.966924350000568,8.260924350000568,140.5608256500005,14,0.0
2025-03-13 10:26:00-04:00,LONG,475.53,475.62510599999996,42,z,1.5,0.15,60,-1.2060915394724556,-0.0004939412822621502,-0.234869079715736,0.01,0.75,470.7747,479.096475,2025-03-13 11:27:00-04:00,470.7747,470.68054506,STOP,-199.72259999999903,0.294,7.948959479999871,8.242959479999872,-207.96555947999892,61,0.0
2025-03-13 11:58:00-04:00,SHORT,469.7999,469.70594002,42,z,1.5,0.15,60,1.5109200483893421,-0.0008837379516646697,-0.4202173960165396,0.01,0.75,474.49789899999996,466.27640075,2025-03-13 15:59:00-04:00,468.39,468.483678,FORCED_EOD,59.21579999999972,0.294,7.880795159999025,8.174795159999025,51.041004840000696,241,0.0
2025-03-14 10:06:00-04:00,SHORT,475.75,475.65485,42,z,1.5,0.15,60,2.0522846934193955,0.0003602933216832775,0.17087631367473932,0.01,0.75,480.5075,472.181875,2025-03-14 15:56:00-04:00,480.5075,480.60360149999997,STOP,-199.8149999999997,0.294,8.032562999998504,8.326562999998504,-208.14156299999823,350,0.0
2025-03-17 09:48:00-04:00,SHORT,482.0,481.9036,41,z,1.5,0.15,60,1.8021355052067853,0.006352484297583398,3.0444916244598517,0.01,0.75,486.82,478.385,2025-03-17 11:34:00-04:00,478.385,478.48067699999996,TAKE_PROFIT,148.21500000000037,0.28700000000000003,7.875156999999319,8.16215699999932,140.05284300000105,106,0.0
2025-03-17 12:05:00-04:00,SHORT,479.36,479.264128,41,z,1.5,0.15,60,1.7862823440549787,0.012236380787993611,5.864407856453795,0.01,0.75,484.15360000000004,475.76480000000004,2025-03-17 14:17:00-04:00,484.15360000000004,484.25043072000005,STOP,-196.53760000000108,0.28700000000000003,7.900811519999991,8.187811519999991,-204.72541152000107,132,0.0
2025-03-17 14:19:00-04:00,LONG,484.4,484.49688,41,z,1.5,0.15,60,-1.9017603400702068,0.009961964402243912,4.7743710594194795,0.01,0.75,479.556,488.03299999999996,2025-03-17 15:59:00-04:00,482.73,482.63345400000003,FORCED_EOD,-68.46999999999832,0.28700000000000003,7.930465999999512,8.217465999999513,-76.68746599999784,100,0.0
2025-03-18 09:47:00-04:00,SHORT,474.9,474.80502,42,z,1.5,0.15,60,1.320748658363589,0.002053181216151046,0.9824574778343163,0.01,0.75,479.649,471.33824999999996,2025-03-18 15:59:00-04:00,474.73,474.824946,FORCED_EOD,7.139999999998281,0.294,7.976891999998202,8.270891999998202,-1.1308919999999207,372,4.440892098500626e-16
2025-03-19 09:55:00-04:00,LONG,477.86,477.955572,41,z,1.5,0.15,60,-2.3347623230079404,-0.0027016591456729766,-1.2889075452176257,0.01,0.75,473.08140000000003,481.44395000000003,2025-03-19 14:52:00-04:00,481.44395000000003,481.34766121,TAKE_PROFIT,146.94195000000065,0.28700000000000003,7.866292390000865,8.153292390000866,138.78865760999977,297,0.0
2025-03-19 15:04:00-04:00,SHORT,483.15,483.05337,41,z,1.5,0.15,60,1.398050466364632,0.0021382451498192963,1.020113996075736,0.01,0.75,487.9815,479.526375,2025-03-19 15:59:00-04:00,480.79,480.886158,FORCED_EOD,96.75999999999823,0.28700000000000003,7.904308000000299,8.1913080000003,88.56869199999792,55,0.0
2025-03-20 10:13:00-04:00,LONG,482.04,482.136408,41,z,1.5,0.15,60,-1.3598155185832288,-0.003236387162578437,-1.5425592132997963,0.01,0.75,477.2196,485.6553,2025-03-20 15:59:00-04:00,479.29,479.19414200000006,FORCED_EOD,-112.75,0.28700000000000003,7.8829059999984,8.1699059999984,-120.9199059999984,346,0.0
2025-03-21 09:47:00-04:00,SHORT,474.97,474.87500600000004,42,z,1.5,0.15,60,1.1973401295377253,0.0011466241677022234,0.5445891484501999,0.01,0.75,479.71970000000005,471.407725,2025-03-21 12:59:00-04:00,479.71970000000005,479.81564394000003,STOP,-199.48740000000078,0.294,8.019393479998712,8.313393479998712,-207.8007934799995,192,0.0
2025-03-21 13:09:00-04:00,SHORT,479.24,479.144152,41,z,1.5,0.15,60,1.6585908542453225,0.0019868610706674436,0.9436596655135077,0.01,0.75,484.0324,475.64570000000003,2025-03-21 15:59:00-04:00,481.12,481.216224,FORCED_EOD,-77.07999999999981,0.28700000000000003,7.874951999999837,8.161951999999838,-85.24195199999966,170,0.0
2025-03-24 09:47:00-04:00,SHORT,488.72,488.62225600000005,40,z,1.5,0.15,60,1.1709347034748783,0.0026367325862173214,1.2850643605447658,0.01,0.75,493.60720000000003,485.05460000000005,2025-03-24 15:59:00-04:00,490.45,490.54809,FORCED_EOD,-69.19999999999845,0.28,7.8333599999996295,8.113359999999629,-77.31335999999808,372,0.0
2025-03-25 10:36:00-04:00,SHORT,492.395,492.296521,40,z,1.5,0.15,60,2.205387911337872,0.0003300311447156125,0.16218720544759435,0.01,0.75,497.31895,488.70203749999996,2025-03-25 15:59:00-04:00,493.45,493.54868999999997,FORCED_EOD,-42.20000000000027,0.28,7.886759999998958,8.166759999998957,-50.36675999999923,323,0.0
2025-03-26 09:55:00-04:00,SHORT,490.75,490.65185,40,z,1.5,0.15,60,0.6930081539960495,0.0022477228076184077,1.1069353767509824,0.01,0.75,495.6575,487.069375,2025-03-26 11:52:00-04:00,487.069375,487.16678887499995,TAKE_PROFIT,147.22500000000082,0.28,7.822554999997919,8.102554999997919,139.1224450000029,117,0.0
2025-03-26 11:59:00-04:00,SHORT,486.46,486.362708,41,z,1.5,0.15,60,1.0301721617618893,0.0028897028903894888,1.4230911155192416,0.01,0.75,491.3246,482.81154999999995,2025-03-26 15:59:00-04:00,484.4,484.49688,FORCED_EOD,84.4600000000001,0.28700000000000003,7.961051999999199,8.2480519999992,76.21194800000089,240,0.0
2025-03-27 09:47:00-04:00,LONG,481.33,481.426266,41,z,1.5,0.15,60,-1.3504041073040685,-0.0007564422492133431,-0.36521788234273345,0.01,0.75,476.51669999999996,484.939975,2025-03-27 10:33:00-04:00,484.939975,484.842987005,TAKE_PROFIT,148.00897500000082,0.28700000000000003,7.92341379500084,8.210413795000841,139.79856120499997,46,0.0
2025-03-27 10:43:00-04:00,SHORT,485.64,485.542872,41,z,1.5,0.15,60,1.3922888846938415,-6.623018623658043e-06,-0.00319765962171914,0.01,0.75,490.4964,481.9977,2025-03-27 12:58:00-04:00,481.9977,482.09409954,TAKE_PROFIT,149.33429999999908,0.28700000000000003,7.934629139999629,8.22162913999963,141.11267085999944,135,0.0
2025-03-27 13:50:00-04:00,LONG,482.96,483.05659199999997,41,z,1.5,0.15,60,-1.352334013670853,-0.0036135516313913047,-1.7446588631520967,0.01,0.75,478.13039999999995,486.5822,2025-03-27 15:59:00-04:00,481.58,481.483684,FORCED_EOD,-56.579999999999814,0.28700000000000003,7.90922799999953,8.19622799999953,-64.77622799999935,129,0.0
2025-03-28 10:22:00-04:00,SHORT,474.65,474.55507,42,z,1.5,0.15,60,1.3860680669501495,-0.0009529094503189506,-0.4566675604236252,0.01,0.75,479.3965,471.090125,2025-03-28 11:59:00-04:00,471.090125,471.184343025,TAKE_PROFIT,149.51474999999903,0.294,7.944217049997974,8.238217049997974,141.27653295000104,97,0.0
2025-03-28 12:09:00-04:00,LONG,471.4599,471.55419198,42,z,1.5,0.15,60,-0.6663165844127427,-0.0020647300822684966,-0.9894909209759248,0.01,0.75,466.745301,474.99584925,2025-03-28 15:59:00-04:00,469.0187,468.92489626,FORCED_EOD,-102.53039999999919,0.294,7.900020239999094,8.194020239999094,-110.72442023999828,230,0.0
2025-03-31 10:15:00-04:00,LONG,461.64,461.732328,43,z,1.5,0.15,60,-1.3785317068884437,-0.00041988562951444995,-0.19398716083566114,0.01,0.75,457.0236,465.1023,2025-03-31 13:10:00-04:00,465.1023,465.00927954,TAKE_PROFIT,148.87890000000118,0.301,7.969983780000007,8.270983780000007,140.6079162200012,175,0.0
2025-03-31 13:19:00-04:00,SHORT,464.28,464.187144,43,z,1.5,0.15,60,1.4566933921846354,0.0006687556799618195,0.3089651241423894,0.01,0.75,468.9228,460.79789999999997,2025-03-31 15:41:00-04:00,468.9228,469.01658456,STOP,-199.64040000000097,0.301,8.025544080000031,8.326544080000032,-207.96694408000099,142,0.0
2025-03-31 15:42:00-04:00,LONG,468.95,469.04379,42,z,1.5,0.15,60,-1.5917885243684577,-0.0011038896600400507,-0.5099970229385917,0.01,0.75,464.2605,472.467125,2025-03-31 15:59:00-04:00,468.93,468.83621400000004,FORCED_EOD,-0.839999999999236,0.294,7.878191999999103,8.172191999999104,-9.01219199999834,17,0.0
2025-04-01 09:50:00-04:00,LONG,468.82,468.91376399999996,42,z,1.5,0.15,60,-1.6522693682913763,-0.004272245003296588,-1.99355768588822,0.01,0.75,464.1318,472.33615,2025-04-01 11:16:00-04:00,472.33615,472.24168277,TAKE_PROFIT,147.67829999999924,0.294,7.905711659996996,8.199711659996996,139.47858834000223,86,0.0
2025-04-01 11:23:00-04:00,LONG,472.43,472.524486,42,z,1.5,0.15,60,-1.6282748222789034,-0.005257435483599405,-2.45327711971197,0.01,0.75,467.7057,475.973225,2025-04-01 14:22:00-04:00,467.7057,467.61215885999997,STOP,-198.42060000000117,0.294,7.897139880001305,8.191139880001305,-206.6117398800025,179,0.0
2025-04-01 14:28:00-04:00,LONG,467.71,467.803542,42,z,1.5,0.15,60,-1.8430177906316323,-0.005325558445338845,-2.4850653373484874,0.01,0.75,463.0329,471.217825,2025-04-01 15:40:00-04:00,471.217825,471.123581435,TAKE_PROFIT,147.32865000000106,0.294,7.88699373000054,8.18099373000054,139.1476562700005,72,0.0
2025-04-01 15:48:00-04:00,SHORT,471.86,471.76562800000005,42,z,1.5,0.15,60,1.7786786644919421,-0.005388084367522455,-2.5142418084170117,0.01,0.75,476.5786,468.32105,2025-04-01 15:59:00-04:00,472.63,472.72452599999997,FORCED_EOD,-32.339999999999236,0.294,7.933715999997389,8.22771599999739,-40.56771599999662,11,0.0
2025-04-02 09:59:00-04:00,LONG,471.5,471.5943,42,z,1.5,0.15,60,-1.3968367692644186,-0.0018397226193073522,-0.8575866989901897,0.01,0.75,466.785,475.03625,2025-04-02 11:26:00-04:00,475.03625,474.94124275,TAKE_PROFIT,148.5224999999998,0.294,7.95090449999816,8.24490449999816,140.27759550000164,87,0.0
2025-04-02 11:37:00-04:00,SHORT,475.13,475.03497400000003,42,z,1.5,0.15,60,2.0515799845837988,0.0007974668747246436,0.371739183652835,0.01,0.75,479.8813,471.566525,2025-04-02 15:59:00-04:00,476.15,476.24523,FORCED_EOD,-42.839999999999236,0.294,7.99075199999902,8.28475199999902,-51.12475199999825,262,0.0
2025-04-03 10:07:00-04:00,LONG,456.11,456.20122200000003,43,z,1.5,0.15,60,-1.3092664403077556,0.0016070747856231004,0.7362572069114321,0.01,0.75,451.5489,459.530825,2025-04-03 15:23:00-04:00,451.5489,451.45859022,STOP,-196.12730000000045,0.301,7.805866540000011,8.106866540000011,-204.23416654000044,316,0.0
2025-04-03 15:30:00-04:00,LONG,451.7,451.79033999999996,44,z,1.5,0.15,60,-1.087941121310878,0.0008205136830439427,0.375906036181334,0.01,0.75,447.183,455.08774999999997,2025-04-03 15:59:00-04:00,450.68,450.58986400000003,FORCED_EOD,-44.8799999999992,0.308,7.940943999997444,8.248943999997444,-53.12894399999664,29,0.0
2025-04-04 09:50:00-04:00,LONG,436.86,436.94737200000003,45,z,1.5,0.15,60,-1.9253534687730471,-0.012247411485769402,-5.376613642252721,0.01,0.75,432.4914,440.13645,2025-04-04 10:29:00-04:00,432.4914,432.40490172,STOP,-196.58700000000067,0.315,7.824162600000761,8.13916260000076,-204.72616260000143,39,0.0
2025-04-04 10:46:00-04:00,SHORT,430.02,429.933996,46,z,1.5,0.15,60,1.3480231250167543,-0.010838086365642994,-4.757919914517288,0.01,0.75,434.3202,426.79485,2025-04-04 10:50:00-04:00,426.79485,426.88020897,TAKE_PROFIT,148.3568999999993,0.322,7.882696620000843,8.204696620000842,140.15220337999847,4,0.0
