entry_time,direction,entry_reference,entry_price,shares,entry_basis,entry_threshold,entry_hook,entry_window,signal_metric,signal_spread,signal_points,stop_pct,rr,stop_price,target_price,exit_time,exit_reference,exit_price,exit_reason,gross_pnl,commission,slippage,costs,net_pnl,duration_minutes,reconciliation_error
2024-10-31 10:29:00-04:00,SHORT,487.075,486.977585,41,z,1.5,0.15,60,1.8970939021569626,0.002730313020967967,1.3421672748474407,0.01,0.75,491.94575,483.4219375,2024-10-31 15:59:00-04:00,483.9,483.99677999999994,FORCED_EOD,130.17500000000047,0.28700000000000003,7.961994999999149,8.24899499999915,121.92600500000131,330,0.0
2024-11-01 09:57:00-04:00,LONG,488.0,488.0976,40,z,1.5,0.15,60,-1.6433749717435542,-0.001907231146022515,-0.92645660149185,0.01,0.75,483.12,491.66,2024-11-01 15:59:00-04:00,487.4,487.30252,FORCED_EOD,-24.00000000000091,0.28,7.803199999998469,8.083199999998468,-32.08319999999938,362,0.0
2024-11-04 10:27:00-05:00,SHORT,488.38,488.282324,40,z,1.5,0.15,60,1.5501661418355002,0.002111656056401588,1.0282920332252843,0.01,0.75,493.2638,484.71715,2024-11-04 12:09:00-05:00,484.71715,484.81409343,TAKE_PROFIT,146.51399999999967,0.28,7.784777199999553,8.064777199999552,138.44922280000011,102,0.0
2024-11-04 12:21:00-05:00,SHORT,486.0262,485.92899476,41,z,1.5,0.15,60,1.7625008984934485,0.0025125107618193445,1.2234922405755242,0.01,0.75,490.886462,482.3810035,2024-11-04 15:59:00-05:00,485.96,486.057192,FORCED_EOD,2.71420000000154,0.28700000000000003,7.970286840000028,8.25728684000003,-5.543086839998488,218,0.0
2024-11-05 10:49:00-05:00,SHORT,491.14,491.041772,40,z,1.5,0.15,60,1.2412556550600442,0.0017513155353556086,0.8551235930257803,0.01,0.75,496.0514,487.45644999999996,2024-11-05 15:59:00-05:00,492.25,492.34845,FORCED_EOD,-44.400000000000546,0.28,7.867120000000796,8.147120000000795,-52.54712000000134,310,0.0
2024-11-06 09:59:00-05:00,LONG,500.29,500.390058,39,z,1.5,0.15,60,-1.724313832388549,-0.007061635099743895,-3.534203603902256,0.01,0.75,495.2871,504.04217500000004,2024-11-06 13:02:00-05:00,504.04217500000004,503.94136656500007,TAKE_PROFIT,146.33482500000088,0.273,7.833790964998684,8.106790964998684,138.2280340350022,183,0.0
2024-11-06 13:05:00-05:00,LONG,503.92,504.020784,39,z,1.5,0.15,60,-1.4342685075499404,-0.008688768827570895,-4.348550678438357,0.01,0.75,498.8808,507.6994,2024-11-06 15:59:00-05:00,505.62,505.51887600000003,FORCED_EOD,66.29999999999956,0.273,7.874411999997903,8.147411999997903,58.15258800000165,174,7.105427357601002e-15
2024-11-07 10:02:00-05:00,LONG,510.79,510.892158,39,z,1.5,0.15,60,-1.4349123353296218,-0.002772933990330015,-1.4112847543785279,0.01,0.75,505.68210000000005,514.620925,2024-11-07 15:59:00-05:00,513.6,513.49728,FORCED_EOD,109.59000000000009,0.273,7.990241999998091,8.26324199999809,101.326758000002,357,0.0
2024-11-08 09:51:00-05:00,SHORT,513.72,513.617256,38,z,1.5,0.15,60,0.7247435268968687,-0.0006283363687397379,-0.3227701092579309,0.01,0.75,518.8572,509.86710000000005,2024-11-08 15:59:00-05:00,514.16,514.262832,FORCED_EOD,-16.719999999997754,0.266,7.811888000002455,8.077888000002455,-24.797888000000206,368,0.0
2024-11-11 09:57:00-05:00,SHORT,513.03,512.9273939999999,38,z,1.5,0.15,60,1.859138680385692,0.006181385673669005,3.184279015933839,0.01,0.75,518.1603,509.18227499999995,2024-11-11 15:59:00-05:00,513.83,513.932766,FORCED_EOD,-30.400000000002592,0.266,7.804136000000426,8.070136000000426,-38.470136000003016,362,0.0
2024-11-12 09:48:00-05:00,SHORT,513.71,513.607258,38,z,1.5,0.15,60,1.0476577281059798,0.0004877275030457186,0.2504602660015962,0.01,0.75,518.8471000000001,509.85717500000004,2024-11-12 13:00:00-05:00,509.85717500000004,509.95914643500004,TAKE_PROFIT,146.40734999999984,0.266,7.779110530001162,8.045110530001162,138.36223946999868,192,0.0
2024-11-12 13:16:00-05:00,LONG,511.16,511.26223200000004,39,z,1.5,0.15,60,-1.3219795043719405,-0.00757559725240114,-3.890258579039255,0.01,0.75,506.0484,514.9937,2024-11-12 15:59:00-05:00,512.91,512.807418,FORCED_EOD,68.24999999999778,0.273,7.987745999999959,8.260745999999958,59.98925399999782,163,7.105427357601002e-15
2024-11-13 10:36:00-05:00,LONG,511.16,511.26223200000004,39,z,1.5,0.15,60,-1.589954723084525,0.0021428484027082246,1.0990348030230166,0.01,0.75,506.0484,514.9937,2024-11-13 15:59:00-05:00,512.27,512.167546,FORCED_EOD,43.289999999998315,0.273,7.982753999999261,8.25575399999926,35.03424599999905,323,0.0
2024-11-14 09:50:00-05:00,SHORT,510.655,510.552869,39,z,1.5,0.15,60,1.3736160326390128,-4.565291172743853e-05,-0.02339483918001406,0.01,0.75,515.7615499999999,506.8250875,2024-11-14 15:59:00-05:00,508.67,508.771734,FORCED_EOD,77.41499999999832,0.273,7.950734999998076,8.223734999998076,69.19126500000024,369,0.0
2024-11-15 10:49:00-05:00,LONG,498.46,498.559692,40,z,1.5,0.15,60,-1.9473830723655925,0.0016660397855241624,0.8379513705272643,0.01,0.75,493.4754,502.19845,2024-11-15 15:59:00-05:00,496.46,496.360708,FORCED_EOD,-80.0,0.28,7.959359999999833,8.239359999999833,-88.23935999999983,310,0.0
2024-11-18 10:16:00-05:00,LONG,499.38,499.479876,40,z,1.5,0.15,60,-1.5043605698266287,-5.171753483876893e-05,-0.025734128160422642,0.01,0.75,494.3862,503.12534999999997,2024-11-18 15:59:00-05:00,500.01,499.90999800000003,FORCED_EOD,25.199999999999818,0.28,7.995119999998224,8.275119999998223,16.924880000001593,343,0.0
2024-11-19 10:01:00-05:00,LONG,497.63,497.72952599999996,40,z,1.5,0.15,60,-0.6179717626796682,-0.0020015361061918894,-0.9960644432463255,0.01,0.75,492.6537,501.362225,2024-11-19 11:28:00-05:00,501.362225,501.26195255500005,TAKE_PROFIT,149.28900000000112,0.28,7.991937799997686,8.271937799997685,141.01706220000344,87,0.0
2024-11-19 11:39:00-05:00,LONG,501.46,501.56029199999995,39,z,1.5,0.15,60,-1.371307065476773,-0.004368660779713275,-2.1740640370243227,0.01,0.75,496.4454,505.22094999999996,2024-11-19 15:59:00-05:00,503.39,503.28932199999997,FORCED_EOD,75.27000000000027,0.273,7.8378299999993715,8.110829999999371,67.1591700000009,260,0.0
2024-11-20 09:50:00-05:00,SHORT,500.8799,500.77972402,39,z,1.5,0.15,60,1.375593076110088,0.001779642241637746,0.8947507298282176,0.01,0.75,505.88869900000003,497.12330075,2024-11-20 10:17:00-05:00,497.12330075,497.22272541014996,TAKE_PROFIT,146.50737075000086,0.273,7.784424965849269,8.057424965849268,138.4499457841516,27,0.0
2024-11-20 10:20:00-05:00,SHORT,497.34,497.240532,40,z,1.5,0.15,60,1.2619012692390346,0.003913067462469361,1.9673729281057035,0.01,0.75,502.3134,493.60994999999997,2024-11-20 15:34:00-05:00,502.3134,502.41386267999997,STOP,-198.93600000000106,0.28,7.997227199998633,8.277227199998633,-207.2132271999997,314,0.0
2024-11-20 15:40:00-05:00,LONG,502.53,502.63050599999997,39,z,1.5,0.15,60,-1.765366285231201,0.0024903213949002303,1.2520588877139858,0.01,0.75,497.50469999999996,506.298975,2024-11-20 15:59:00-05:00,503.19,503.089362,FORCED_EOD,25.740000000000975,0.273,7.844615999999974,8.117615999999973,17.622384000001002,19,0.0
2024-11-21 09:58:00-05:00,SHORT,501.32,501.219736,39,z,1.5,0.15,60,1.4318284576498583,0.005707174711849842,2.8872596867248603,0.01,0.75,506.3332,497.5601,2024-11-21 10:30:00-05:00,497.5601,497.65961201999994,TAKE_PROFIT,146.63610000000062,0.273,7.791264779997846,8.064264779997846,138.57183522000278,32,0.0
2024-11-21 11:41:00-05:00,SHORT,503.07,502.969386,39,z,1.5,0.15,60,1.5171446437312182,0.011770139178887314,5.954513410599077,0.01,0.75,508.1007,499.296975,2024-11-21 15:59:00-05:00,504.98,505.080996,FORCED_EOD,-74.49000000000098,0.273,7.862790000000643,8.135790000000643,-82.62579000000161,258,0.0
2024-11-22 09:47:00-05:00,SHORT,505.75,505.64885000000004,39,z,1.5,0.15,60,1.6795158648530584,0.0018485706241984537,0.9324005371394151,0.01,0.75,510.8075,501.956875,2024-11-22 15:59:00-05:00,505.77,505.871154,FORCED_EOD,-0.7799999999992906,0.273,7.889855999998815,8.162855999998815,-8.942855999998105,372,0.0
2024-11-25 09:50:00-05:00,SHORT,509.81,509.708038,39,z,1.5,0.15,60,1.8463184069202756,0.003001128309274825,1.5276043207039152,0.01,0.75,514.9081,505.986425,2024-11-25 12:12:00-05:00,505.986425,506.087622285,TAKE_PROFIT,149.1194250000002,0.273,7.923212115001036,8.196212115001035,140.92321288499917,142,0.0
2024-11-25 12:50:00-05:00,LONG,504.92,505.020984,39,z,1.5,0.15,60,-2.4323300872099027,0.0026843426736052264,1.3663572642917643,0.01,0.75,499.87080000000003,508.7069,2024-11-25 15:59:00-05:00,506.57,506.468686,FORCED_EOD,64.34999999999911,0.273,7.889621999999406,8.162621999999406,56.187377999999704,189,7.105427357601002e-15
2024-11-26 10:01:00-05:00,LONG,508.52,508.62170399999997,39,z,1.5,0.15,60,-1.3552047804719147,-0.004550831163065112,-2.31309691864584,0.01,0.75,503.4348,512.3339,2024-11-26 15:59:00-05:00,509.3,509.19814,FORCED_EOD,30.420000000001153,0.273,7.938995999998895,8.211995999998894,22.20800400000226,358,0.0
2024-11-27 09:55:00-05:00,SHORT,505.955,505.853809,39,z,1.5,0.15,60,1.9981068775400872,0.0010478146150921684,0.5313887038978464,0.01,0.75,511.01455,502.16033749999997,2024-11-27 12:08:00-05:00,502.16033749999997,502.26076956749995,TAKE_PROFIT,147.9918375000006,0.273,7.863299632498126,8.136299632498126,139.85553786750248,133,0.0
2024-11-27 12:37:00-05:00,SHORT,503.17,503.069366,39,z,1.5,0.15,60,1.240138806182325,-0.0020839865037469464,-1.056872915510212,0.01,0.75,508.2017,499.396225,2024-11-27 15:59:00-05:00,505.28,505.38105599999994,FORCED_EOD,-82.28999999999832,0.273,7.865909999999417,8.138909999999417,-90.42890999999773,202,0.0
2024-11-29 10:01:00-05:00,LONG,508.12,508.221624,39,z,1.5,0.15,60,-1.4897308053203615,-0.0005936269006955631,-0.30010214337761454,0.01,0.75,503.0388,511.9309,2024-11-29 12:59:00-05:00,509.71,509.60805799999997,FORCED_EOD,62.009999999999025,0.273,7.939074000000915,8.212074000000914,53.79792599999811,178,0.0
2024-12-02 10:05:00-05:00,LONG,514.2353,514.3381470600001,38,z,1.5,0.15,60,-1.7098315381671572,-0.003031741581074084,-1.550650929955168,0.01,0.75,509.09294700000004,518.0920647500001,2024-12-02 15:59:00-05:00,515.3,515.1969399999999,FORCED_EOD,40.458599999996295,0.266,7.824468280002748,8.090468280002748,32.36813171999355,354,0.0
2024-12-03 10:01:00-05:00,LONG,515.2,515.30304,38,z,1.5,0.15,60,-1.4007321093996803,-0.003019867735056741,-1.5510342674025424,0.01,0.75,510.04800000000006,519.0640000000001,2024-12-03 15:59:00-05:00,516.91,516.806618,FORCED_EOD,64.97999999999706,0.266,7.8440359999990505,8.11003599999905,56.86996399999801,358,-7.105427357601002e-15
2024-12-04 09:54:00-05:00,LONG,520.49,520.594098,38,z,1.5,0.15,60,-1.130562690838262,-0.000759831537442197,-0.3954923152386982,0.01,0.75,515.2851,524.393675,2024-12-04 15:59:00-05:00,523.25,523.14535,FORCED_EOD,104.87999999999965,0.266,7.9324240000005375,8.198424000000538,96.68157599999911,365,0.0
2024-12-05 10:08:00-05:00,SHORT,522.89,522.785422,38,z,1.5,0.15,60,1.3948220417866526,0.0009404571718852075,0.4918779100394204,0.01,0.75,528.1188999999999,518.9683249999999,2024-12-05 15:59:00-05:00,521.8,521.90436,FORCED_EOD,41.42000000000121,0.266,7.939643999999589,8.20564399999959,33.21435600000162,351,0.0
2024-12-06 09:47:00-05:00,LONG,524.465,524.569893,38,z,1.5,0.15,60,-1.3124878262690887,-0.0008400596254412307,-0.4389815578706475,0.01,0.75,519.22035,528.3984875,2024-12-06 15:59:00-05:00,526.51,526.404698,FORCED_EOD,77.70999999999844,0.266,7.987409999995634,8.253409999995634,69.4565900000028,372,0.0
2024-12-09 09:56:00-05:00,LONG,525.9863,526.09149726,38,z,1.5,0.15,60,-2.113497742634276,-0.00320828341661728,-1.6842846280558206,0.01,0.75,520.726437,529.9311972500001,2024-12-09 15:59:00-05:00,522.36,522.255528,FORCED_EOD,-137.79940000000056,0.266,7.9674318799977755,8.233431879997775,-146.03283187999833,363,0.0
2024-12-10 09:47:00-05:00,LONG,524.8,524.90496,38,z,1.5,0.15,60,-1.5238354897843356,-0.0028595283711478313,-1.4961624343519588,0.01,0.75,519.5519999999999,528.736,2024-12-10 15:31:00-05:00,519.5519999999999,519.4480895999999,STOP,-199.4240000000018,0.266,7.937075200000891,8.20307520000089,-207.62707520000268,344,0.0
2024-12-10 15:36:00-05:00,LONG,519.6055,519.7094211,38,z,1.5,0.15,60,-1.772226712889873,0.00523818133107712,2.74072123604617,0.01,0.75,514.409445,523.50254125,2024-12-10 15:59:00-05:00,520.55,520.44589,FORCED_EOD,35.89099999999803,0.266,7.9051817999989,8.1711817999989,27.719818199999132,23,0.0
2024-12-11 10:09:00-05:00,LONG,528.07,528.175614,37,z,1.5,0.15,60,-0.61981794477602,0.0008226535597231866,0.43162986971549344,0.01,0.75,522.7893,532.030525,2024-12-11 15:59:00-05:00,529.94,529.834012,FORCED_EOD,69.19000000000017,0.259,7.829273999998918,8.088273999998918,61.10172600000125,350,0.0
2024-12-12 09:51:00-05:00,SHORT,526.865,526.759627,37,z,1.5,0.15,60,1.9504598991490558,0.0006409193550819081,0.3379369074347096,0.01,0.75,532.13365,522.9135125,2024-12-12 15:59:00-05:00,526.5,526.6052999999999,FORCED_EOD,13.505000000000337,0.259,7.794900999997367,8.053900999997367,5.451099000002969,368,0.0
2024-12-13 09:48:00-05:00,SHORT,532.92,532.813416,37,z,1.5,0.15,60,1.6308438274055892,0.004942503981375249,2.622838587796423,0.01,0.75,538.2492,528.9231,2024-12-13 10:42:00-05:00,528.9231,529.02888462,TAKE_PROFIT,147.88529999999935,0.259,7.857638940000243,8.116638940000243,139.76866105999912,54,0.0
2024-12-13 10:45:00-05:00,SHORT,529.2,529.0941600000001,37,z,1.5,0.15,60,1.4156499228553097,0.007428193636979708,3.9419195173359185,0.01,0.75,534.4920000000001,525.231,2024-12-13 15:59:00-05:00,530.5,530.6061,FORCED_EOD,-48.09999999999832,0.259,7.841779999996788,8.100779999996789,-56.200779999995106,314,0.0
2024-12-16 09:50:00-05:00,SHORT,534.14,534.033172,37,z,1.5,0.15,60,1.13969374035435,0.00623187729684444,3.325329725596248,0.01,0.75,539.4814,530.13395,2024-12-16 15:59:00-05:00,538.2,538.30764,FORCED_EOD,-150.2200000000022,0.259,7.935315999996192,8.194315999996192,-158.41431599999837,369,0.0
2024-12-17 10:01:00-05:00,SHORT,535.2676,535.16054648,37,z,1.5,0.15,60,1.3282874297339473,0.003758870584527875,2.014115625307568,0.01,0.75,540.620276,531.253093,2024-12-17 15:59:00-05:00,535.85,535.95717,FORCED_EOD,-21.548800000000256,0.259,7.92627024000069,8.18527024000069,-29.734070240000946,358,0.0
2024-12-18 10:25:00-05:00,LONG,535.45,535.55709,37,z,1.5,0.15,60,-1.7015071601697607,-0.0017577575427602677,-0.9408045696116005,0.01,0.75,530.0955,539.4658750000001,2024-12-18 14:30:00-05:00,530.0955,529.9894809,STOP,-198.1165000000011,0.259,7.885036699999887,8.144036699999887,-206.26053670000098,245,0.0
2024-12-18 14:48:00-05:00,LONG,528.18,528.285636,37,z,1.5,0.15,60,-1.96534703954357,-0.006009904851442571,-3.2166813736375843,0.01,0.75,522.8982,532.14135,2024-12-18 15:25:00-05:00,522.8982,522.79362036,STOP,-195.4265999999991,0.259,7.7779786800000466,8.036978680000047,-203.46357867999913,37,0.0
2024-12-18 15:33:00-05:00,LONG,521.77,521.8743539999999,38,z,1.5,0.15,60,-0.1804157133156644,-0.0058654422020484286,-3.139360629802354,0.01,0.75,516.5523,525.683275,2024-12-18 15:40:00-05:00,516.5523,516.44898954,STOP,-198.27260000000138,0.266,7.891249479997441,8.157249479997441,-206.4298494799988,7,0.0
2024-12-18 15:45:00-05:00,LONG,515.69,515.793138,38,z,1.5,0.15,60,-1.0032378072854464,-0.006502631423423801,-3.4804034167591453,0.01,0.75,510.53310000000005,519.557675,2024-12-18 15:50:00-05:00,519.557675,519.4537634650001,TAKE_PROFIT,146.9716499999986,0.266,7.867882329996064,8.133882329996064,138.83776767000253,5,0.0
2024-12-19 09:50:00-05:00,LONG,519.56,519.663912,38,z,1.5,0.15,60,-1.2768975909095013,-0.0012446933693211189,-0.6486470555543065,0.01,0.75,514.3643999999999,523.4567,2024-12-19 15:51:00-05:00,514.3643999999999,514.26152712,STOP,-197.4328000000005,0.266,7.857825439999488,8.123825439999488,-205.55662543999998,361,0.0
2024-12-19 15:57:00-05:00,LONG,514.87,514.972974,38,z,1.5,0.15,60,-2.0705175262965936,-0.009632892630892858,-5.019989336737126,0.01,0.75,509.7213,518.731525,2024-12-19 15:59:00-05:00,514.17,514.0671659999999,FORCED_EOD,-26.600000000001728,0.266,7.820704000001797,8.086704000001797,-34.68670400000352,2,0.0
2024-12-20 10:09:00-05:00,LONG,512.5368,512.63930736,39,z,1.5,0.15,60,-1.4485757174124756,0.00032121290750006595,0.16393743160085705,0.01,0.75,507.411432,516.380826,2024-12-20 10:29:00-05:00,516.380826,516.2775498348,TAKE_PROFIT,149.91701399999943,0.273,8.025557482799627,8.298557482799627,141.6184565171998,20,0.0
2024-12-20 10:48:00-05:00,LONG,517.4,517.50348,38,z,1.5,0.15,60,-1.0954438287846138,-0.0016465276478099672,-0.840338315612712,0.01,0.75,512.226,521.2805,2024-12-20 11:21:00-05:00,521.2805,521.1762438999999,TAKE_PROFIT,147.45899999999938,0.266,7.893971800001282,8.159971800001282,139.2990281999981,33,0.0
2024-12-20 11:22:00-05:00,LONG,521.38,521.484276,38,z,1.5,0.15,60,-1.158492365576385,-0.0020191789640815402,-1.0305283678983415,0.01,0.75,516.1662,525.29035,2024-12-20 15:59:00-05:00,518.82,518.7162360000001,FORCED_EOD,-97.27999999999793,0.266,7.905519999999342,8.171519999999342,-105.45151999999727,277,0.0
2024-12-23 10:07:00-05:00,LONG,518.08,518.183616,38,z,1.5,0.15,60,-1.3130436198031508,-0.001312417750362259,-0.6828640796910577,0.01,0.75,512.8992000000001,521.9656,2024-12-23 12:02:00-05:00,521.9656,521.86120688,TAKE_PROFIT,147.65279999999825,0.266,7.904346559997293,8.170346559997293,139.48245344000097,115,0.0
2024-12-23 12:24:00-05:00,LONG,520.7199,520.82404398,38,z,1.5,0.15,60,-0.9787044995061879,0.00036163335360178813,0.18816145021264674,0.01,0.75,515.5127010000001,524.62529925,2024-12-23 15:59:00-05:00,522.92,522.8154159999999,FORCED_EOD,83.60379999999645,0.266,7.931663240001853,8.197663240001853,75.4061367599946,215,0.0
2024-12-24 10:23:00-05:00,SHORT,527.09,526.984582,37,z,1.5,0.15,60,1.7359910305376058,-0.00031907018666942153,-0.16729488027442585,0.01,0.75,532.3609,523.136825,2024-12-24 12:59:00-05:00,530.02,530.126004,FORCED_EOD,-108.40999999999815,0.259,7.822613999998907,8.081613999998908,-116.49161399999706,156,0.0
2024-12-26 09:47:00-05:00,SHORT,529.05,528.9441899999999,37,z,1.5,0.15,60,1.6045343204892821,0.0011121197708677316,0.5880316606666156,0.01,0.75,534.3404999999999,525.0821249999999,2024-12-26 15:59:00-05:00,529.55,529.65591,FORCED_EOD,-18.5,0.259,7.833640000000514,8.092640000000515,-26.592640000000515,372,0.0
2024-12-27 11:05:00-05:00,SHORT,519.28,519.176144,38,z,1.5,0.15,60,1.036260487695726,0.0038202345274867787,2.0100928013278008,0.01,0.75,524.4728,515.3854,2024-12-27 15:59:00-05:00,522.57,522.674514,FORCED_EOD,-125.02000000000294,0.266,7.918059999997922,8.184059999997922,-133.20406000000085,294,-2.842170943040401e-14
2024-12-30 09:55:00-05:00,LONG,513.53,513.632706,38,z,1.5,0.15,60,-1.2527644573003216,-0.00489703784944173,-2.5229539000323484,0.01,0.75,508.3947,517.381475,2024-12-30 12:02:00-05:00,517.381475,517.2779987050001,TAKE_PROFIT,146.35605000000191,0.266,7.834927209998568,8.100927209998568,138.25512279000336,127,0.0
2024-12-30 12:26:00-05:00,LONG,517.82,517.923564,38,z,1.5,0.15,60,-1.9369621502052081,-0.004176304656397536,-2.151632158976099,0.01,0.75,512.6418000000001,521.70365,2024-12-30 15:59:00-05:00,515.57,515.466886,FORCED_EOD,-85.5,0.266,7.85376400000041,8.11976400000041,-93.61976400000042,213,0.0
2024-12-31 10:32:00-05:00,LONG,516.302,516.4052604,38,z,1.5,0.15,60,-1.2863977529530202,0.0005313971316245826,0.27487579427543096,0.01,0.75,511.13898,520.174265,2024-12-31 12:39:00-05:00,511.13898,511.03675220400004,STOP,-196.19476000000066,0.266,7.808551447996933,8.074551447996933,-204.26931144799758,127,0.0
2024-12-31 12:48:00-05:00,SHORT,511.61,511.507678,39,z,1.5,0.15,60,1.8691916621239928,0.002438564940787121,1.261396486920944,0.01,0.75,516.7261,507.772925,2024-12-31 15:59:00-05:00,511.21,511.31224199999997,FORCED_EOD,15.60000000000133,0.273,7.977996000000189,8.250996000000189,7.349004000001141,191,0.0
2025-01-02 09:47:00-05:00,SHORT,511.86,511.757628,39,z,1.5,0.15,60,1.292588369620645,0.0028998085916846737,1.4909655855006463,0.01,0.75,516.9786,508.02105,2025-01-02 12:37:00-05:00,508.02105,508.12265421,TAKE_PROFIT,149.71905000000044,0.273,7.955072190000294,8.228072190000294,141.49097781000015,170,0.0
2025-01-02 12:51:00-05:00,SHORT,506.74,506.63865200000004,39,z,1.5,0.15,60,1.3712003314577648,0.0025835872343090392,1.328377212392354,0.01,0.75,511.80740000000003,502.93945,2025-01-02 15:59:00-05:00,510.17,510.272034,FORCED_EOD,-133.77000000000027,0.273,7.93189799999908,8.20489799999908,-141.97489799999934,188,0.0
2025-01-03 09:47:00-05:00,LONG,516.07,516.173214,38,z,1.5,0.15,60,-1.9557177379809263,-0.0032283312965557818,-1.6585552036056015,0.01,0.75,510.90930000000003,519.9405250000001,2025-01-03 15:59:00-05:00,518.56,518.456288,FORCED_EOD,94.61999999999603,0.266,7.8631879999982175,8.129187999998218,86.4908119999978,372,0.0
2025-01-06 10:04:00-05:00,LONG,526.11,526.215222,38,z,1.5,0.15,60,-0.9685969383849574,-0.0007381786948961193,-0.3872337797686214,0.01,0.75,520.8489,530.055825,2025-01-06 15:59:00-05:00,524.52,524.415096,FORCED_EOD,-60.42000000000121,0.266,7.984788000002254,8.250788000002254,-68.67078800000347,355,1.4210854715202004e-14
2025-01-07 09:50:00-05:00,SHORT,524.755,524.650049,38,z,1.5,0.15,60,1.5914128394664115,0.0035561514417858887,1.8693976899180598,0.01,0.75,530.00255,520.8193375,2025-01-07 10:05:00-05:00,520.8193375,520.9235013675,TAKE_PROFIT,149.55517500000133,0.266,7.946364965001294,8.212364965001294,141.34281003500004,15,0.0
2025-01-07 10:29:00-05:00,SHORT,521.225,521.120755,38,z,1.5,0.15,60,1.5680001977500835,0.005951069277175191,3.128358097625437,0.01,0.75,526.4372500000001,517.3158125,2025-01-07 10:39:00-05:00,517.3158125,517.4192756625,TAKE_PROFIT,148.54912500000114,0.266,7.892910175000452,8.158910175000452,140.3902148250007,10,0.0
2025-01-07 10:53:00-05:00,SHORT,517.99,517.886402,38,z,1.5,0.15,60,1.3643025041197343,0.007908438617290934,4.157308012337467,0.01,0.75,523.1699,514.105075,2025-01-07 15:34:00-05:00,514.105075,514.2078960150001,TAKE_PROFIT,147.6271499999982,0.266,7.843922570001951,8.10992257000195,139.51722742999627,281,0.0
2025-01-07 15:44:00-05:00,LONG,515.01,515.1130019999999,38,z,1.5,0.15,60,-1.1541908372943035,0.009939145228445061,5.224809863689018,0.01,0.75,509.8599,518.872575,2025-01-07 15:59:00-05:00,515.15,515.04697,FORCED_EOD,5.319999999999482,0.266,7.8292159999975866,8.095215999997587,-2.775215999998105,15,0.0
2025-01-08 09:52:00-05:00,LONG,515.64,515.743128,38,z,1.5,0.15,60,-1.4105768267529128,-0.0015810082989566134,-0.8135552504770658,0.01,0.75,510.48359999999997,519.5073,2025-01-08 15:59:00-05:00,515.3,515.1969399999999,FORCED_EOD,-12.92000000000121,0.266,7.8351439999999,8.1011439999999,-21.021144000001108,367,0.0
2025-01-10 10:43:00-05:00,LONG,508.34,508.44166799999994,39,z,1.5,0.15,60,-0.8561723216058834,0.0037321010599429567,1.905946690302244,0.01,0.75,503.2566,512.15255,2025-01-10 15:59:00-05:00,507.21,507.108558,FORCED_EOD,-44.06999999999982,0.273,7.921289999997043,8.194289999997043,-52.26428999999687,316,0.0
2025-01-13 09:51:00-05:00,SHORT,500.94,500.839812,39,z,1.5,0.15,60,1.220715021242022,0.004628271026444901,2.320198548267115,0.01,0.75,505.9494,497.18295,2025-01-13 15:56:00-05:00,505.9494,506.05058988,STOP,-195.36660000000109,0.273,7.853737319999823,8.126737319999823,-203.4933373200009,365,0.0
2025-01-14 09:55:00-05:00,SHORT,507.25,507.14855,39,z,1.5,0.15,60,1.3750958592326479,0.0008258049979266366,0.4196740999462918,0.01,0.75,512.3225,503.445625,2025-01-14 11:43:00-05:00,503.445625,503.546314125,TAKE_PROFIT,148.37062499999973,0.273,7.883425874998977,8.156425874998977,140.21419912500076,108,0.0
2025-01-14 11:56:00-05:00,SHORT,503.57,503.469286,39,z,1.5,0.15,60,0.6981748930970403,0.0050507481744106585,2.566790222235454,0.01,0.75,508.6057,499.793225,2025-01-14 15:59:00-05:00,505.1,505.20102,FORCED_EOD,-59.67000000000115,0.273,7.867625999999518,8.140625999999518,-67.81062600000067,243,0.0
2025-01-15 09:47:00-05:00,LONG,514.36,514.462872,38,z,1.5,0.15,60,-1.8301455007462442,-0.00211971133866123,-1.086696514156415,0.01,0.75,509.2164,518.2177,2025-01-15 15:59:00-05:00,516.53,516.426694,FORCED_EOD,82.45999999999844,0.266,7.8347639999965395,8.10076399999654,74.3592360000019,372,0.0
2025-01-16 09:51:00-05:00,SHORT,516.48,516.376704,38,z,1.5,0.15,60,1.924170690476728,0.0006302252995609775,0.32664892388902445,0.01,0.75,521.6448,512.6064,2025-01-16 15:59:00-05:00,513.07,513.1726140000001,FORCED_EOD,129.5799999999988,0.266,7.824580000000651,8.090580000000651,121.48941999999813,368,1.4210854715202004e-14
2025-01-17 09:59:00-05:00,LONG,519.56,519.663912,38,z,1.5,0.15,60,-1.7318767910120647,-0.0012329927994997824,-0.6432153537150498,0.01,0.75,514.3643999999999,523.4567,2025-01-17 13:20:00-05:00,523.4567,523.3520086599999,TAKE_PROFIT,148.07460000000037,0.266,7.926926920003098,8.192926920003098,139.88167307999728,201,0.0
2025-01-17 13:25:00-05:00,LONG,523.27,523.374654,38,z,1.5,0.15,60,-1.3465733993021698,-9.435951303865108e-05,-0.04922452716687076,0.01,0.75,518.0373,527.194525,2025-01-17 15:59:00-05:00,521.76,521.655648,FORCED_EOD,-57.379999999999654,0.266,7.942227999997385,8.208227999997385,-65.58822799999705,154,1.4210854715202004e-14
