variant,signal_time,entry_time,exit_time,direction,source_dislocation,signal_z,signal_residual,signal_fair_qqq,signal_qqq_close,signal_qqq_vwap,entry_reference,entry_price,exit_reference,exit_price,shares,stop_usd_per_share,target_usd_per_share,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
reverse_convergence,2025-03-10 15:35:00-04:00,2025-03-10 15:36:00-04:00,2025-03-10 15:59:00-04:00,SHORT,LOW,-2.3477718108,-0.0021034585,475.8910170183,474.8900000000,475.6947847065,474.8900000000,474.7950220000,473.3000000000,473.3946600000,42,,,,,FORCED_EOD,23,66.7800000000,7.9647960000,0.2940000000,8.2587960000,58.5212040000
reverse_convergence,2025-03-11 13:10:00-04:00,2025-03-11 13:11:00-04:00,2025-03-11 13:12:00-04:00,SHORT,LOW,-2.5310413165,0.0001943123,469.3138065710,469.4050000000,472.4874708010,469.4200000000,469.3261160000,468.9800000000,469.0737960000,42,,,,,CONVERGENCE,1,18.4800000000,7.8825600000,0.2940000000,8.1765600000,10.3034400000
reverse_convergence,2025-03-11 14:51:00-04:00,2025-03-11 14:52:00-04:00,2025-03-11 15:59:00-04:00,SHORT,LOW,-2.6442427542,-0.0009209227,478.0902842111,477.6500000000,472.2886152329,477.6500000000,477.5544700000,471.6700000000,471.7643340000,41,,,,,FORCED_EOD,67,245.1800000000,7.7844240000,0.2870000000,8.0714240000,237.1085760000
reverse_convergence,2025-03-12 15:17:00-04:00,2025-03-12 15:18:00-04:00,2025-03-12 15:47:00-04:00,LONG,HIGH,2.6117153920,0.0021524148,476.5243219903,477.5500000000,477.2902734473,477.5800000000,477.6755160000,476.6405000000,476.5451719000,41,,,,,CONVERGENCE,29,-38.5195000000,7.8246081000,0.2870000000,8.1116081000,-46.6311081000
reverse_convergence,2025-03-13 15:42:00-04:00,2025-03-13 15:43:00-04:00,2025-03-13 15:59:00-04:00,LONG,HIGH,2.4743290940,0.0027797376,466.1343687704,467.4301000000,470.8651833036,467.4400000000,467.5334880000,468.3900000000,468.2963220000,42,,,,,FORCED_EOD,16,39.9000000000,7.8609720000,0.2940000000,8.1549720000,31.7450280000
reverse_convergence,2025-03-14 11:39:00-04:00,2025-03-14 11:40:00-04:00,2025-03-14 14:08:00-04:00,SHORT,LOW,-3.1483512171,-0.0028008381,480.3854819372,479.0400000000,475.9738204015,479.0600000000,478.9641880000,478.3600000000,478.4556720000,41,,,,,CONVERGENCE,148,28.7000000000,7.8508440000,0.2870000000,8.1378440000,20.5621560000
reverse_convergence,2025-03-14 14:09:00-04:00,2025-03-14 14:10:00-04:00,2025-03-14 14:51:00-04:00,LONG,HIGH,3.2946721606,0.0007484258,478.0622059155,478.4200000000,476.9673309077,478.3600000000,478.4556720000,479.3000000000,479.2041400000,41,,,,,CONVERGENCE,41,38.5400000000,7.8528120000,0.2870000000,8.1398120000,30.4001880000
reverse_convergence,2025-03-17 13:27:00-04:00,2025-03-17 13:28:00-04:00,2025-03-17 13:29:00-04:00,SHORT,LOW,-2.3974876937,0.0033752032,479.4916183587,481.1100000000,480.2467958591,481.1000000000,481.0037800000,480.9350000000,481.0311870000,41,,,,,CONVERGENCE,1,6.7650000000,7.8886870000,0.2870000000,8.1756870000,-1.4106870000
reverse_convergence,2025-03-17 14:18:00-04:00,2025-03-17 14:19:00-04:00,2025-03-17 14:20:00-04:00,SHORT,LOW,-2.5684872141,0.0004297259,484.2119215777,484.4200000000,480.9440811886,484.4000000000,484.3031200000,484.2800000000,484.3768560000,41,,,,,CONVERGENCE,1,4.9200000000,7.9431760000,0.2870000000,8.2301760000,-3.3101760000
reverse_convergence,2025-03-17 15:56:00-04:00,2025-03-17 15:57:00-04:00,2025-03-17 15:59:00-04:00,LONG,HIGH,1.9088243837,0.0012090774,482.4366966828,483.0200000000,482.2212237830,483.0000000000,483.0966000000,482.7300000000,482.6334540000,41,,,,,FORCED_EOD,2,-11.0700000000,7.9189860000,0.2870000000,8.2059860000,-19.2759860000
reverse_convergence,2025-03-19 12:11:00-04:00,2025-03-19 12:12:00-04:00,2025-03-19 15:59:00-04:00,LONG,HIGH,-1.3349577497,0.0016469387,478.9412131719,479.7300000000,478.0658243617,479.7200000000,479.8159440000,480.7900000000,480.6938420000,41,,,,,FORCED_EOD,227,43.8700000000,7.8761820000,0.2870000000,8.1631820000,35.7068180000
reverse_convergence,2025-03-20 11:00:00-04:00,2025-03-20 11:01:00-04:00,2025-03-20 11:02:00-04:00,LONG,HIGH,2.0165790968,-0.0010718616,483.1879105843,482.6700000000,481.5028214683,482.6200000000,482.7165240000,482.4600000000,482.3635080000,41,,,,,CONVERGENCE,1,-6.5600000000,7.9136560000,0.2870000000,8.2006560000,-14.7606560000
reverse_convergence,2025-03-20 12:44:00-04:00,2025-03-20 12:45:00-04:00,2025-03-20 15:56:00-04:00,LONG,HIGH,2.8321850064,0.0020979160,478.0870135900,479.0900000000,481.5042179956,479.0900000000,479.1858180000,479.7900000000,479.6940420000,41,,,,,CONVERGENCE,191,28.7000000000,7.8628160000,0.2870000000,8.1498160000,20.5501840000
reverse_convergence,2025-03-20 15:57:00-04:00,2025-03-20 15:58:00-04:00,2025-03-20 15:59:00-04:00,SHORT,LOW,-2.6205209463,-0.0000291312,479.6139717452,479.6000000000,480.2358157156,479.6100000000,479.5140780000,479.3700000000,479.4658740000,41,,,,,CONVERGENCE,1,9.8400000000,7.8636360000,0.2870000000,8.1506360000,1.6893640000
reverse_convergence,2025-03-21 14:52:00-04:00,2025-03-21 14:53:00-04:00,2025-03-21 15:39:00-04:00,SHORT,LOW,-2.5904241711,-0.0008425632,478.9835739494,478.5800000000,476.7188611426,478.5800000000,478.4842840000,478.7200000000,478.8157440000,41,,,,,CONVERGENCE,46,-5.7400000000,7.8498600000,0.2870000000,8.1368600000,-13.8768600000
reverse_convergence,2025-03-21 15:51:00-04:00,2025-03-21 15:52:00-04:00,2025-03-21 15:59:00-04:00,SHORT,LOW,-3.3451470009,-0.0019931924,480.5077443707,479.5500000000,476.9954315524,479.5600000000,479.4640880000,481.1200000000,481.2162240000,41,,,,,FORCED_EOD,7,-63.9600000000,7.8775760000,0.2870000000,8.1645760000,-72.1245760000
reverse_convergence,2025-03-24 10:10:00-04:00,2025-03-24 10:11:00-04:00,2025-03-24 10:44:00-04:00,LONG,HIGH,2.5255915991,0.0033166987,487.0346528068,488.6500000000,488.3678620130,488.6500000000,488.7477300000,489.7200000000,489.6220560000,40,,,,,CONVERGENCE,33,42.8000000000,7.8269600000,0.2800000000,8.1069600000,34.6930400000
reverse_convergence,2025-03-25 11:51:00-04:00,2025-03-25 11:52:00-04:00,2025-03-25 15:59:00-04:00,SHORT,LOW,-2.1041379670,-0.0017491926,493.5332847894,492.6700000000,492.1049208563,492.6400000000,492.5414720000,493.4500000000,493.5486900000,40,,,,,FORCED_EOD,247,-32.4000000000,7.8887200000,0.2800000000,8.1687200000,-40.5687200000
reverse_convergence,2025-03-26 15:55:00-04:00,2025-03-26 15:56:00-04:00,2025-03-26 15:57:00-04:00,SHORT,LOW,-2.5012968804,0.0020937157,483.5575679316,484.5700000000,486.5850011363,484.5800000000,484.4830840000,484.6000000000,484.6969200000,41,,,,,CONVERGENCE,1,-0.8200000000,7.9472760000,0.2870000000,8.2342760000,-9.0542760000
reverse_convergence,2025-03-27 15:55:00-04:00,2025-03-27 15:56:00-04:00,2025-03-27 15:57:00-04:00,LONG,HIGH,-0.9780844644,-0.0026103363,483.2614749524,482.0000000000,483.4008494307,482.0200000000,482.1164040000,481.9800000000,481.8836040000,41,,,,,CONVERGENCE,1,-1.6400000000,7.9048000000,0.2870000000,8.1918000000,-9.8318000000
reverse_convergence,2025-03-28 14:12:00-04:00,2025-03-28 14:13:00-04:00,2025-03-28 15:02:00-04:00,SHORT,LOW,-2.2942705153,-0.0003646803,470.1114403784,469.9400000000,473.0501042278,469.9300000000,469.8360140000,469.4300000000,469.5238860000,42,,,,,CONVERGENCE,49,21.0000000000,7.8906240000,0.2940000000,8.1846240000,12.8153760000
reverse_convergence,2025-03-28 15:50:00-04:00,2025-03-28 15:51:00-04:00,2025-03-28 15:55:00-04:00,LONG,HIGH,0.9769129272,0.0002189939,468.2374588642,468.3400000000,472.2314028878,468.3300000000,468.4236660000,469.2500000000,469.1561500000,42,,,,,CONVERGENCE,4,38.6400000000,7.8756720000,0.2940000000,8.1696720000,30.4703280000
reverse_convergence,2025-03-31 11:54:00-04:00,2025-03-31 11:55:00-04:00,2025-03-31 15:59:00-04:00,SHORT,LOW,-2.1982720599,-0.0008777775,464.2675235756,463.8600000000,460.7927025080,463.8500000000,463.7572300000,468.9300000000,469.0237860000,43,,,,,FORCED_EOD,244,-218.4400000000,8.0219080000,0.3010000000,8.3229080000,-226.7629080000
reverse_convergence,2025-04-01 11:22:00-04:00,2025-04-01 11:23:00-04:00,2025-04-01 15:59:00-04:00,SHORT,LOW,-2.3884504647,-0.0020881865,473.4085653777,472.4200000000,468.1023528879,472.4300000000,472.3355140000,472.6300000000,472.7245260000,42,,,,,FORCED_EOD,276,-8.4000000000,7.9385040000,0.2940000000,8.2325040000,-16.6325040000
reverse_convergence,2025-04-02 10:11:00-04:00,2025-04-02 10:12:00-04:00,2025-04-02 10:17:00-04:00,LONG,HIGH,2.7316396677,0.0006843506,470.2881580078,470.6100000000,470.1471148243,470.6500000000,470.7441300000,471.4300000000,471.3357140000,42,,,,,CONVERGENCE,5,32.7600000000,7.9134720000,0.2940000000,8.2074720000,24.5525280000
reverse_convergence,2025-04-02 12:53:00-04:00,2025-04-02 12:54:00-04:00,2025-04-02 13:32:00-04:00,SHORT,LOW,-2.7561084156,-0.0020266240,478.3995359956,477.4300000000,472.9210833091,477.4400000000,477.3445120000,477.6699000000,477.7654339800,41,,,,,CONVERGENCE,38,-9.4259000000,7.8319011800,0.2870000000,8.1189011800,-17.5448011800
reverse_convergence,2025-04-02 14:07:00-04:00,2025-04-02 14:08:00-04:00,2025-04-02 15:30:00-04:00,LONG,HIGH,2.3418312812,0.0011247800,474.2765432482,474.8100000000,473.9481797425,474.8300000000,474.9249660000,474.8200000000,474.7250360000,42,,,,,CONVERGENCE,82,-0.4200000000,7.9770600000,0.2940000000,8.2710600000,-8.6910600000
reverse_convergence,2025-04-02 15:55:00-04:00,2025-04-02 15:56:00-04:00,2025-04-02 15:59:00-04:00,LONG,HIGH,2.5232135858,0.0008615057,476.5594413463,476.9700000000,474.1803440149,476.9600000000,477.0553920000,476.1500000000,476.0547700000,41,,,,,FORCED_EOD,3,-33.2100000000,7.8155020000,0.2870000000,8.1025020000,-41.3125020000
reverse_convergence,2025-04-07 10:14:00-04:00,2025-04-07 10:15:00-04:00,2025-04-07 15:59:00-04:00,SHORT,LOW,-2.0934399743,-0.0114950180,438.5309208441,433.4900000000,414.6692557168,433.4900000000,433.4033020000,423.9500000000,424.0347900000,46,,,,,FORCED_EOD,344,438.8400000000,7.8884480000,0.3220000000,8.2104480000,430.6295520000
reverse_convergence,2025-04-08 12:39:00-04:00,2025-04-08 12:40:00-04:00,2025-04-08 15:59:00-04:00,LONG,HIGH,2.6639392607,0.0086899905,424.3325541432,428.0200000000,437.6156973263,428.0500000000,428.1356100000,416.2400000000,416.1567520000,46,,,,,FORCED_EOD,199,-543.2600000000,7.7674680000,0.3220000000,8.0894680000,-551.3494680000
reverse_convergence,2025-04-09 10:53:00-04:00,2025-04-09 10:54:00-04:00,2025-04-09 10:55:00-04:00,LONG,HIGH,2.4149205585,-0.0013828553,417.6675738170,417.0900000000,420.3554347925,417.1400000000,417.2234280000,417.1800000000,417.0965640000,47,,,,,CONVERGENCE,1,1.8800000000,7.8426080000,0.3290000000,8.1716080000,-6.2916080000
reverse_convergence,2025-04-09 13:21:00-04:00,2025-04-09 13:22:00-04:00,2025-04-09 14:42:00-04:00,SHORT,LOW,2.3015813063,-0.0014668373,439.1050957409,438.4610000000,422.1994527585,438.5300000000,438.4422940000,459.5200000000,459.6119040000,45,,,,,CONVERGENCE,80,-944.5500000000,8.0824500000,0.3150000000,8.3974500000,-952.9474500000
reverse_convergence,2025-04-09 15:23:00-04:00,2025-04-09 15:24:00-04:00,2025-04-09 15:59:00-04:00,SHORT,LOW,-2.9497262982,-0.0109409850,467.6262922316,462.5100000000,439.6114715505,462.5600000000,462.4674880000,465.1400000000,465.2330280000,43,,,,,FORCED_EOD,35,-110.9400000000,7.9782200000,0.3010000000,8.2792200000,-119.2192200000
reverse_convergence,2025-04-10 11:49:00-04:00,2025-04-10 11:50:00-04:00,2025-04-10 15:11:00-04:00,LONG,HIGH,2.7979577388,0.0010427324,443.0679986223,443.5300000000,450.4138815639,443.4800000000,443.5686960000,446.5700000000,446.4806860000,45,,,,,CONVERGENCE,201,139.0500000000,8.0104500000,0.3150000000,8.3254500000,130.7245500000
reverse_convergence,2025-04-11 11:10:00-04:00,2025-04-11 11:11:00-04:00,2025-04-11 15:12:00-04:00,SHORT,LOW,-2.1578534308,-0.0034710038,446.2589665720,444.7100000000,446.1315837238,444.6800000000,444.5910640000,454.6400000000,454.7309280000,44,,,,,CONVERGENCE,241,-438.2400000000,7.9140160000,0.3080000000,8.2220160000,-446.4620160000
reverse_convergence,2025-04-11 15:52:00-04:00,2025-04-11 15:53:00-04:00,2025-04-11 15:59:00-04:00,SHORT,LOW,-1.7792920271,-0.0006147336,454.4643745059,454.1850000000,449.7036722965,454.1700000000,454.0791660000,454.2400000000,454.3308480000,44,,,,,FORCED_EOD,6,-3.0800000000,7.9940080000,0.3080000000,8.3020080000,-11.3820080000
reverse_convergence,2025-04-15 15:49:00-04:00,2025-04-15 15:50:00-04:00,2025-04-15 15:51:00-04:00,LONG,HIGH,1.6501880554,-0.0002983821,457.5665296693,457.4300000000,459.1292380598,457.5400000000,457.6315080000,458.2000000000,458.1083600000,43,,,,,CONVERGENCE,1,28.3800000000,7.8753640000,0.3010000000,8.1763640000,20.2036360000
reverse_convergence,2025-04-16 15:02:00-04:00,2025-04-16 15:03:00-04:00,2025-04-16 15:04:00-04:00,SHORT,LOW,-2.3402065093,0.0050191938,437.9717349907,440.1700000000,446.8186310185,440.1700000000,440.0819660000,439.9600000000,440.0479920000,45,,,,,CONVERGENCE,1,9.4500000000,7.9211700000,0.3150000000,8.2361700000,1.2138300000
reverse_convergence,2025-04-17 12:03:00-04:00,2025-04-17 12:04:00-04:00,2025-04-17 12:05:00-04:00,SHORT,LOW,-2.8425531711,0.0014148333,442.7835351231,443.4100000000,444.4255999200,443.4204000000,443.3317159200,442.9300000000,443.0185860000,45,,,,,CONVERGENCE,1,22.0680000000,7.9771536000,0.3150000000,8.2921536000,13.7758464000
reverse_convergence,2025-04-17 12:06:00-04:00,2025-04-17 12:07:00-04:00,2025-04-17 12:08:00-04:00,SHORT,LOW,-2.6652092207,0.0007412104,443.6852358708,444.0141000000,444.4110481079,444.0183000000,443.9294963400,444.8000000000,444.8889600000,45,,,,,CONVERGENCE,1,-35.1765000000,7.9993647000,0.3150000000,8.3143647000,-43.4908647000
reverse_convergence,2025-04-17 15:42:00-04:00,2025-04-17 15:43:00-04:00,2025-04-17 15:59:00-04:00,LONG,HIGH,2.4131194182,0.0024414472,444.1057392857,445.1900000000,444.9312605700,445.2100000000,445.2990420000,444.0600000000,443.9711880000,44,,,,,FORCED_EOD,16,-50.6000000000,7.8255760000,0.3080000000,8.1335760000,-58.7335760000
reverse_convergence,2025-04-21 11:10:00-04:00,2025-04-21 11:11:00-04:00,2025-04-21 11:22:00-04:00,SHORT,LOW,-2.3893237813,-0.0008637820,433.6145484380,433.2400000000,434.9796028766,433.2588000000,433.1721482400,432.4901000000,432.5765980200,46,,,,,CONVERGENCE,11,35.3602000000,7.9648898800,0.3220000000,8.2868898800,27.0733101200
reverse_convergence,2025-04-21 13:40:00-04:00,2025-04-21 13:41:00-04:00,2025-04-21 13:42:00-04:00,LONG,HIGH,1.9938063560,-0.0010240344,429.6499763734,429.2100000000,432.9997283504,429.1800000000,429.2658360000,429.1100000000,429.0241780000,46,,,,,CONVERGENCE,1,-3.2200000000,7.8962680000,0.3220000000,8.2182680000,-11.4382680000
reverse_convergence,2025-04-21 14:16:00-04:00,2025-04-21 14:17:00-04:00,2025-04-21 14:55:00-04:00,SHORT,LOW,-1.5937475861,-0.0021339064,429.7771041288,428.8600000000,432.5920353783,428.8800000000,428.7942240000,428.0400000000,428.1256080000,46,,,,,CONVERGENCE,38,38.6400000000,7.8836640000,0.3220000000,8.2056640000,30.4343360000
reverse_convergence,2025-04-22 15:13:00-04:00,2025-04-22 15:14:00-04:00,2025-04-22 15:59:00-04:00,LONG,HIGH,2.2282138583,0.0004283032,443.4100860255,443.6000000000,443.1224022303,443.6100000000,443.6987220000,444.8225000000,444.7335355000,45,,,,,CONVERGENCE,45,54.5625000000,7.9958925000,0.3150000000,8.3108925000,46.2516075000
reverse_convergence,2025-04-23 11:12:00-04:00,2025-04-23 11:13:00-04:00,2025-04-23 11:14:00-04:00,LONG,HIGH,2.1009077582,0.0002345787,460.7019291560,460.8100000000,460.5605299280,460.8000000000,460.8921600000,460.9700000000,460.8778060000,43,,,,,CONVERGENCE,1,7.3100000000,7.9272220000,0.3010000000,8.2282220000,-0.9182220000
reverse_convergence,2025-04-24 11:43:00-04:00,2025-04-24 11:44:00-04:00,2025-04-24 11:45:00-04:00,LONG,HIGH,1.9117171665,-0.0002533170,463.4473990992,463.3300000000,461.1463594268,463.3350000000,463.4276670000,463.1544000000,463.0617691200,43,,,,,CONVERGENCE,1,-7.7658000000,7.9678088400,0.3010000000,8.2688088400,-16.0346088400
reverse_convergence,2025-04-25 15:10:00-04:00,2025-04-25 15:11:00-04:00,2025-04-25 15:12:00-04:00,LONG,HIGH,2.1511296115,-0.0021105241,473.0483800082,472.0500000000,469.3496245518,472.0200000000,472.1144040000,471.5800000000,471.4856840000,42,,,,,CONVERGENCE,1,-18.4800000000,7.9262400000,0.2940000000,8.2202400000,-26.7002400000
reverse_convergence,2025-04-28 15:20:00-04:00,2025-04-28 15:21:00-04:00,2025-04-28 15:59:00-04:00,SHORT,LOW,-1.5648363258,-0.0009152608,472.0420415536,471.6100000000,470.1004416762,471.6400000000,471.5456720000,472.9400000000,473.0345880000,42,,,,,CONVERGENCE,38,-54.6000000000,7.9344720000,0.2940000000,8.2284720000,-62.8284720000
reverse_convergence,2025-04-29 12:16:00-04:00,2025-04-29 12:17:00-04:00,2025-04-29 14:21:00-04:00,LONG,HIGH,2.3571777016,0.0003577699,473.7205170569,473.8900000000,472.7029458132,473.9400000000,474.0347880000,475.5400000000,475.4448920000,42,,,,,CONVERGENCE,124,67.2000000000,7.9756320000,0.2940000000,8.2696320000,58.9303680000
reverse_convergence,2025-04-29 15:16:00-04:00,2025-04-29 15:17:00-04:00,2025-04-29 15:59:00-04:00,LONG,HIGH,2.4632873348,0.0008537579,474.9145379501,475.3200000000,473.6330265126,475.3300000000,475.4250660000,475.4200000000,475.3249160000,42,,,,,FORCED_EOD,42,3.7800000000,7.9863000000,0.2940000000,8.2803000000,-4.5003000000
reverse_convergence,2025-04-30 13:38:00-04:00,2025-04-30 13:39:00-04:00,2025-04-30 13:40:00-04:00,SHORT,LOW,-2.7526703067,-0.0001383339,472.0753040328,472.0100000000,467.7253330632,472.0500000000,471.9555900000,471.5400000000,471.6343080000,42,,,,,CONVERGENCE,1,21.4200000000,7.9261560000,0.2940000000,8.2201560000,13.1998440000
reverse_convergence,2025-04-30 14:08:00-04:00,2025-04-30 14:09:00-04:00,2025-04-30 14:22:00-04:00,SHORT,LOW,-2.4785175279,-0.0006823967,472.7225843080,472.4000000000,468.1003218509,472.4150000000,472.3205170000,472.6286000000,472.7231257200,42,,,,,CONVERGENCE,13,-8.9712000000,7.9383662400,0.2940000000,8.2323662400,-17.2035662400
reverse_convergence,2025-04-30 15:51:00-04:00,2025-04-30 15:52:00-04:00,2025-04-30 15:59:00-04:00,SHORT,LOW,-3.6707942277,-0.0008364505,475.9678235246,475.5697000000,469.0708545073,475.5800000000,475.4848840000,475.4900000000,475.5850980000,42,,,,,FORCED_EOD,7,3.7800000000,7.9889880000,0.2940000000,8.2829880000,-4.5029880000
reverse_convergence,2025-05-01 11:17:00-04:00,2025-05-01 11:18:00-04:00,2025-05-01 11:31:00-04:00,SHORT,LOW,-2.7094244815,-0.0001711585,487.0943703423,487.0110000000,483.7117216785,487.0300000000,486.9325940000,485.9400000000,486.0371880000,41,,,,,CONVERGENCE,13,44.6900000000,7.9783540000,0.2870000000,8.2653540000,36.4246460000
reverse_convergence,2025-05-02 12:07:00-04:00,2025-05-02 12:08:00-04:00,2025-05-02 12:55:00-04:00,SHORT,LOW,-1.7407518397,-0.0014507821,490.5917417174,489.8800000000,487.7001382123,489.9000000000,489.8020200000,490.2800000000,490.3780560000,40,,,,,CONVERGENCE,47,-15.2000000000,7.8414400000,0.2800000000,8.1214400000,-23.3214400000
reverse_convergence,2025-05-05 11:24:00-04:00,2025-05-05 11:25:00-04:00,2025-05-05 11:26:00-04:00,SHORT,LOW,-2.2332670859,0.0006964583,486.7609912545,487.1000000000,485.9253330792,487.0900000000,486.9925820000,486.7600000000,486.8573520000,41,,,,,CONVERGENCE,1,13.5300000000,7.9855700000,0.2870000000,8.2725700000,5.2574300000
reverse_convergence,2025-05-06 12:09:00-04:00,2025-05-06 12:10:00-04:00,2025-05-06 15:59:00-04:00,SHORT,LOW,-3.0270280560,-0.0018846869,482.6095679177,481.7000000000,481.1307792017,481.7001000000,481.6037599800,481.4200000000,481.5162840000,41,,,,,FORCED_EOD,229,11.4841000000,7.8975848200,0.2870000000,8.1845848200,3.2995151800
reverse_convergence,2025-05-07 11:15:00-04:00,2025-05-07 11:16:00-04:00,2025-05-07 11:22:00-04:00,LONG,HIGH,2.1853533502,0.0005228574,479.6648037014,479.9156000000,481.9604406218,479.9400000000,480.0359880000,480.7100000000,480.6138580000,41,,,,,CONVERGENCE,6,31.5700000000,7.8773300000,0.2870000000,8.1643300000,23.4056700000
reverse_convergence,2025-05-07 14:26:00-04:00,2025-05-07 14:27:00-04:00,2025-05-07 14:38:00-04:00,LONG,HIGH,2.5033031634,0.0005740552,478.5153057864,478.7900000000,480.9186584640,478.8350000000,478.9307670000,480.8500000000,480.7538300000,41,,,,,CONVERGENCE,11,82.6150000000,7.8694170000,0.2870000000,8.1564170000,74.4585830000
reverse_convergence,2025-05-07 15:43:00-04:00,2025-05-07 15:44:00-04:00,2025-05-07 15:59:00-04:00,SHORT,LOW,-2.6287793782,-0.0035282202,486.8075642676,485.0900000000,480.9266628455,485.1500000000,485.0529700000,483.3500000000,483.4466700000,41,,,,,FORCED_EOD,15,73.8000000000,7.9417000000,0.2870000000,8.2287000000,65.5713000000
reverse_convergence,2025-05-08 14:12:00-04:00,2025-05-08 14:13:00-04:00,2025-05-08 14:14:00-04:00,LONG,HIGH,2.0408057163,-0.0006856235,491.2868377980,490.9500000000,489.0377319984,490.9350000000,491.0331870000,491.0600000000,490.9617880000,40,,,,,CONVERGENCE,1,5.0000000000,7.8559600000,0.2800000000,8.1359600000,-3.1359600000
reverse_convergence,2025-05-12 13:47:00-04:00,2025-05-12 13:48:00-04:00,2025-05-12 15:59:00-04:00,SHORT,LOW,-2.7508750576,-0.0022269803,508.0715653466,506.9401000000,504.4597458861,506.9500000000,506.8486100000,507.8000000000,507.9015600000,39,,,,,FORCED_EOD,131,-33.1500000000,7.9150500000,0.2730000000,8.1880500000,-41.3380500000
reverse_convergence,2025-05-13 11:06:00-04:00,2025-05-13 11:07:00-04:00,2025-05-13 13:03:00-04:00,LONG,HIGH,2.6923710243,0.0011201483,514.3514500784,514.9276000000,512.8505952962,514.9000000000,515.0029800000,516.6400000000,516.5366720000,38,,,,,CONVERGENCE,116,66.1200000000,7.8397040000,0.2660000000,8.1057040000,58.0142960000
reverse_convergence,2025-05-13 15:55:00-04:00,2025-05-13 15:56:00-04:00,2025-05-13 15:59:00-04:00,SHORT,LOW,-2.2530235619,-0.0007938323,516.1497363139,515.7400000000,515.0083152242,515.7400000000,515.6368520000,515.5800000000,515.6831160000,38,,,,,FORCED_EOD,3,6.0800000000,7.8380320000,0.2660000000,8.1040320000,-2.0240320000
reverse_convergence,2025-05-14 12:56:00-04:00,2025-05-14 12:57:00-04:00,2025-05-14 15:51:00-04:00,LONG,HIGH,2.6189296579,0.0000273916,518.0758090650,518.0900000000,517.5942328687,518.1200000000,518.2236240000,518.2700000000,518.1663460000,38,,,,,CONVERGENCE,174,5.7000000000,7.8765640000,0.2660000000,8.1425640000,-2.4425640000
reverse_convergence,2025-05-14 15:52:00-04:00,2025-05-14 15:53:00-04:00,2025-05-14 15:59:00-04:00,SHORT,LOW,-2.4814946546,-0.0001575256,518.7317135372,518.6500000000,517.5883604069,518.6500000000,518.5462700000,518.7000000000,518.8037400000,38,,,,,FORCED_EOD,6,-1.9000000000,7.8838600000,0.2660000000,8.1498600000,-10.0498600000
reverse_convergence,2025-05-20 10:49:00-04:00,2025-05-20 10:50:00-04:00,2025-05-20 10:53:00-04:00,SHORT,LOW,-2.4956003025,0.0001643750,520.2169893163,520.3025000000,519.3478278537,520.3000000000,520.1959400000,520.0500000000,520.1540100000,38,,,,,CONVERGENCE,3,9.5000000000,7.9066600000,0.2660000000,8.1726600000,1.3273400000
reverse_convergence,2025-05-20 11:57:00-04:00,2025-05-20 11:58:00-04:00,2025-05-20 12:03:00-04:00,SHORT,LOW,-2.1285666198,-0.0003371245,520.2753975960,520.1000000000,519.4582963993,520.1100000000,520.0059780000,519.9900000000,520.0939980000,38,,,,,CONVERGENCE,5,4.5600000000,7.9047600000,0.2660000000,8.1707600000,-3.6107600000
reverse_convergence,2025-05-20 13:35:00-04:00,2025-05-20 13:36:00-04:00,2025-05-20 13:42:00-04:00,SHORT,LOW,-2.2149478920,-0.0001843969,519.9158708574,519.8200000000,519.6601195025,519.8100000000,519.7060380000,520.0500000000,520.1540100000,38,,,,,CONVERGENCE,6,-9.1200000000,7.9029360000,0.2660000000,8.1689360000,-17.2889360000
reverse_convergence,2025-05-21 12:15:00-04:00,2025-05-21 12:16:00-04:00,2025-05-21 12:17:00-04:00,LONG,HIGH,2.6003155126,-0.0009704656,522.9274831543,522.4200000000,519.9695246325,522.4387000000,522.5431877400,522.4403000000,522.3358119400,38,,,,,CONVERGENCE,1,0.0608000000,7.9410804000,0.2660000000,8.2070804000,-8.1462804000
reverse_convergence,2025-05-21 13:03:00-04:00,2025-05-21 13:04:00-04:00,2025-05-21 15:59:00-04:00,LONG,HIGH,3.3123982584,0.0018085583,520.6783229224,521.6200000000,520.2976304674,521.5800000000,521.6843160000,513.0500000000,512.9473900000,38,,,,,FORCED_EOD,175,-324.1400000000,7.8631880000,0.2660000000,8.1291880000,-332.2691880000
reverse_convergence,2025-05-22 13:40:00-04:00,2025-05-22 13:41:00-04:00,2025-05-22 13:48:00-04:00,LONG,HIGH,2.9783025330,0.0003669801,515.8706857050,516.0600000000,515.3086115841,516.0650000000,516.1682130000,516.3700000000,516.2667260000,38,,,,,CONVERGENCE,7,11.5900000000,7.8465060000,0.2660000000,8.1125060000,3.4774940000
reverse_convergence,2025-05-23 14:02:00-04:00,2025-05-23 14:03:00-04:00,2025-05-23 14:04:00-04:00,SHORT,LOW,-1.2544307971,0.0004567996,511.1015290459,511.3350000000,508.5861720797,511.3200000000,511.2177360000,511.2800000000,511.3822560000,39,,,,,CONVERGENCE,1,1.5600000000,7.9762800000,0.2730000000,8.2492800000,-6.6892800000
