symbol,lead_symbol,signal_time,entry_time,exit_time,direction,entry_z,signal_target_close,signal_target_vwap,signal_qqq_close,signal_qqq_vwap,signal_fair_target,entry_reference,entry_price,exit_reference,exit_price,shares,notional_usd,stop_usd_per_share,target_usd_per_share,gross_risk_usd,gross_reward_usd,reward_to_risk,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
AMZN,QQQ,2026-06-24 15:30:00-04:00,2026-06-24 15:31:00-04:00,2026-06-24 15:59:00-04:00,LONG,-3.2480592389,235.5150000000,238.8518791582,707.8000000000,712.4534107366,238.3487887912,235.5000000000,235.5471000000,234.2700000000,234.2231460000,84,19785.9564000000,2.0000000000,1.2500000000,168.0000000000,105.0000000000,0.6250000000,233.5000000000,236.7500000000,FORCED_EOD,28,-103.3200000000,7.8921360000,0.5880000000,8.4801360000,-111.8001360000
AMZN,QQQ,2026-06-25 11:33:00-04:00,2026-06-25 11:34:00-04:00,2026-06-25 12:01:00-04:00,SHORT,2.7457571911,230.6600000000,228.4346719786,714.2300000000,713.6175293816,228.5201694365,230.6314000000,230.5852737200,229.3814000000,229.4272762800,86,19830.3335399200,2.0000000000,1.2500000000,172.0000000000,107.5000000000,0.6250000000,232.6314000000,229.3814000000,TAKE_PROFIT_BRACKET,27,107.5000000000,7.9122201600,0.6020000000,8.5142201600,98.9857798400
AMZN,QQQ,2026-06-25 12:09:00-04:00,2026-06-25 12:10:00-04:00,2026-06-25 14:25:00-04:00,LONG,-2.6231502598,228.8000000000,228.5987159382,717.1750000000,713.7346769051,229.0792317134,228.8150000000,228.8607630000,230.0650000000,230.0189870000,87,19910.8863810000,2.0000000000,1.2500000000,174.0000000000,108.7500000000,0.6250000000,226.8150000000,230.0650000000,TAKE_PROFIT_BRACKET,135,108.7500000000,7.9845120000,0.6090000000,8.5935120000,100.1564880000
AMZN,QQQ,2026-06-25 14:25:00-04:00,2026-06-25 14:26:00-04:00,2026-06-25 15:01:00-04:00,SHORT,2.8900753654,230.0300000000,228.5055776310,718.8100000000,714.3717297966,229.1246732266,230.0300000000,229.9839940000,228.7800000000,228.8257560000,86,19778.6234840000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,0.6250000000,232.0300000000,228.7800000000,TAKE_PROFIT_BRACKET,35,107.5000000000,7.8915320000,0.6020000000,8.4935320000,99.0064680000
AMZN,QQQ,2026-06-25 15:23:00-04:00,2026-06-25 15:24:00-04:00,2026-06-25 15:54:00-04:00,LONG,-2.7715534564,227.7300000000,228.5796598556,714.0200000000,714.5355235704,228.5077424993,227.7400000000,227.7855480000,225.7400000000,225.6948520000,87,19817.3426760000,2.0000000000,1.2500000000,174.0000000000,108.7500000000,0.6250000000,225.7400000000,228.9900000000,STOP,30,-174.0000000000,7.8905520000,0.6090000000,8.4995520000,-182.4995520000
AMZN,QQQ,2026-06-25 15:54:00-04:00,2026-06-25 15:55:00-04:00,2026-06-25 15:59:00-04:00,LONG,-2.6686493678,226.3050000000,228.3922885469,714.8100000000,714.5081079105,228.4343706503,226.3050000000,226.3502610000,227.1600000000,227.1145680000,88,19918.8229680000,2.0000000000,1.2500000000,176.0000000000,110.0000000000,0.6250000000,224.3050000000,227.5550000000,FORCED_EOD,4,75.2400000000,7.9809840000,0.6160000000,8.5969840000,66.6430160000
AMZN,QQQ,2026-06-26 11:12:00-04:00,2026-06-26 11:13:00-04:00,2026-06-26 11:17:00-04:00,LONG,-2.5300684909,230.2150000000,229.1903017600,709.1850000000,709.3152417557,229.1818851504,230.2150000000,230.2610430000,231.4650000000,231.4187070000,86,19802.4496980000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,0.6250000000,228.2150000000,231.4650000000,TAKE_PROFIT_BRACKET,4,107.5000000000,7.9408960000,0.6020000000,8.5428960000,98.9571040000
AMZN,QQQ,2026-06-26 12:18:00-04:00,2026-06-26 12:19:00-04:00,2026-06-26 14:48:00-04:00,LONG,-2.5026730992,231.4700000000,230.0019863260,711.3500000000,710.1286588522,230.0811018177,231.4700000000,231.5162940000,229.4700000000,229.4241060000,86,19910.4012840000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,0.6250000000,229.4700000000,232.7200000000,STOP,149,-172.0000000000,7.9281680000,0.6020000000,8.5301680000,-180.5301680000
AMZN,QQQ,2026-06-26 14:48:00-04:00,2026-06-26 14:49:00-04:00,2026-06-26 15:50:00-04:00,LONG,-2.6713663544,229.5600000000,230.3292054327,708.7501000000,710.6443298097,230.2064164569,229.5400000000,229.5859080000,230.7900000000,230.7438420000,87,19973.9739960000,2.0000000000,1.2500000000,174.0000000000,108.7500000000,0.6250000000,227.5400000000,230.7900000000,TAKE_PROFIT_BRACKET,61,108.7500000000,8.0097420000,0.6090000000,8.6187420000,100.1312580000
AMZN,QQQ,2026-06-26 15:50:00-04:00,2026-06-26 15:51:00-04:00,2026-06-26 15:52:00-04:00,SHORT,4.7236376215,230.4900000000,229.9426354089,708.9100000000,710.3712620937,229.8480351697,230.4900000000,230.4439020000,232.4900000000,232.5364980000,86,19818.1755720000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,0.6250000000,232.4900000000,229.2400000000,STOP,1,-172.0000000000,7.9632560000,0.6020000000,8.5652560000,-180.5652560000
AMZN,QQQ,2026-06-26 15:52:00-04:00,2026-06-26 15:53:00-04:00,2026-06-26 15:54:00-04:00,SHORT,5.1205918937,232.4900000000,230.0016899686,708.6900000000,710.3546698117,229.8938911785,232.4700000000,232.4235060000,231.2200000000,231.2662440000,86,19988.4215160000,2.0000000000,1.2500000000,172.0000000000,107.5000000000,0.6250000000,234.4700000000,231.2200000000,TAKE_PROFIT_BRACKET,1,107.5000000000,7.9754680000,0.6020000000,8.5774680000,98.9225320000
AMZN,QQQ,2026-06-26 15:54:00-04:00,2026-06-26 15:55:00-04:00,2026-06-26 15:59:00-04:00,SHORT,4.0247078836,232.9200000000,230.0729774678,709.2300000000,710.3408922548,230.0010158810,232.9130000000,232.8664174000,231.6630000000,231.7093326000,85,19793.6454790000,2.0000000000,1.2500000000,170.0000000000,106.2500000000,0.6250000000,234.9130000000,231.6630000000,TAKE_PROFIT_BRACKET,4,106.2500000000,7.8977920000,0.5950000000,8.4927920000,97.7572080000
AMZN,QQQ,2026-06-29 11:05:00-04:00,2026-06-29 11:06:00-04:00,2026-06-29 11:34:00-04:00,LONG,-2.7850911074,243.8901000000,242.1994286237,715.7100000000,712.6277069139,242.4089432460,243.8900000000,243.9387780000,245.1400000000,245.0909720000,81,19759.0410180000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,241.8900000000,245.1400000000,TAKE_PROFIT_BRACKET,28,101.2500000000,7.9222860000,0.5670000000,8.4892860000,92.7607140000
AMZN,QQQ,2026-06-29 14:57:00-04:00,2026-06-29 14:58:00-04:00,2026-06-29 15:33:00-04:00,SHORT,2.5581116129,241.1250000000,241.7144294262,723.5400000000,716.2517293387,242.2063459165,241.1299000000,241.0816740200,239.8799000000,239.9278759800,82,19768.6972696400,2.0000000000,1.2500000000,164.0000000000,102.5000000000,0.6250000000,243.1299000000,239.8799000000,TAKE_PROFIT_BRACKET,35,102.5000000000,7.8885607200,0.5740000000,8.4625607200,94.0374392800
AMZN,QQQ,2026-06-30 11:52:00-04:00,2026-06-30 11:53:00-04:00,2026-06-30 12:09:00-04:00,SHORT,2.8895559920,240.1300000000,239.0482646113,733.9710000000,730.8416333307,239.3282881421,240.1400000000,240.0919720000,238.8900000000,238.9377780000,83,19927.6336760000,2.0000000000,1.2500000000,166.0000000000,103.7500000000,0.6250000000,242.1400000000,238.8900000000,TAKE_PROFIT_BRACKET,16,103.7500000000,7.9518980000,0.5810000000,8.5328980000,95.2171020000
AMZN,QQQ,2026-06-30 12:42:00-04:00,2026-06-30 12:43:00-04:00,2026-06-30 13:09:00-04:00,SHORT,2.5134405591,240.9150000000,239.1806237965,735.4100000000,731.3873010832,239.5405155258,240.9250000000,240.8768150000,239.6750000000,239.7229350000,83,19992.7756450000,2.0000000000,1.2500000000,166.0000000000,103.7500000000,0.6250000000,242.9250000000,239.6750000000,TAKE_PROFIT_BRACKET,26,103.7500000000,7.9779600000,0.5810000000,8.5589600000,95.1910400000
AMZN,QQQ,2026-06-30 15:23:00-04:00,2026-06-30 15:24:00-04:00,2026-06-30 15:47:00-04:00,SHORT,2.7654853492,239.1400000000,239.0660632231,737.2650000000,733.1960031829,239.4290250483,239.1200000000,239.0721760000,237.8700000000,237.9175740000,83,19842.9906080000,2.0000000000,1.2500000000,166.0000000000,103.7500000000,0.6250000000,241.1200000000,237.8700000000,TAKE_PROFIT_BRACKET,23,103.7500000000,7.9180340000,0.5810000000,8.4990340000,95.2509660000
AMZN,QQQ,2026-07-01 12:53:00-04:00,2026-07-01 12:54:00-04:00,2026-07-01 15:50:00-04:00,SHORT,2.7534043475,243.0500000000,240.5756623250,728.1744000000,728.9883412473,240.4791641341,243.0250000000,242.9763950000,241.7750000000,241.8233550000,82,19924.0643900000,2.0000000000,1.2500000000,164.0000000000,102.5000000000,0.6250000000,245.0250000000,241.7750000000,TAKE_PROFIT_BRACKET,176,102.5000000000,7.9507200000,0.5740000000,8.5247200000,93.9752800000
AMZN,QQQ,2026-07-02 12:14:00-04:00,2026-07-02 12:15:00-04:00,2026-07-02 12:55:00-04:00,SHORT,2.5301295653,246.3300000000,244.2998423354,715.2080000000,721.2391394915,243.8912659434,246.3400000000,246.2907320000,245.0900000000,245.1390180000,81,19949.5492920000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,248.3400000000,245.0900000000,TAKE_PROFIT_BRACKET,40,101.2500000000,7.9611660000,0.5670000000,8.5281660000,92.7218340000
AMZN,QQQ,2026-07-02 12:57:00-04:00,2026-07-02 12:58:00-04:00,2026-07-02 15:06:00-04:00,LONG,-2.7546776659,244.6750000000,244.4799663952,710.2600000000,719.7208054134,243.8372234393,244.6750000000,244.7239350000,242.6750000000,242.6264650000,81,19822.6387350000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,242.6750000000,245.9250000000,STOP,128,-162.0000000000,7.8950700000,0.5670000000,8.4620700000,-170.4620700000
AMZN,QQQ,2026-07-06 11:08:00-04:00,2026-07-06 11:09:00-04:00,2026-07-06 12:04:00-04:00,SHORT,2.8150480849,243.9400000000,242.7949718915,723.7700000000,722.6871279559,242.9141000628,243.9500000000,243.9012100000,245.9500000000,245.9991900000,82,19999.8992200000,2.0000000000,1.2500000000,164.0000000000,102.5000000000,0.6250000000,245.9500000000,242.7000000000,STOP,55,-164.0000000000,8.0343600000,0.5740000000,8.6083600000,-172.6083600000
AMZN,QQQ,2026-07-06 12:29:00-04:00,2026-07-06 12:30:00-04:00,2026-07-06 15:59:00-04:00,LONG,-2.5043632811,244.8200000000,243.6816157282,724.6000000000,723.2228276998,243.8335608924,244.8300000000,244.8789660000,244.2400000000,244.1911520000,81,19835.1962460000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,242.8300000000,246.0800000000,FORCED_EOD,209,-47.7900000000,7.9229340000,0.5670000000,8.4899340000,-56.2799340000
AMZN,QQQ,2026-07-07 12:05:00-04:00,2026-07-07 12:06:00-04:00,2026-07-07 12:56:00-04:00,SHORT,3.0424980416,244.2000000000,245.4026348423,710.2500000000,709.1876549275,245.5298601950,244.2300000000,244.1811540000,246.2300000000,246.2792460000,81,19778.6734740000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,246.2300000000,242.9800000000,STOP,50,-162.0000000000,7.9454520000,0.5670000000,8.5124520000,-170.5124520000
AMZN,QQQ,2026-07-07 13:58:00-04:00,2026-07-07 13:59:00-04:00,2026-07-07 15:59:00-04:00,SHORT,2.7138820529,246.2300000000,245.3319839018,713.1863000000,710.0607869626,245.7057242254,246.2300000000,246.1807540000,245.9500000000,245.9991900000,81,19940.6410740000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,248.2300000000,244.9800000000,FORCED_EOD,120,22.6800000000,7.9733160000,0.5670000000,8.5403160000,14.1396840000
AMZN,QQQ,2026-07-08 12:46:00-04:00,2026-07-08 12:47:00-04:00,2026-07-08 15:56:00-04:00,SHORT,2.6014229025,242.0700000000,242.2727440309,708.2000000000,706.0047999472,242.4234050860,242.0800000000,242.0315840000,244.0800000000,244.1288160000,82,19846.5898880000,2.0000000000,1.2500000000,164.0000000000,102.5000000000,0.6250000000,244.0800000000,240.8300000000,STOP,189,-164.0000000000,7.9730240000,0.5740000000,8.5470240000,-172.5470240000
AMZN,QQQ,2026-07-08 15:56:00-04:00,2026-07-08 15:57:00-04:00,2026-07-08 15:59:00-04:00,SHORT,3.9169665193,244.1800000000,242.3601308129,711.6000000000,707.2440773996,242.6586704557,244.1842000000,244.1353631600,243.5500000000,243.5987100000,81,19774.9644159600,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,246.1842000000,242.9342000000,FORCED_EOD,2,51.3702000000,7.9012940400,0.5670000000,8.4682940400,42.9019059600
AMZN,QQQ,2026-07-09 12:09:00-04:00,2026-07-09 12:10:00-04:00,2026-07-09 12:21:00-04:00,LONG,-3.0802257759,241.1400000000,241.1439541542,722.2300000000,719.8600387474,241.3027355275,241.1200000000,241.1682240000,242.3700000000,242.3215260000,82,19775.7943680000,2.0000000000,1.2500000000,164.0000000000,102.5000000000,0.6250000000,239.1200000000,242.3700000000,TAKE_PROFIT_BRACKET,11,102.5000000000,7.9292360000,0.5740000000,8.5032360000,93.9967640000
AMZN,QQQ,2026-07-09 12:21:00-04:00,2026-07-09 12:22:00-04:00,2026-07-09 13:32:00-04:00,SHORT,2.6435777948,242.2450000000,241.1714156836,722.1100000000,719.9281940991,241.3175939336,242.2450000000,242.1965510000,244.2450000000,244.2938490000,82,19860.1171820000,2.0000000000,1.2500000000,164.0000000000,102.5000000000,0.6250000000,244.2450000000,240.9950000000,STOP,70,-164.0000000000,7.9784360000,0.5740000000,8.5524360000,-172.5524360000
AMZN,QQQ,2026-07-09 15:54:00-04:00,2026-07-09 15:55:00-04:00,2026-07-09 15:59:00-04:00,SHORT,2.7753600131,247.1000000000,242.8722412641,721.9800000000,721.2482041343,242.9215260737,247.1150000000,247.0655770000,246.9536000000,247.0029907200,80,19765.2461600000,2.0000000000,1.2500000000,160.0000000000,100.0000000000,0.6250000000,249.1150000000,245.8650000000,FORCED_EOD,4,12.9120000000,7.9050976000,0.5600000000,8.4650976000,4.4469024000
AMZN,QQQ,2026-07-10 12:36:00-04:00,2026-07-10 12:37:00-04:00,2026-07-10 15:59:00-04:00,LONG,-2.5101811780,245.5900000000,246.8817397742,725.0700000000,722.3336077731,247.0687905404,245.6100000000,245.6591220000,245.3300000000,245.2809340000,81,19898.3888820000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,243.6100000000,246.8600000000,FORCED_EOD,202,-22.6800000000,7.9532280000,0.5670000000,8.5202280000,-31.2002280000
AMZN,QQQ,2026-07-13 11:01:00-04:00,2026-07-13 11:02:00-04:00,2026-07-13 11:53:00-04:00,SHORT,2.5576309134,249.1200000000,247.1587847193,718.4150000000,715.5672479216,247.3555089112,249.1100000000,249.0601780000,247.8600000000,247.9095720000,80,19924.8142400000,2.0000000000,1.2500000000,160.0000000000,100.0000000000,0.6250000000,251.1100000000,247.8600000000,TAKE_PROFIT_BRACKET,51,100.0000000000,7.9515200000,0.5600000000,8.5115200000,91.4884800000
AMZN,QQQ,2026-07-13 14:32:00-04:00,2026-07-13 14:33:00-04:00,2026-07-13 15:31:00-04:00,SHORT,2.9860521670,248.9799000000,247.7315132394,712.2700000000,714.7916721265,247.5567217089,248.9800000000,248.9302040000,247.7300000000,247.7795460000,80,19914.4163200000,2.0000000000,1.2500000000,160.0000000000,100.0000000000,0.6250000000,250.9800000000,247.7300000000,TAKE_PROFIT_BRACKET,58,100.0000000000,7.9473600000,0.5600000000,8.5073600000,91.4926400000
AMZN,QQQ,2026-07-13 15:48:00-04:00,2026-07-13 15:49:00-04:00,2026-07-13 15:59:00-04:00,LONG,-2.6021186949,246.5900000000,247.8794432856,711.5500000000,714.1715415393,247.6974628455,246.6000000000,246.6493200000,247.3300000000,247.2805340000,81,19978.5949200000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,244.6000000000,247.8500000000,FORCED_EOD,10,59.1300000000,8.0016660000,0.5670000000,8.5686660000,50.5613340000
AMZN,QQQ,2026-07-14 12:04:00-04:00,2026-07-14 12:05:00-04:00,2026-07-14 12:45:00-04:00,LONG,-3.3223741499,244.6700000000,245.4368477079,718.4400000000,719.0078730971,245.3980784571,244.6800000000,244.7289360000,245.9300000000,245.8808140000,81,19823.0438160000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,242.6800000000,245.9300000000,TAKE_PROFIT_BRACKET,40,101.2500000000,7.9478820000,0.5670000000,8.5148820000,92.7351180000
AMZN,QQQ,2026-07-14 13:26:00-04:00,2026-07-14 13:27:00-04:00,2026-07-14 15:59:00-04:00,SHORT,2.6034661031,246.5900000000,245.4937476294,721.5000000000,719.1695439197,245.6528512515,246.5750000000,246.5256850000,247.4950000000,247.5444990000,81,19968.5804850000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,248.5750000000,245.3250000000,FORCED_EOD,152,-74.5200000000,8.0039340000,0.5670000000,8.5709340000,-83.0909340000
AMZN,QQQ,2026-07-15 13:02:00-04:00,2026-07-15 13:03:00-04:00,2026-07-15 15:59:00-04:00,LONG,-2.5876635163,255.1400000000,254.2207943700,713.3801000000,716.1000864377,254.0276713343,255.1400000000,255.1910280000,254.9200000000,254.8690160000,78,19904.9001840000,2.0000000000,1.2500000000,156.0000000000,97.5000000000,0.6250000000,253.1400000000,256.3900000000,FORCED_EOD,176,-17.1600000000,7.9569360000,0.5460000000,8.5029360000,-25.6629360000
AMZN,QQQ,2026-07-16 10:31:00-04:00,2026-07-16 10:32:00-04:00,2026-07-16 10:52:00-04:00,SHORT,2.5012710307,256.3250000000,254.7752291966,711.6000000000,710.4626329507,254.8568022273,256.3400000000,256.2887320000,255.0900000000,255.1410180000,78,19990.5210960000,2.0000000000,1.2500000000,156.0000000000,97.5000000000,0.6250000000,258.3400000000,255.0900000000,TAKE_PROFIT_BRACKET,20,97.5000000000,7.9783080000,0.5460000000,8.5243080000,88.9756920000
AMZN,QQQ,2026-07-16 13:40:00-04:00,2026-07-16 13:41:00-04:00,2026-07-16 14:23:00-04:00,LONG,-2.6874220982,255.2000000000,255.4928156119,706.8000000000,709.6482022708,255.2877294255,255.1900000000,255.2410380000,253.1900000000,253.1393620000,78,19908.8009640000,2.0000000000,1.2500000000,156.0000000000,97.5000000000,0.6250000000,253.1900000000,256.4400000000,STOP,42,-156.0000000000,7.9307280000,0.5460000000,8.4767280000,-164.4767280000
AMZN,QQQ,2026-07-16 14:23:00-04:00,2026-07-16 14:24:00-04:00,2026-07-16 15:44:00-04:00,LONG,-2.5235416214,252.8200000000,255.3992889330,707.6900000000,709.1852839329,255.2915894468,252.8199000000,252.8704639800,250.8199000000,250.7697360200,79,19976.7666544200,2.0000000000,1.2500000000,158.0000000000,98.7500000000,0.6250000000,250.8199000000,254.0699000000,STOP,80,-158.0000000000,7.9575088400,0.5530000000,8.5105088400,-166.5105088400
AMZN,QQQ,2026-07-16 15:44:00-04:00,2026-07-16 15:45:00-04:00,2026-07-16 15:49:00-04:00,LONG,-2.7776810876,250.3200000000,254.6941814234,703.6000000000,708.1735736303,254.3652048461,250.3400000000,250.3900680000,248.3400000000,248.2903320000,79,19780.8153720000,2.0000000000,1.2500000000,158.0000000000,98.7500000000,0.6250000000,248.3400000000,251.5900000000,STOP,4,-158.0000000000,7.8791440000,0.5530000000,8.4321440000,-166.4321440000
AMZN,QQQ,2026-07-16 15:49:00-04:00,2026-07-16 15:50:00-04:00,2026-07-16 15:53:00-04:00,LONG,-2.9369506777,248.6850000000,254.4599322651,702.9200000000,707.9615935301,254.0975161228,248.6500000000,248.6997300000,249.9000000000,249.8500200000,80,19895.9784000000,2.0000000000,1.2500000000,160.0000000000,100.0000000000,0.6250000000,246.6500000000,249.9000000000,TAKE_PROFIT_BRACKET,3,100.0000000000,7.9768000000,0.5600000000,8.5368000000,91.4632000000
AMZN,QQQ,2026-07-17 10:41:00-04:00,2026-07-17 10:42:00-04:00,2026-07-17 10:56:00-04:00,SHORT,2.5821950880,249.9600000000,246.8259572241,697.6737000000,692.9044060589,247.1657401818,249.9700000000,249.9200060000,248.7200000000,248.7697440000,80,19993.6004800000,2.0000000000,1.2500000000,160.0000000000,100.0000000000,0.6250000000,251.9700000000,248.7200000000,TAKE_PROFIT_BRACKET,14,100.0000000000,7.9790400000,0.5600000000,8.5390400000,91.4609600000
AMZN,QQQ,2026-07-17 12:01:00-04:00,2026-07-17 12:02:00-04:00,2026-07-17 12:42:00-04:00,LONG,-3.3198482422,247.7700000000,247.3072096015,698.4300000000,694.0131026958,247.6219963233,247.7500000000,247.7995500000,249.0000000000,248.9502000000,80,19823.9640000000,2.0000000000,1.2500000000,160.0000000000,100.0000000000,0.6250000000,245.7500000000,249.0000000000,TAKE_PROFIT_BRACKET,40,100.0000000000,7.9480000000,0.5600000000,8.5080000000,91.4920000000
AMZN,QQQ,2026-07-17 12:43:00-04:00,2026-07-17 12:44:00-04:00,2026-07-17 13:41:00-04:00,SHORT,2.5375951239,249.2200000000,247.3836363911,699.9925000000,694.6199058976,247.7663181584,249.2350000000,249.1851530000,247.9850000000,248.0345970000,80,19934.8122400000,2.0000000000,1.2500000000,160.0000000000,100.0000000000,0.6250000000,251.2350000000,247.9850000000,TAKE_PROFIT_BRACKET,57,100.0000000000,7.9555200000,0.5600000000,8.5155200000,91.4844800000
AMZN,QQQ,2026-07-17 13:42:00-04:00,2026-07-17 13:43:00-04:00,2026-07-17 15:59:00-04:00,LONG,-2.6519549600,247.7500000000,247.5247556836,699.9150000000,695.6100690181,247.8311276115,247.7550000000,247.8045510000,247.2200000000,247.1705560000,80,19824.3640800000,2.0000000000,1.2500000000,160.0000000000,100.0000000000,0.6250000000,245.7550000000,249.0050000000,FORCED_EOD,136,-42.8000000000,7.9196000000,0.5600000000,8.4796000000,-51.2796000000
AMZN,QQQ,2026-07-20 11:01:00-04:00,2026-07-20 11:02:00-04:00,2026-07-20 12:39:00-04:00,SHORT,2.5244708772,250.7000000000,249.5252361062,699.2400000000,701.8909920608,249.0395640840,250.6800000000,250.6298640000,252.6800000000,252.7305360000,79,19799.7592560000,2.0000000000,1.2500000000,158.0000000000,98.7500000000,0.6250000000,252.6800000000,249.4300000000,STOP,97,-158.0000000000,7.9530880000,0.5530000000,8.5060880000,-166.5060880000
AMZN,QQQ,2026-07-20 12:40:00-04:00,2026-07-20 12:41:00-04:00,2026-07-20 13:03:00-04:00,SHORT,3.1661966236,252.8850000000,250.4343438851,702.8250000000,701.9369338014,250.5976231307,252.8800000000,252.8294240000,251.6300000000,251.6803260000,79,19973.5244960000,2.0000000000,1.2500000000,158.0000000000,98.7500000000,0.6250000000,254.8800000000,251.6300000000,TAKE_PROFIT_BRACKET,22,98.7500000000,7.9712580000,0.5530000000,8.5242580000,90.2257420000
AMZN,QQQ,2026-07-20 13:03:00-04:00,2026-07-20 13:04:00-04:00,2026-07-20 14:42:00-04:00,LONG,-3.3894367231,251.5500000000,250.6585815432,700.4358000000,701.8588871785,250.3966703056,251.5550000000,251.6053110000,249.5550000000,249.5050890000,79,19876.8195690000,2.0000000000,1.2500000000,158.0000000000,98.7500000000,0.6250000000,249.5550000000,252.8050000000,STOP,98,-158.0000000000,7.9175380000,0.5530000000,8.4705380000,-166.4705380000
AMZN,QQQ,2026-07-20 14:42:00-04:00,2026-07-20 14:43:00-04:00,2026-07-20 15:59:00-04:00,LONG,-3.6098280459,249.5000000000,250.5978960975,698.3891000000,701.5179098502,250.0219157306,249.5300000000,249.5799060000,250.1000000000,250.0499800000,80,19966.3924800000,2.0000000000,1.2500000000,160.0000000000,100.0000000000,0.6250000000,247.5300000000,250.7800000000,FORCED_EOD,76,45.6000000000,7.9940800000,0.5600000000,8.5540800000,37.0459200000
AMZN,QQQ,2026-07-21 11:02:00-04:00,2026-07-21 11:03:00-04:00,2026-07-21 11:21:00-04:00,LONG,-2.5435993026,247.0600000000,247.7954463061,706.0792000000,705.2700164889,248.0501701276,247.0550000000,247.1044110000,248.3050000000,248.2553390000,80,19768.3528800000,2.0000000000,1.2500000000,160.0000000000,100.0000000000,0.6250000000,245.0550000000,248.3050000000,TAKE_PROFIT_BRACKET,18,100.0000000000,7.9257600000,0.5600000000,8.4857600000,91.5142400000
AMZN,QQQ,2026-07-21 12:16:00-04:00,2026-07-21 12:17:00-04:00,2026-07-21 13:24:00-04:00,LONG,-2.5326920029,247.3550000000,247.7885742357,708.8478000000,706.2149590058,248.6162374103,247.3600000000,247.4094720000,248.6100000000,248.5602780000,80,19792.7577600000,2.0000000000,1.2500000000,160.0000000000,100.0000000000,0.6250000000,245.3600000000,248.6100000000,TAKE_PROFIT_BRACKET,67,100.0000000000,7.9355200000,0.5600000000,8.4955200000,91.5044800000
AMZN,QQQ,2026-07-21 14:30:00-04:00,2026-07-21 14:31:00-04:00,2026-07-21 15:59:00-04:00,LONG,-3.4527904913,247.9350000000,247.8860479128,709.1200000000,707.3672244318,248.4363714631,247.9900000000,248.0395980000,247.5100000000,247.4604980000,80,19843.1678400000,2.0000000000,1.2500000000,160.0000000000,100.0000000000,0.6250000000,245.9900000000,249.2400000000,FORCED_EOD,88,-38.4000000000,7.9280000000,0.5600000000,8.4880000000,-46.8880000000
AMZN,QQQ,2026-07-22 10:00:00-04:00,2026-07-22 10:01:00-04:00,2026-07-22 10:19:00-04:00,SHORT,2.9409043007,246.0900000000,245.3999804902,708.1500000000,705.6714052472,245.6389985778,246.1000000000,246.0507800000,244.8500000000,244.8989700000,81,19930.1131800000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,248.1000000000,244.8500000000,TAKE_PROFIT_BRACKET,18,101.2500000000,7.9533900000,0.5670000000,8.5203900000,92.7296100000
AMZN,QQQ,2026-07-22 12:22:00-04:00,2026-07-22 12:23:00-04:00,2026-07-22 13:31:00-04:00,SHORT,2.7418230715,244.0850000000,244.6714804361,709.0738000000,707.0533838000,244.8653569597,244.0850000000,244.0361830000,242.8350000000,242.8835670000,81,19766.9308230000,2.0000000000,1.2500000000,162.0000000000,101.2500000000,0.6250000000,246.0850000000,242.8350000000,TAKE_PROFIT_BRACKET,68,101.2500000000,7.8881040000,0.5670000000,8.4551040000,92.7948960000
AMZN,QQQ,2026-07-22 14:28:00-04:00,2026-07-22 14:29:00-04:00,2026-07-22 15:55:00-04:00,SHORT,2.8780197240,243.1100000000,244.2715167573,707.2900000000,707.2910254920,244.2714185463,243.1050000000,243.0563790000,245.1050000000,245.1540210000,82,19930.6230780000,2.0000000000,1.2500000000,164.0000000000,102.5000000000,0.6250000000,245.1050000000,241.8550000000,STOP,86,-164.0000000000,8.0066440000,0.5740000000,8.5806440000,-172.5806440000
AMZN,QQQ,2026-07-23 11:57:00-04:00,2026-07-23 11:58:00-04:00,2026-07-23 15:59:00-04:00,SHORT,2.7394097218,233.4600000000,234.5044496182,691.1600000000,693.2140993562,234.3133291709,233.4550000000,233.4083090000,233.5900000000,233.6367180000,85,19839.7062650000,2.0000000000,1.2500000000,170.0000000000,106.2500000000,0.6250000000,235.4550000000,232.2050000000,FORCED_EOD,241,-11.4750000000,7.9397650000,0.5950000000,8.5347650000,-20.0097650000
