variant,signal_time,entry_time,exit_time,direction,source_dislocation,signal_z,signal_residual,signal_fair_qqq,signal_qqq_close,signal_qqq_vwap,entry_reference,entry_price,exit_reference,exit_price,shares,stop_usd_per_share,target_usd_per_share,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
normal_convergence,2024-11-11 15:55:00-05:00,2024-11-11 15:56:00-05:00,2024-11-11 15:59:00-05:00,SHORT,HIGH,3.1380976550,0.0020676213,512.0812099810,513.1400000000,513.1354273112,513.1400000000,513.0373720000,513.8300000000,513.9327660000,38,,,,,FORCED_EOD,3,-26.2200000000,7.8049720000,0.2660000000,8.0709720000,-34.2909720000
normal_convergence,2024-11-13 11:00:00-05:00,2024-11-13 11:01:00-05:00,2024-11-13 15:30:00-05:00,LONG,LOW,-3.2225077116,-0.0009973877,511.9595221057,511.4489000000,511.6124312544,511.4300000000,511.5322860000,512.8200000000,512.7174360000,39,,,,,CONVERGENCE,269,54.2100000000,7.9891500000,0.2730000000,8.2621500000,45.9478500000
normal_convergence,2024-11-14 12:49:00-05:00,2024-11-14 12:50:00-05:00,2024-11-14 12:51:00-05:00,SHORT,HIGH,3.2634098075,-0.0008069400,509.5111449200,509.1000000000,510.8964285177,509.0500000000,508.9481900000,509.8201000000,509.9220640200,39,,,,,CONVERGENCE,1,-30.0339000000,7.9471867800,0.2730000000,8.2201867800,-38.2540867800
normal_convergence,2024-11-14 12:51:00-05:00,2024-11-14 12:52:00-05:00,2024-11-14 12:53:00-05:00,SHORT,HIGH,3.0089870888,-0.0006587792,509.9959747165,509.6600000000,510.8669474942,509.6600000000,509.5580680000,509.8700000000,509.9719740000,39,,,,,CONVERGENCE,1,-8.1900000000,7.9523340000,0.2730000000,8.2253340000,-16.4153340000
normal_convergence,2024-11-14 14:20:00-05:00,2024-11-14 14:21:00-05:00,2024-11-14 14:22:00-05:00,SHORT,HIGH,3.0336047868,-0.0017376039,510.6072330945,509.7200000000,510.6861543458,509.7100000000,509.6080580000,509.8800000000,509.9819760000,39,,,,,CONVERGENCE,1,-6.6300000000,7.9528020000,0.2730000000,8.2258020000,-14.8558020000
normal_convergence,2024-11-14 15:04:00-05:00,2024-11-14 15:05:00-05:00,2024-11-14 15:06:00-05:00,SHORT,HIGH,3.3727715538,-0.0013643803,509.6954183934,509.0000000000,510.5562679702,509.0000000000,508.8982000000,508.8400000000,508.9417680000,39,,,,,CONVERGENCE,1,6.2400000000,7.9391520000,0.2730000000,8.2121520000,-1.9721520000
normal_convergence,2024-11-14 15:06:00-05:00,2024-11-14 15:07:00-05:00,2024-11-14 15:08:00-05:00,SHORT,HIGH,3.3280800538,-0.0012039674,509.0328589720,508.4200000000,510.5353357409,508.3500000000,508.2483300000,508.5900000000,508.6917180000,39,,,,,CONVERGENCE,1,-9.3600000000,7.9321320000,0.2730000000,8.2051320000,-17.5651320000
normal_convergence,2024-11-14 15:14:00-05:00,2024-11-14 15:15:00-05:00,2024-11-14 15:16:00-05:00,SHORT,HIGH,3.2130913609,-0.0006672363,508.8495228887,508.5100000000,510.4147276547,508.5300000000,508.4282940000,508.7100000000,508.8117420000,39,,,,,CONVERGENCE,1,-7.0200000000,7.9344720000,0.2730000000,8.2074720000,-15.2274720000
normal_convergence,2024-11-18 13:01:00-05:00,2024-11-18 13:02:00-05:00,2024-11-18 13:03:00-05:00,LONG,LOW,-3.0819027504,0.0000138671,500.5930582022,500.6000000000,499.7290017895,500.5842000000,500.6843168400,500.6100000000,500.5098780000,39,,,,,CONVERGENCE,1,1.0062000000,7.8093147600,0.2730000000,8.0823147600,-7.0761147600
normal_convergence,2024-11-18 13:58:00-05:00,2024-11-18 13:59:00-05:00,2024-11-18 15:52:00-05:00,LONG,LOW,-3.0509314794,-0.0008417138,500.9116242363,500.4900000000,499.7979440653,500.5100000000,500.6101020000,499.8900000000,499.7900220000,39,,,,,CONVERGENCE,113,-24.1800000000,7.8031200000,0.2730000000,8.0761200000,-32.2561200000
normal_convergence,2024-11-18 15:53:00-05:00,2024-11-18 15:54:00-05:00,2024-11-18 15:59:00-05:00,SHORT,HIGH,3.0897679903,0.0010908387,499.0655999197,499.6100000000,499.8375586932,499.6200000000,499.5200760000,500.0100000000,500.1100020000,40,,,,,FORCED_EOD,5,-15.6000000000,7.9970400000,0.2800000000,8.2770400000,-23.8770400000
normal_convergence,2024-11-19 10:51:00-05:00,2024-11-19 10:52:00-05:00,2024-11-19 15:59:00-05:00,LONG,LOW,-3.2059485010,-0.0021357837,501.4510910896,500.3801000000,498.5460361932,500.3850000000,500.4850770000,503.3900000000,503.2893220000,39,,,,,FORCED_EOD,307,117.1950000000,7.8294450000,0.2730000000,8.1024450000,109.0925550000
normal_convergence,2024-11-20 13:19:00-05:00,2024-11-20 13:20:00-05:00,2024-11-20 15:42:00-05:00,SHORT,HIGH,3.4495293392,0.0015844423,498.5900129178,499.3800000000,499.7817417104,499.3900000000,499.2901220000,502.6000000000,502.7005200000,40,,,,,CONVERGENCE,142,-128.4000000000,8.0159200000,0.2800000000,8.2959200000,-136.6959200000
normal_convergence,2024-11-21 12:04:00-05:00,2024-11-21 12:05:00-05:00,2024-11-21 15:59:00-05:00,SHORT,HIGH,3.0387105196,0.0085918834,497.7533611534,502.0300000000,501.4394249662,502.0000000000,501.8996000000,504.9800000000,505.0809960000,39,,,,,FORCED_EOD,234,-116.2200000000,7.8544440000,0.2730000000,8.1274440000,-124.3474440000
normal_convergence,2024-11-22 15:55:00-05:00,2024-11-22 15:56:00-05:00,2024-11-22 15:57:00-05:00,LONG,LOW,-3.8985916392,0.0017868887,505.0873650767,505.9899000000,505.0762623760,506.0100000000,506.1112020000,505.9100000000,505.8088180000,39,,,,,CONVERGENCE,1,-3.9000000000,7.8929760000,0.2730000000,8.1659760000,-12.0659760000
normal_convergence,2024-11-22 15:57:00-05:00,2024-11-22 15:58:00-05:00,2024-11-22 15:59:00-05:00,LONG,LOW,-3.6048940628,0.0016132866,505.1450562349,505.9600000000,505.0841150208,505.9700000000,506.0711940000,506.0600000000,505.9587880000,39,,,,,CONVERGENCE,1,3.5100000000,7.8938340000,0.2730000000,8.1668340000,-4.6568340000
normal_convergence,2024-11-25 15:50:00-05:00,2024-11-25 15:51:00-05:00,2024-11-25 15:59:00-05:00,LONG,LOW,-3.8370503421,-0.0015990507,507.2411042332,506.4300000000,507.2794247430,506.4200000000,506.5212840000,506.5700000000,506.4686860000,39,,,,,FORCED_EOD,8,5.8500000000,7.9013220000,0.2730000000,8.1743220000,-2.3243220000
normal_convergence,2024-11-26 15:50:00-05:00,2024-11-26 15:51:00-05:00,2024-11-26 15:52:00-05:00,SHORT,HIGH,3.8770057867,-0.0017954953,509.9457051208,509.0301000000,508.5107508057,509.0300000000,508.9281940000,509.1400000000,509.2418280000,39,,,,,CONVERGENCE,1,-4.2900000000,7.9417260000,0.2730000000,8.2147260000,-12.5047260000
normal_convergence,2024-11-26 15:52:00-05:00,2024-11-26 15:53:00-05:00,2024-11-26 15:54:00-05:00,SHORT,HIGH,4.0870073596,-0.0014444185,510.0567353843,509.3200000000,508.5165615693,509.3100000000,509.2081380000,509.4000000000,509.5018800000,39,,,,,CONVERGENCE,1,-3.5100000000,7.9459380000,0.2730000000,8.2189380000,-11.7289380000
normal_convergence,2024-11-26 15:54:00-05:00,2024-11-26 15:55:00-05:00,2024-11-26 15:56:00-05:00,SHORT,HIGH,3.0330117450,-0.0014825085,510.0064889804,509.2504000000,508.5288119265,509.2500000000,509.1481500000,509.6700000000,509.7719340000,39,,,,,CONVERGENCE,1,-16.3800000000,7.9475760000,0.2730000000,8.2205760000,-24.6005760000
normal_convergence,2024-11-27 15:03:00-05:00,2024-11-27 15:04:00-05:00,2024-11-27 15:59:00-05:00,LONG,LOW,-3.0527889869,-0.0019880010,506.4161558459,505.4094000000,504.5263582285,505.4100000000,505.5110820000,505.2800000000,505.1789440000,39,,,,,FORCED_EOD,55,-5.0700000000,7.8833820000,0.2730000000,8.1563820000,-13.2263820000
normal_convergence,2024-12-02 15:50:00-05:00,2024-12-02 15:51:00-05:00,2024-12-02 15:59:00-05:00,SHORT,HIGH,3.0069184081,0.0028725231,513.8039861700,515.2799000000,514.5450219579,515.2700000000,515.1669460000,515.3000000000,515.4030600000,38,,,,,FORCED_EOD,8,-1.1400000000,7.8323320000,0.2660000000,8.0983320000,-9.2383320000
normal_convergence,2024-12-03 12:41:00-05:00,2024-12-03 12:42:00-05:00,2024-12-03 14:25:00-05:00,LONG,LOW,-3.0483946662,-0.0008478703,515.4870661830,515.0500000000,515.0222672358,515.0705000000,515.1735141000,515.6800000000,515.5768640000,38,,,,,CONVERGENCE,103,23.1610000000,7.8337038000,0.2660000000,8.0997038000,15.0612962000
normal_convergence,2024-12-03 15:30:00-05:00,2024-12-03 15:31:00-05:00,2024-12-03 15:59:00-05:00,LONG,LOW,-3.4713271796,-0.0017829585,517.2422214023,516.3200000000,515.2923092841,516.3200000000,516.4232640000,516.9100000000,516.8066180000,38,,,,,FORCED_EOD,28,22.4200000000,7.8525480000,0.2660000000,8.1185480000,14.3014520000
normal_convergence,2024-12-04 14:02:00-05:00,2024-12-04 14:03:00-05:00,2024-12-04 15:54:00-05:00,LONG,LOW,-3.5951633398,-0.0016783001,522.7873941480,521.9100000000,521.2028840798,521.9050000000,522.0093810000,523.1700000000,523.0653660000,38,,,,,CONVERGENCE,111,48.0700000000,7.9425700000,0.2660000000,8.2085700000,39.8614300000
normal_convergence,2024-12-05 15:36:00-05:00,2024-12-05 15:37:00-05:00,2024-12-05 15:38:00-05:00,SHORT,HIGH,3.0588705827,-0.0024030402,523.3376012834,522.0800000000,522.7414388869,522.0701000000,521.9656859800,521.9900000000,522.0943980000,38,,,,,CONVERGENCE,1,3.0438000000,7.9348567600,0.2660000000,8.2008567600,-5.1570567600
normal_convergence,2024-12-05 15:38:00-05:00,2024-12-05 15:39:00-05:00,2024-12-05 15:40:00-05:00,SHORT,HIGH,3.4295597597,-0.0021598714,523.1699798586,522.0400000000,522.7389863893,522.0400000000,521.9355920000,521.9600000000,522.0643920000,38,,,,,CONVERGENCE,1,3.0400000000,7.9344000000,0.2660000000,8.2004000000,-5.1604000000
normal_convergence,2024-12-09 11:08:00-05:00,2024-12-09 11:09:00-05:00,2024-12-09 15:59:00-05:00,LONG,LOW,-3.0432232821,-0.0054615563,525.0174121524,522.1500000000,524.4453321213,522.1500000000,522.2544300000,522.3600000000,522.2555280000,38,,,,,FORCED_EOD,290,7.9800000000,7.9382760000,0.2660000000,8.2042760000,-0.2242760000
normal_convergence,2024-12-10 14:40:00-05:00,2024-12-10 14:41:00-05:00,2024-12-10 15:59:00-05:00,SHORT,HIGH,3.1536968246,0.0054317471,517.9764827307,520.7900000000,522.8384244264,520.8000000000,520.6958400000,520.5500000000,520.6541100000,38,,,,,FORCED_EOD,78,9.5000000000,7.9142600000,0.2660000000,8.1802600000,1.3197400000
normal_convergence,2024-12-12 13:07:00-05:00,2024-12-12 13:08:00-05:00,2024-12-12 15:59:00-05:00,LONG,LOW,-3.1473432190,-0.0032952446,530.3476251462,528.6000000000,527.7411359784,528.5900000000,528.6957180000,526.5000000000,526.3947000000,37,,,,,FORCED_EOD,171,-77.3300000000,7.8076660000,0.2590000000,8.0666660000,-85.3966660000
normal_convergence,2024-12-13 11:08:00-05:00,2024-12-13 11:09:00-05:00,2024-12-13 15:59:00-05:00,SHORT,HIGH,3.4111038014,0.0052503400,524.6205636728,527.3750000000,530.6061134642,527.3400000000,527.2345320000,530.5000000000,530.6061000000,37,,,,,FORCED_EOD,290,-116.9200000000,7.8280160000,0.2590000000,8.0870160000,-125.0070160000
normal_convergence,2024-12-16 12:07:00-05:00,2024-12-16 12:08:00-05:00,2024-12-16 14:31:00-05:00,SHORT,HIGH,3.0119739328,0.0035226246,534.8160438441,536.7000000000,535.0391595838,536.7000000000,536.5926600000,538.3801000000,538.4877760200,37,,,,,CONVERGENCE,143,-62.1637000000,7.9555927400,0.2590000000,8.2145927400,-70.3782927400
normal_convergence,2024-12-17 15:03:00-05:00,2024-12-17 15:04:00-05:00,2024-12-17 15:05:00-05:00,SHORT,HIGH,3.0276560618,-0.0044265178,537.3586275258,534.9800000000,535.7351125700,534.9500000000,534.8430100000,534.9100000000,535.0169820000,37,,,,,CONVERGENCE,1,1.4800000000,7.9169640000,0.2590000000,8.1759640000,-6.6959640000
normal_convergence,2024-12-18 14:15:00-05:00,2024-12-18 14:16:00-05:00,2024-12-18 14:17:00-05:00,SHORT,HIGH,3.0318144568,-0.0013240229,531.8541871351,531.1500000000,534.7332111574,531.1589000000,531.0526682200,530.9300000000,531.0361860000,37,,,,,CONVERGENCE,1,8.4693000000,7.8594578600,0.2590000000,8.1184578600,0.3508421400
normal_convergence,2024-12-18 15:08:00-05:00,2024-12-18 15:09:00-05:00,2024-12-18 15:59:00-05:00,SHORT,HIGH,3.3295737965,0.0018069981,524.2227305403,525.1700000000,531.9832773280,525.2000000000,525.0949600000,516.5300000000,516.6333060000,38,,,,,FORCED_EOD,50,329.4600000000,7.9171480000,0.2660000000,8.1831480000,321.2768520000
normal_convergence,2024-12-19 12:29:00-05:00,2024-12-19 12:30:00-05:00,2024-12-19 12:31:00-05:00,SHORT,HIGH,3.6542233989,-0.0052040609,518.6792383413,515.9800000000,518.5698479163,515.9800000000,515.8768040000,515.9800000000,516.0831960000,38,,,,,CONVERGENCE,1,-0.0000000000,7.8428960000,0.2660000000,8.1088960000,-8.1088960000
normal_convergence,2024-12-19 15:02:00-05:00,2024-12-19 15:03:00-05:00,2024-12-19 15:04:00-05:00,SHORT,HIGH,3.3311450520,-0.0014057904,516.8166358477,516.0901000000,518.1054398645,516.1300000000,516.0267740000,515.9800000000,516.0831960000,38,,,,,CONVERGENCE,1,5.7000000000,7.8440360000,0.2660000000,8.1100360000,-2.4100360000
normal_convergence,2024-12-20 11:10:00-05:00,2024-12-20 11:11:00-05:00,2024-12-20 15:59:00-05:00,LONG,LOW,-5.0518629719,-0.0085292098,524.4329990941,519.9600000000,516.3065438516,519.9700000000,520.0739940000,518.8200000000,518.7162360000,38,,,,,FORCED_EOD,288,-43.7000000000,7.8948040000,0.2660000000,8.1608040000,-51.8608040000
normal_convergence,2024-12-23 13:03:00-05:00,2024-12-23 13:04:00-05:00,2024-12-23 15:56:00-05:00,SHORT,HIGH,3.0241669457,0.0017541252,520.5169481200,521.4300000000,519.4559536458,521.4700000000,521.3657060000,523.0400000000,523.1446080000,38,,,,,CONVERGENCE,172,-59.6600000000,7.9382760000,0.2660000000,8.2042760000,-67.8642760000
normal_convergence,2024-12-24 12:35:00-05:00,2024-12-24 12:36:00-05:00,2024-12-24 12:59:00-05:00,SHORT,HIGH,3.3683308426,0.0023391622,526.7877580097,528.0200000000,527.3534641635,528.0700000000,527.9643860000,530.0200000000,530.1260040000,37,,,,,FORCED_EOD,23,-72.1500000000,7.8298660000,0.2590000000,8.0888660000,-80.2388660000
normal_convergence,2024-12-26 12:15:00-05:00,2024-12-26 12:16:00-05:00,2024-12-26 12:17:00-05:00,LONG,LOW,-3.1437785824,0.0002734645,530.8148409994,530.9600000000,528.9747987800,530.9600000000,531.0661920000,530.8700000000,530.7638260000,37,,,,,CONVERGENCE,1,-3.3300000000,7.8575420000,0.2590000000,8.1165420000,-11.4465420000
normal_convergence,2024-12-26 15:27:00-05:00,2024-12-26 15:28:00-05:00,2024-12-26 15:41:00-05:00,SHORT,HIGH,3.5755330124,0.0000415901,530.6579298863,530.6800000000,529.4698766026,530.6700000000,530.5638660000,530.6050000000,530.7111210000,37,,,,,CONVERGENCE,13,2.4050000000,7.8534350000,0.2590000000,8.1124350000,-5.7074350000
normal_convergence,2024-12-27 12:10:00-05:00,2024-12-27 12:11:00-05:00,2024-12-27 12:36:00-05:00,SHORT,HIGH,3.0225758060,0.0009208836,518.1128783304,518.5900000000,520.9959817534,518.5700000000,518.4662860000,518.7800000000,518.8837560000,38,,,,,CONVERGENCE,25,-7.9800000000,7.8838600000,0.2660000000,8.1498600000,-16.1298600000
normal_convergence,2024-12-30 15:50:00-05:00,2024-12-30 15:51:00-05:00,2024-12-30 15:52:00-05:00,SHORT,HIGH,3.0580028550,-0.0013160753,518.0918478663,517.4100000000,516.1620749165,517.3700000000,517.2665260000,517.4000000000,517.5034800000,38,,,,,CONVERGENCE,1,-1.1400000000,7.8642520000,0.2660000000,8.1302520000,-9.2702520000
normal_convergence,2024-12-30 15:55:00-05:00,2024-12-30 15:56:00-05:00,2024-12-30 15:57:00-05:00,SHORT,HIGH,4.0732489079,-0.0005755597,517.3277529984,517.0300000000,516.1938829130,517.0200000000,516.9165960000,516.2900000000,516.3932580000,38,,,,,CONVERGENCE,1,27.7400000000,7.8531560000,0.2660000000,8.1191560000,19.6208440000
normal_convergence,2024-12-30 15:57:00-05:00,2024-12-30 15:58:00-05:00,2024-12-30 15:59:00-05:00,SHORT,HIGH,3.1384890581,-0.0006067577,516.6935077678,516.3800000000,516.1979975734,516.3700000000,516.2667260000,516.1200000000,516.2232240000,38,,,,,CONVERGENCE,1,9.5000000000,7.8469240000,0.2660000000,8.1129240000,1.3870760000
normal_convergence,2025-01-03 13:50:00-05:00,2025-01-03 13:51:00-05:00,2025-01-03 15:59:00-05:00,SHORT,HIGH,3.3293257004,0.0024153513,517.2905615622,518.5400000000,515.9351916383,518.5300000000,518.4262940000,518.6100000000,518.7137220000,38,,,,,CONVERGENCE,128,-3.0400000000,7.8822640000,0.2660000000,8.1482640000,-11.1882640000
normal_convergence,2025-01-06 11:24:00-05:00,2025-01-06 11:25:00-05:00,2025-01-06 11:26:00-05:00,SHORT,HIGH,3.2847849156,-0.0019973780,528.2551251889,527.2000000000,526.3511142046,527.2000000000,527.0945600000,527.2100000000,527.3154420000,37,,,,,CONVERGENCE,1,-0.3700000000,7.8026340000,0.2590000000,8.0616340000,-8.4316340000
normal_convergence,2025-01-06 13:16:00-05:00,2025-01-06 13:17:00-05:00,2025-01-06 13:18:00-05:00,SHORT,HIGH,3.1569181104,-0.0001636441,524.9058977331,524.8200000000,526.1804690144,524.7400000000,524.6350520000,524.7700000000,524.8749540000,38,,,,,CONVERGENCE,1,-1.1400000000,7.9762760000,0.2660000000,8.2422760000,-9.3822760000
normal_convergence,2025-01-06 14:10:00-05:00,2025-01-06 14:11:00-05:00,2025-01-06 14:23:00-05:00,SHORT,HIGH,3.2243162882,0.0002534917,522.9474371846,523.0800000000,525.8071152921,523.0900000000,522.9853820000,523.5400000000,523.6447080000,38,,,,,CONVERGENCE,12,-17.1000000000,7.9543880000,0.2660000000,8.2203880000,-25.3203880000
normal_convergence,2025-01-06 15:47:00-05:00,2025-01-06 15:48:00-05:00,2025-01-06 15:59:00-05:00,SHORT,HIGH,3.3809039776,0.0017474595,522.4370624150,523.3500000000,525.2563837163,523.3500000000,523.2453300000,524.5200000000,524.6249040000,38,,,,,FORCED_EOD,11,-44.4600000000,7.9638120000,0.2660000000,8.2298120000,-52.6898120000
normal_convergence,2025-01-08 12:29:00-05:00,2025-01-08 12:30:00-05:00,2025-01-08 15:59:00-05:00,SHORT,HIGH,3.4879278162,0.0033104245,509.4534926714,511.1400000000,514.4274246606,511.2000000000,511.0977600000,515.3000000000,515.4030600000,39,,,,,FORCED_EOD,209,-159.9000000000,8.0067000000,0.2730000000,8.2797000000,-168.1797000000
normal_convergence,2025-01-13 15:54:00-05:00,2025-01-13 15:55:00-05:00,2025-01-13 15:59:00-05:00,LONG,LOW,-3.8401213759,-0.0020700223,506.3481519509,505.3000000000,502.5505564089,505.3200000000,505.4210640000,505.6000000000,505.4988800000,39,,,,,FORCED_EOD,4,10.9200000000,7.8851760000,0.2730000000,8.1581760000,2.7618240000
normal_convergence,2025-01-14 15:56:00-05:00,2025-01-14 15:57:00-05:00,2025-01-14 15:58:00-05:00,LONG,LOW,-3.2013280821,0.0027061643,503.2979929550,504.6600000000,505.3909377067,504.6400000000,504.7409280000,504.6700000000,504.5690660000,39,,,,,CONVERGENCE,1,1.1700000000,7.8726180000,0.2730000000,8.1456180000,-6.9756180000
normal_convergence,2025-01-14 15:58:00-05:00,2025-01-14 15:59:00-05:00,2025-01-14 15:59:00-05:00,LONG,LOW,-3.5579749805,0.0023944586,503.1651917850,504.3700000000,505.3800175066,504.3700000000,504.4708740000,505.1000000000,504.9989800000,39,,,,,FORCED_EOD,0,28.4700000000,7.8738660000,0.2730000000,8.1468660000,20.3231340000
normal_convergence,2025-01-15 15:17:00-05:00,2025-01-15 15:18:00-05:00,2025-01-15 15:59:00-05:00,LONG,LOW,-3.2621510654,-0.0019352494,518.4433171192,517.4400000000,515.2554209349,517.4500000000,517.5534900000,516.5300000000,516.4266940000,38,,,,,FORCED_EOD,41,-34.9600000000,7.8582480000,0.2660000000,8.1242480000,-43.0842480000
normal_convergence,2025-01-16 11:25:00-05:00,2025-01-16 11:26:00-05:00,2025-01-16 15:59:00-05:00,SHORT,HIGH,3.0706917647,0.0068014181,513.2193804397,516.7100000000,516.8796557567,516.7300000000,516.6266540000,513.0700000000,513.1726140000,38,,,,,FORCED_EOD,273,139.0800000000,7.8264800000,0.2660000000,8.0924800000,130.9875200000
normal_convergence,2025-01-17 14:06:00-05:00,2025-01-17 14:07:00-05:00,2025-01-17 15:59:00-05:00,SHORT,HIGH,3.1953140400,0.0037367364,520.3256800861,522.2700000000,521.3854619650,522.2600000000,522.1555480000,521.7600000000,521.8643520000,38,,,,,FORCED_EOD,112,19.0000000000,7.9345520000,0.2660000000,8.2005520000,10.7994480000
normal_convergence,2025-01-21 14:29:00-05:00,2025-01-21 14:30:00-05:00,2025-01-21 14:43:00-05:00,LONG,LOW,-3.6028315608,-0.0013560233,525.9532048173,525.2400000000,523.3095924133,525.2600000000,525.3650520000,524.5905000000,524.4855819000,38,,,,,CONVERGENCE,13,-25.4410000000,7.9788638000,0.2660000000,8.2448638000,-33.6858638000
normal_convergence,2025-01-22 15:53:00-05:00,2025-01-22 15:54:00-05:00,2025-01-22 15:59:00-05:00,LONG,LOW,-3.6424949828,-0.0055897284,534.4172472878,531.4300000000,531.9188969228,531.4200000000,531.5262840000,531.5100000000,531.4036980000,37,,,,,FORCED_EOD,5,3.3300000000,7.8656820000,0.2590000000,8.1246820000,-4.7946820000
normal_convergence,2025-01-23 13:36:00-05:00,2025-01-23 13:37:00-05:00,2025-01-23 13:38:00-05:00,LONG,LOW,-3.1649436986,0.0022612408,530.0364599305,531.2350000000,529.7870452621,531.2500000000,531.3562500000,531.2300000000,531.1237540000,37,,,,,CONVERGENCE,1,-0.7400000000,7.8623520000,0.2590000000,8.1213520000,-8.8613520000
normal_convergence,2025-01-23 13:42:00-05:00,2025-01-23 13:43:00-05:00,2025-01-23 13:44:00-05:00,LONG,LOW,-3.3949757131,0.0019870253,529.6675372204,530.7200000000,529.8041395334,530.7400000000,530.8461480000,530.7599000000,530.6537480200,37,,,,,CONVERGENCE,1,0.7363000000,7.8550992600,0.2590000000,8.1140992600,-7.3777992600
normal_convergence,2025-01-23 13:52:00-05:00,2025-01-23 13:53:00-05:00,2025-01-23 13:54:00-05:00,LONG,LOW,-3.0569459898,0.0015645692,530.0007771226,530.8300000000,529.8243847183,530.8200000000,530.9261640000,530.6700000000,530.5638660000,37,,,,,CONVERGENCE,1,-5.5500000000,7.8550260000,0.2590000000,8.1140260000,-13.6640260000
normal_convergence,2025-01-23 15:36:00-05:00,2025-01-23 15:37:00-05:00,2025-01-23 15:59:00-05:00,SHORT,HIGH,3.1462418444,0.0014825868,530.2039266726,530.9900000000,529.9701961449,530.9999000000,530.8937000200,532.7200000000,532.8265440000,37,,,,,FORCED_EOD,22,-63.6437000000,7.8715272600,0.2590000000,8.1305272600,-71.7742272600
normal_convergence,2025-01-24 15:35:00-05:00,2025-01-24 15:36:00-05:00,2025-01-24 15:37:00-05:00,LONG,LOW,-3.4886269415,0.0023477542,527.6312515033,528.8700000000,530.9219829789,528.9000000000,529.0057800000,528.9000000000,528.7942200000,37,,,,,CONVERGENCE,1,0.0000000000,7.8277200000,0.2590000000,8.0867200000,-8.0867200000
normal_convergence,2025-01-27 13:35:00-05:00,2025-01-27 13:36:00-05:00,2025-01-27 15:54:00-05:00,LONG,LOW,-3.3362173574,-0.0047625511,515.2298082772,512.7760000000,514.1649331069,512.7900000000,512.8925580000,512.3550000000,512.2525290000,38,,,,,CONVERGENCE,138,-16.5300000000,7.7911020000,0.2660000000,8.0571020000,-24.5871020000
normal_convergence,2025-01-28 15:00:00-05:00,2025-01-28 15:01:00-05:00,2025-01-28 15:02:00-05:00,SHORT,HIGH,3.4372331276,-0.0076932624,526.6214369192,522.5700000000,518.3250948938,522.5700000000,522.4654860000,522.3400000000,522.4444680000,38,,,,,CONVERGENCE,1,8.7400000000,7.9413160000,0.2660000000,8.2073160000,0.5326840000
normal_convergence,2025-01-28 15:02:00-05:00,2025-01-28 15:03:00-05:00,2025-01-28 15:04:00-05:00,SHORT,HIGH,3.2852521274,-0.0073905640,526.2392045014,522.3500000000,518.3400956793,522.3400000000,522.2355320000,522.4000000000,522.5044800000,38,,,,,CONVERGENCE,1,-2.2800000000,7.9400240000,0.2660000000,8.2060240000,-10.4860240000
normal_convergence,2025-01-28 15:55:00-05:00,2025-01-28 15:56:00-05:00,2025-01-28 15:59:00-05:00,LONG,LOW,-3.1066553550,-0.0092135052,527.2578933345,522.4000000000,519.0547712978,522.3900000000,522.4944780000,521.8600000000,521.7556280000,38,,,,,FORCED_EOD,3,-20.1400000000,7.9363000000,0.2660000000,8.2023000000,-28.3423000000
normal_convergence,2025-01-29 13:01:00-05:00,2025-01-29 13:02:00-05:00,2025-01-29 15:26:00-05:00,SHORT,HIGH,5.7510175004,0.0028602656,516.8815814000,518.3600000000,520.5016132931,518.3700000000,518.2663260000,522.0300000000,522.1344060000,38,,,,,CONVERGENCE,144,-139.0800000000,7.9070400000,0.2660000000,8.1730400000,-147.2530400000
normal_convergence,2025-01-29 15:54:00-05:00,2025-01-29 15:55:00-05:00,2025-01-29 15:59:00-05:00,LONG,LOW,-3.7308436049,-0.0014351412,521.4783951372,520.7300000000,520.0870464691,520.7500000000,520.8541500000,520.7800000000,520.6758440000,38,,,,,FORCED_EOD,4,1.1400000000,7.9156280000,0.2660000000,8.1816280000,-7.0416280000
normal_convergence,2025-02-03 13:46:00-05:00,2025-02-03 13:47:00-05:00,2025-02-03 13:48:00-05:00,LONG,LOW,-3.4264602120,0.0004727472,518.8397199852,519.0850000000,516.2871327280,519.0800000000,519.1838160000,519.0300000000,518.9261940000,38,,,,,CONVERGENCE,1,-1.9000000000,7.8896360000,0.2660000000,8.1556360000,-10.0556360000
normal_convergence,2025-02-03 13:48:00-05:00,2025-02-03 13:49:00-05:00,2025-02-03 13:50:00-05:00,LONG,LOW,-3.1712416002,0.0002420661,519.0693509314,519.1950000000,516.2952992033,519.1534000000,519.2572306800,519.1100000000,519.0061780000,38,,,,,CONVERGENCE,1,-1.6492000000,7.8908018400,0.2660000000,8.1568018400,-9.8060018400
normal_convergence,2025-02-03 13:50:00-05:00,2025-02-03 13:51:00-05:00,2025-02-03 13:54:00-05:00,LONG,LOW,-3.0810140966,-0.0000928317,519.4182184843,519.3700000000,516.3021556474,519.4300000000,519.5338860000,519.4100000000,519.3061180000,38,,,,,CONVERGENCE,3,-0.7600000000,7.8951840000,0.2660000000,8.1611840000,-8.9211840000
normal_convergence,2025-02-03 15:50:00-05:00,2025-02-03 15:51:00-05:00,2025-02-03 15:59:00-05:00,SHORT,HIGH,3.6213154314,0.0007947431,518.1582972910,518.5701000000,516.9345834412,518.5900000000,518.4862820000,518.1450000000,518.2486290000,38,,,,,FORCED_EOD,8,16.9100000000,7.8791860000,0.2660000000,8.1451860000,8.7648140000
