variant,signal_time,entry_time,exit_time,direction,source_dislocation,signal_z,signal_residual,signal_fair_qqq,signal_qqq_close,signal_qqq_vwap,entry_reference,entry_price,exit_reference,exit_price,shares,stop_usd_per_share,target_usd_per_share,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
normal_convergence,2025-02-19 14:24:00-05:00,2025-02-19 14:25:00-05:00,2025-02-19 15:59:00-05:00,LONG,LOW,-3.7548485911,-0.0021019855,541.4180529023,540.2800000000,538.5680593532,540.2900000000,540.3980580000,539.5600000000,539.4520880000,37,,,,,FORCED_EOD,94,-27.0100000000,7.9908900000,0.2590000000,8.2498900000,-35.2598900000
normal_convergence,2025-02-20 12:14:00-05:00,2025-02-20 12:15:00-05:00,2025-02-20 14:47:00-05:00,LONG,LOW,-3.0588244168,-0.0030777036,537.1130748375,535.4600000000,535.2067552462,535.4400000000,535.5470880000,535.8600000000,535.7528280000,37,,,,,CONVERGENCE,152,15.5400000000,7.9276200000,0.2590000000,8.1866200000,7.3533800000
normal_convergence,2025-02-21 14:27:00-05:00,2025-02-21 14:28:00-05:00,2025-02-21 14:29:00-05:00,SHORT,HIGH,3.1345302007,-0.0000812105,526.8427851820,526.8000000000,532.5025381824,526.7900000000,526.6846420000,526.7400000000,526.8453480000,37,,,,,CONVERGENCE,1,1.8500000000,7.7961220000,0.2590000000,8.0551220000,-6.2051220000
normal_convergence,2025-02-21 14:29:00-05:00,2025-02-21 14:30:00-05:00,2025-02-21 15:59:00-05:00,SHORT,HIGH,4.1044721471,0.0007215214,525.7106884744,526.0900000000,532.4579310104,526.0900000000,525.9847820000,526.1000000000,526.2052200000,38,,,,,FORCED_EOD,89,-0.3800000000,7.9966440000,0.2660000000,8.2626440000,-8.6426440000
normal_convergence,2025-02-24 14:09:00-05:00,2025-02-24 14:10:00-05:00,2025-02-24 15:11:00-05:00,SHORT,HIGH,3.1214979447,0.0006462716,524.0663108460,524.4050000000,523.7679514582,524.3800000000,524.2751240000,522.9900000000,523.0945980000,38,,,,,CONVERGENCE,61,52.8200000000,7.9600120000,0.2660000000,8.2260120000,44.5939880000
normal_convergence,2025-02-25 15:09:00-05:00,2025-02-25 15:10:00-05:00,2025-02-25 15:59:00-05:00,LONG,LOW,-3.2562663331,-0.0027197188,516.0033841041,514.6000000000,513.7323898233,514.6200000000,514.7229240000,513.2900000000,513.1873420000,38,,,,,FORCED_EOD,49,-50.5400000000,7.8121160000,0.2660000000,8.0781160000,-58.6181160000
normal_convergence,2025-02-26 15:28:00-05:00,2025-02-26 15:29:00-05:00,2025-02-26 15:30:00-05:00,LONG,LOW,-3.5646743529,0.0005710975,513.3318374707,513.6250000000,515.9256238642,513.6600000000,513.7627320000,513.4000000000,513.2973200000,38,,,,,CONVERGENCE,1,-9.8800000000,7.8056560000,0.2660000000,8.0716560000,-17.9516560000
normal_convergence,2025-02-26 15:40:00-05:00,2025-02-26 15:41:00-05:00,2025-02-26 15:42:00-05:00,LONG,LOW,-3.0611305562,0.0003631328,513.5035300332,513.6900000000,515.8365595279,513.6850000000,513.7877370000,513.7600000000,513.6572480000,38,,,,,CONVERGENCE,1,2.8500000000,7.8085820000,0.2660000000,8.0745820000,-5.2245820000
normal_convergence,2025-02-28 15:39:00-05:00,2025-02-28 15:40:00-05:00,2025-02-28 15:59:00-05:00,LONG,LOW,-3.3612850942,-0.0026177380,504.8716216385,503.5500000000,501.3347478833,503.5300000000,503.6307060000,508.2200000000,508.1183560000,39,,,,,FORCED_EOD,19,182.9100000000,7.8916500000,0.2730000000,8.1646500000,174.7453500000
normal_convergence,2025-03-04 15:07:00-05:00,2025-03-04 15:08:00-05:00,2025-03-04 15:59:00-05:00,LONG,LOW,-3.0588722156,-0.0027965958,502.9766223221,501.5700000000,493.5944752442,501.5700000000,501.6703140000,495.5200000000,495.4208960000,39,,,,,FORCED_EOD,51,-235.9500000000,7.7773020000,0.2730000000,8.0503020000,-244.0003020000
normal_convergence,2025-03-05 11:57:00-05:00,2025-03-05 11:58:00-05:00,2025-03-05 15:59:00-05:00,LONG,LOW,-3.0858026869,-0.0023711498,494.5727059922,493.4000000000,494.8240034659,493.7500000000,493.8487500000,502.1000000000,501.9995800000,40,,,,,FORCED_EOD,241,334.0000000000,7.9668000000,0.2800000000,8.2468000000,325.7532000000
normal_convergence,2025-03-06 11:26:00-05:00,2025-03-06 11:27:00-05:00,2025-03-06 12:54:00-05:00,SHORT,HIGH,3.2034832253,0.0007081736,494.9694756654,495.3200000000,495.1311728452,495.4500000000,495.3509100000,488.9500000000,489.0477900000,40,,,,,CONVERGENCE,87,260.0000000000,7.8752000000,0.2800000000,8.1552000000,251.8448000000
normal_convergence,2025-03-06 15:54:00-05:00,2025-03-06 15:55:00-05:00,2025-03-06 15:59:00-05:00,LONG,LOW,-3.2549983917,-0.0012569595,489.4752505715,488.8600000000,491.6190610180,488.8600000000,488.9577720000,488.3300000000,488.2323340000,40,,,,,FORCED_EOD,4,-21.2000000000,7.8175200000,0.2800000000,8.0975200000,-29.2975200000
normal_convergence,2025-03-07 11:38:00-05:00,2025-03-07 11:39:00-05:00,2025-03-07 15:59:00-05:00,SHORT,HIGH,3.0807254447,0.0021773200,481.2621383373,482.3100000000,487.0815390015,482.3400000000,482.2435320000,491.8100000000,491.9083620000,41,,,,,FORCED_EOD,260,-388.2700000000,7.9880300000,0.2870000000,8.2750300000,-396.5450300000
normal_convergence,2025-03-10 10:43:00-04:00,2025-03-10 10:44:00-04:00,2025-03-10 12:32:00-04:00,SHORT,HIGH,3.4814340938,0.0039078008,475.6711718033,477.5300000000,480.4312482623,477.4500000000,477.3545100000,476.7220000000,476.8173444000,41,,,,,CONVERGENCE,108,29.8480000000,7.8242104000,0.2870000000,8.1112104000,21.7367896000
normal_convergence,2025-03-10 15:37:00-04:00,2025-03-10 15:38:00-04:00,2025-03-10 15:59:00-04:00,LONG,LOW,-3.0635759454,-0.0028421418,475.1404164550,473.7900000000,475.6799781484,473.7500000000,473.8447500000,473.3000000000,473.2053400000,42,,,,,FORCED_EOD,21,-18.9000000000,7.9552200000,0.2940000000,8.2492200000,-27.1492200000
normal_convergence,2025-03-11 13:09:00-04:00,2025-03-11 13:10:00-04:00,2025-03-11 13:11:00-04:00,LONG,LOW,-3.0188475069,0.0001792513,469.2658834729,469.3500000000,472.4934687964,469.3500000000,469.4438700000,469.4200000000,469.3261160000,42,,,,,CONVERGENCE,1,2.9400000000,7.8856680000,0.2940000000,8.1796680000,-5.2396680000
normal_convergence,2025-03-11 14:50:00-04:00,2025-03-11 14:51:00-04:00,2025-03-11 15:59:00-04:00,LONG,LOW,-3.4218808588,-0.0009654728,477.8513524628,477.3900000000,472.2673909454,477.3900000000,477.4854780000,471.6700000000,471.5756660000,41,,,,,FORCED_EOD,68,-234.5200000000,7.7822920000,0.2870000000,8.0692920000,-242.5892920000
normal_convergence,2025-03-12 15:55:00-04:00,2025-03-12 15:56:00-04:00,2025-03-12 15:59:00-04:00,LONG,LOW,-3.1028164822,-0.0017816755,478.4223934375,477.5700000000,477.2633972386,477.5600000000,477.6555120000,477.0800000000,476.9845840000,41,,,,,FORCED_EOD,3,-19.6800000000,7.8280480000,0.2870000000,8.1150480000,-27.7950480000
normal_convergence,2025-03-13 14:52:00-04:00,2025-03-13 14:53:00-04:00,2025-03-13 14:55:00-04:00,SHORT,HIGH,3.7929863259,0.0000795200,470.4225919778,470.4600000000,471.1008958909,470.4700000000,470.3759060000,470.5600000000,470.6541120000,42,,,,,CONVERGENCE,2,-3.7800000000,7.9046520000,0.2940000000,8.1986520000,-11.9786520000
normal_convergence,2025-03-14 11:39:00-04:00,2025-03-14 11:40:00-04:00,2025-03-14 14:08:00-04:00,LONG,LOW,-3.0157789760,-0.0028008381,480.3854819372,479.0400000000,475.9738204015,479.0600000000,479.1558120000,478.3600000000,478.2643280000,41,,,,,CONVERGENCE,148,-28.7000000000,7.8508440000,0.2870000000,8.1378440000,-36.8378440000
normal_convergence,2025-03-14 14:08:00-04:00,2025-03-14 14:09:00-04:00,2025-03-14 14:51:00-04:00,SHORT,HIGH,3.9317923863,0.0005380273,478.1327515447,478.3900000000,476.9649109846,478.3701000000,478.2744259800,479.3000000000,479.3958600000,41,,,,,CONVERGENCE,42,-38.1259000000,7.8528948200,0.2870000000,8.1398948200,-46.2657948200
normal_convergence,2025-03-17 10:54:00-04:00,2025-03-17 10:55:00-04:00,2025-03-17 14:22:00-04:00,SHORT,HIGH,3.1040339977,0.0037407198,477.9023013960,479.6900000000,481.0581423721,479.6700000000,479.5740660000,484.0198000000,484.1166039600,41,,,,,CONVERGENCE,207,-178.3418000000,7.9022563600,0.2870000000,8.1892563600,-186.5310563600
normal_convergence,2025-03-17 15:55:00-04:00,2025-03-17 15:56:00-04:00,2025-03-17 15:59:00-04:00,SHORT,HIGH,4.1460773998,0.0016891687,482.3053049706,483.1200000000,482.2127983171,483.1200000000,483.0233760000,482.7300000000,482.8265460000,41,,,,,FORCED_EOD,3,15.9900000000,7.9199700000,0.2870000000,8.2069700000,7.7830300000
normal_convergence,2025-03-18 13:32:00-04:00,2025-03-18 13:33:00-04:00,2025-03-18 15:59:00-04:00,SHORT,HIGH,3.3153389655,0.0017532300,473.2403009207,474.0700000000,474.8420114894,474.0700000000,473.9751860000,474.7300000000,474.8249460000,42,,,,,FORCED_EOD,146,-27.7200000000,7.9699200000,0.2940000000,8.2639200000,-35.9839200000
normal_convergence,2025-03-20 14:29:00-04:00,2025-03-20 14:30:00-04:00,2025-03-20 15:56:00-04:00,SHORT,HIGH,3.4887984061,0.0021255400,476.5171437292,477.5300000000,480.7178044658,477.5000000000,477.4045000000,479.7900000000,479.8859580000,41,,,,,CONVERGENCE,86,-93.8900000000,7.8497780000,0.2870000000,8.1367780000,-102.0267780000
normal_convergence,2025-03-20 15:56:00-04:00,2025-03-20 15:57:00-04:00,2025-03-20 15:59:00-04:00,LONG,LOW,-4.2659787623,-0.0000823918,479.5695125983,479.5300000000,480.2377641206,479.5400000000,479.6359080000,479.3700000000,479.2741260000,41,,,,,CONVERGENCE,2,-6.9700000000,7.8630620000,0.2870000000,8.1500620000,-15.1200620000
normal_convergence,2025-03-21 10:51:00-04:00,2025-03-21 10:52:00-04:00,2025-03-21 11:02:00-04:00,SHORT,HIGH,3.4208846731,0.0009969865,475.1712606658,475.6450000000,475.0745475732,475.6500000000,475.5548700000,477.5500000000,477.6455100000,42,,,,,CONVERGENCE,10,-79.8000000000,8.0068800000,0.2940000000,8.3008800000,-88.1008800000
normal_convergence,2025-03-21 14:50:00-04:00,2025-03-21 14:51:00-04:00,2025-03-21 15:39:00-04:00,LONG,LOW,-3.4643547486,-0.0007131173,479.1416842471,478.8000000000,476.7138508951,478.8500000000,478.9457700000,478.7200000000,478.6242560000,41,,,,,CONVERGENCE,48,-5.3300000000,7.8520740000,0.2870000000,8.1390740000,-13.4690740000
normal_convergence,2025-03-21 15:50:00-04:00,2025-03-21 15:51:00-04:00,2025-03-21 15:59:00-04:00,LONG,LOW,-3.3675658600,-0.0017783918,480.2941511599,479.4400000000,476.9813151124,479.4400000000,479.5358880000,481.1200000000,481.0237760000,41,,,,,FORCED_EOD,8,68.8800000000,7.8765920000,0.2870000000,8.1635920000,60.7164080000
normal_convergence,2025-03-24 12:41:00-04:00,2025-03-24 12:42:00-04:00,2025-03-24 15:59:00-04:00,LONG,LOW,-3.1332509388,-0.0007792914,489.7466553760,489.3650000000,489.2602025760,489.3500000000,489.4478700000,490.4500000000,490.3519100000,40,,,,,FORCED_EOD,197,44.0000000000,7.8384000000,0.2800000000,8.1184000000,35.8816000000
normal_convergence,2025-03-25 11:48:00-04:00,2025-03-25 11:49:00-04:00,2025-03-25 15:59:00-04:00,LONG,LOW,-3.0966388860,-0.0016444964,493.4514792003,492.6400000000,492.1017094270,492.6400000000,492.7385280000,493.4500000000,493.3513100000,40,,,,,FORCED_EOD,250,32.4000000000,7.8887200000,0.2800000000,8.1687200000,24.2312800000
normal_convergence,2025-03-26 15:54:00-04:00,2025-03-26 15:55:00-04:00,2025-03-26 15:56:00-04:00,LONG,LOW,-4.0386328567,0.0019420118,483.7718094554,484.7113000000,486.6082587898,484.6800000000,484.7769360000,484.5800000000,484.4830840000,41,,,,,CONVERGENCE,1,-4.1000000000,7.9479320000,0.2870000000,8.2349320000,-12.3349320000
normal_convergence,2025-03-26 15:56:00-04:00,2025-03-26 15:57:00-04:00,2025-03-26 15:58:00-04:00,LONG,LOW,-3.3408775640,0.0019373880,483.6529765271,484.5900000000,486.5756174278,484.6000000000,484.6969200000,484.5900000000,484.4930820000,41,,,,,CONVERGENCE,1,-0.4100000000,7.9473580000,0.2870000000,8.2343580000,-8.6443580000
normal_convergence,2025-03-27 11:05:00-04:00,2025-03-27 11:06:00-04:00,2025-03-27 15:59:00-04:00,LONG,LOW,-3.2586366789,-0.0018872952,486.8287896604,485.9100000000,483.2022524119,485.9223000000,486.0194844600,481.5800000000,481.4836840000,41,,,,,FORCED_EOD,293,-178.0343000000,7.9335188600,0.2870000000,8.2205188600,-186.2548188600
normal_convergence,2025-03-28 12:33:00-04:00,2025-03-28 12:34:00-04:00,2025-03-28 12:40:00-04:00,LONG,LOW,-3.2986706605,-0.0004262707,470.6106075271,470.4100000000,474.3581078049,470.4263000000,470.5203852600,470.1400000000,470.0459720000,42,,,,,CONVERGENCE,6,-12.0246000000,7.9007569200,0.2940000000,8.1947569200,-20.2193569200
normal_convergence,2025-03-28 14:11:00-04:00,2025-03-28 14:12:00-04:00,2025-03-28 15:02:00-04:00,LONG,LOW,-3.0730922407,-0.0005761724,470.5211012652,470.2500000000,473.0635950245,470.2400000000,470.3340480000,469.4300000000,469.3361140000,42,,,,,CONVERGENCE,50,-34.0200000000,7.8932280000,0.2940000000,8.1872280000,-42.2072280000
normal_convergence,2025-03-31 14:29:00-04:00,2025-03-31 14:30:00-04:00,2025-03-31 15:59:00-04:00,LONG,LOW,-3.0993898060,-0.0022443091,467.9502249644,466.9000000000,461.8823240596,466.9000000000,466.9933800000,468.9300000000,468.8362140000,42,,,,,FORCED_EOD,89,85.2600000000,7.8609720000,0.2940000000,8.1549720000,77.1050280000
normal_convergence,2025-04-01 14:00:00-04:00,2025-04-01 14:01:00-04:00,2025-04-01 14:02:00-04:00,SHORT,HIGH,3.2403601429,-0.0005082973,470.2490263043,470.0100000000,469.7497222858,469.9650000000,469.8710070000,469.4100000000,469.5038820000,42,,,,,CONVERGENCE,1,23.3100000000,7.8907500000,0.2940000000,8.1847500000,15.1252500000
normal_convergence,2025-04-03 14:35:00-04:00,2025-04-03 14:36:00-04:00,2025-04-03 14:37:00-04:00,SHORT,HIGH,3.1081694497,-0.0009710636,453.4403193990,453.0000000000,455.8460518478,452.9700000000,452.8794060000,453.0900000000,453.1806180000,44,,,,,CONVERGENCE,1,-5.2800000000,7.9733280000,0.3080000000,8.2813280000,-13.5613280000
normal_convergence,2025-04-03 14:37:00-04:00,2025-04-03 14:38:00-04:00,2025-04-03 14:39:00-04:00,SHORT,HIGH,3.9287654510,-0.0004009351,453.7307165628,453.5488000000,455.8352699269,453.5600000000,453.4692880000,453.4400000000,453.5306880000,44,,,,,CONVERGENCE,1,5.2800000000,7.9816000000,0.3080000000,8.2896000000,-3.0096000000
normal_convergence,2025-04-03 14:40:00-04:00,2025-04-03 14:41:00-04:00,2025-04-03 14:42:00-04:00,SHORT,HIGH,3.1517547078,-0.0002451994,454.0413306483,453.9300000000,455.8178541459,453.9300000000,453.8392140000,454.3100000000,454.4008620000,44,,,,,CONVERGENCE,1,-16.7200000000,7.9925120000,0.3080000000,8.3005120000,-25.0205120000
normal_convergence,2025-04-07 14:05:00-04:00,2025-04-07 14:06:00-04:00,2025-04-07 14:07:00-04:00,SHORT,HIGH,3.1481557473,-0.0030218431,428.5048744822,427.2100000000,420.5542998426,427.1812000000,427.0957637600,426.6600000000,426.7453320000,46,,,,,CONVERGENCE,1,23.9752000000,7.8553390400,0.3220000000,8.1773390400,15.7978609600
normal_convergence,2025-04-07 15:54:00-04:00,2025-04-07 15:55:00-04:00,2025-04-07 15:59:00-04:00,LONG,LOW,-3.3620002790,-0.0055950551,425.0883929834,422.7100000000,421.1405145969,422.7400000000,422.8245480000,423.9500000000,423.8652100000,47,,,,,FORCED_EOD,4,56.8700000000,7.9588860000,0.3290000000,8.2878860000,48.5821140000
normal_convergence,2025-04-08 14:46:00-04:00,2025-04-08 14:47:00-04:00,2025-04-08 14:48:00-04:00,LONG,LOW,-3.0019493317,0.0041700981,421.0840382329,422.8400000000,433.5015028858,422.8600000000,422.9445720000,422.7500000000,422.6654500000,47,,,,,CONVERGENCE,1,-5.1700000000,7.9487340000,0.3290000000,8.2777340000,-13.4477340000
normal_convergence,2025-04-09 13:20:00-04:00,2025-04-09 13:21:00-04:00,2025-04-09 14:42:00-04:00,LONG,LOW,-3.2099806418,-0.0085018082,439.2443713779,435.5100000000,421.7498336356,435.8600000000,435.9471720000,459.5200000000,459.4280960000,45,,,,,CONVERGENCE,81,1064.7000000000,8.0584200000,0.3150000000,8.3734200000,1056.3265800000
normal_convergence,2025-04-09 15:18:00-04:00,2025-04-09 15:19:00-04:00,2025-04-09 15:59:00-04:00,LONG,LOW,-3.4789687577,-0.0041528120,461.0145065758,459.1000000000,439.2157875786,459.0600000000,459.1518120000,465.1400000000,465.0469720000,43,,,,,FORCED_EOD,40,261.4400000000,7.9481200000,0.3010000000,8.2491200000,253.1908800000
normal_convergence,2025-04-10 11:50:00-04:00,2025-04-10 11:51:00-04:00,2025-04-10 15:11:00-04:00,SHORT,HIGH,3.1122163397,0.0016551332,442.5375414129,443.2700000000,450.2509625404,443.2000000000,443.1113600000,446.5700000000,446.6593140000,45,,,,,CONVERGENCE,200,-151.6500000000,8.0079300000,0.3150000000,8.3229300000,-159.9729300000
normal_convergence,2025-04-10 15:11:00-04:00,2025-04-10 15:12:00-04:00,2025-04-10 15:59:00-04:00,LONG,LOW,-3.0408331877,-0.0006349971,446.3629391821,446.0795000000,445.2928692750,446.0650000000,446.1542130000,446.1900000000,446.1007620000,44,,,,,FORCED_EOD,47,5.5000000000,7.8518440000,0.3080000000,8.1598440000,-2.6598440000
normal_convergence,2025-04-11 12:05:00-04:00,2025-04-11 12:06:00-04:00,2025-04-11 15:12:00-04:00,LONG,LOW,-3.2292004906,-0.0056369893,451.5855830916,449.0400000000,446.0479990047,449.1600000000,449.2498320000,454.6400000000,454.5490720000,44,,,,,CONVERGENCE,186,241.1200000000,7.9534400000,0.3080000000,8.2614400000,232.8585600000
normal_convergence,2025-04-11 15:12:00-04:00,2025-04-11 15:13:00-04:00,2025-04-11 15:41:00-04:00,SHORT,HIGH,3.3126009623,0.0003142258,454.5771601376,454.7200000000,449.2208289870,454.6700000000,454.5790660000,454.3600000000,454.4508720000,43,,,,,CONVERGENCE,28,13.3300000000,7.8176580000,0.3010000000,8.1186580000,5.2113420000
normal_convergence,2025-04-14 11:46:00-04:00,2025-04-14 11:47:00-04:00,2025-04-14 15:59:00-04:00,SHORT,HIGH,3.1009675508,0.0060324221,452.4605668605,455.1900000000,460.9332518318,455.2000000000,455.1089600000,457.4100000000,457.5014820000,43,,,,,FORCED_EOD,252,-95.0300000000,7.8484460000,0.3010000000,8.1494460000,-103.1794460000
normal_convergence,2025-04-16 13:57:00-04:00,2025-04-16 13:58:00-04:00,2025-04-16 15:59:00-04:00,SHORT,HIGH,3.4121844684,0.0044347812,440.1978189847,442.1500000000,448.5374788436,442.0800000000,441.9915840000,444.2200000000,444.3088440000,45,,,,,FORCED_EOD,121,-96.3000000000,7.9767000000,0.3150000000,8.2917000000,-104.5917000000
normal_convergence,2025-04-17 12:05:00-04:00,2025-04-17 12:06:00-04:00,2025-04-17 12:07:00-04:00,LONG,LOW,-4.3449411013,0.0007244441,443.8884276506,444.2100000000,444.4119857026,444.2500000000,444.3388500000,444.0183000000,443.9294963400,45,,,,,CONVERGENCE,1,-10.4265000000,7.9944147000,0.3150000000,8.3094147000,-18.7359147000
normal_convergence,2025-04-17 12:07:00-04:00,2025-04-17 12:08:00-04:00,2025-04-17 12:09:00-04:00,LONG,LOW,-3.9701119914,0.0003181872,444.5385535126,444.6800000000,444.4120181174,444.8000000000,444.8889600000,445.2600000000,445.1709480000,44,,,,,CONVERGENCE,1,20.2400000000,7.8325280000,0.3080000000,8.1405280000,12.0994720000
normal_convergence,2025-04-17 12:09:00-04:00,2025-04-17 12:10:00-04:00,2025-04-17 12:11:00-04:00,LONG,LOW,-3.0876679430,0.0003448283,444.7966215151,444.9500000000,444.4215940166,444.9400000000,445.0289880000,444.3700000000,444.2811260000,44,,,,,CONVERGENCE,1,-25.0800000000,7.8259280000,0.3080000000,8.1339280000,-33.2139280000
normal_convergence,2025-04-17 14:20:00-04:00,2025-04-17 14:21:00-04:00,2025-04-17 14:22:00-04:00,LONG,LOW,-3.1799169376,0.0011722592,446.8661570570,447.3900000000,444.7697934580,447.4400000000,447.5294880000,447.3400000000,447.2505320000,44,,,,,CONVERGENCE,1,-4.4000000000,7.8740640000,0.3080000000,8.1820640000,-12.5820640000
normal_convergence,2025-04-17 14:23:00-04:00,2025-04-17 14:24:00-04:00,2025-04-17 14:25:00-04:00,LONG,LOW,-3.0934187014,0.0009837808,447.0002497229,447.4400000000,444.7897813751,447.4600000000,447.5494920000,447.4300000000,447.3405140000,44,,,,,CONVERGENCE,1,-1.3200000000,7.8750320000,0.3080000000,8.1830320000,-9.5030320000
normal_convergence,2025-04-17 14:30:00-04:00,2025-04-17 14:31:00-04:00,2025-04-17 14:32:00-04:00,LONG,LOW,-3.0917168032,0.0003830103,446.7488905875,446.9200000000,444.8318035239,446.8850000000,446.9743770000,447.5500000000,447.4604900000,44,,,,,CONVERGENCE,1,29.2600000000,7.8710280000,0.3080000000,8.1790280000,21.0809720000
normal_convergence,2025-04-17 15:41:00-04:00,2025-04-17 15:42:00-04:00,2025-04-17 15:59:00-04:00,SHORT,HIGH,3.0406194953,0.0025847234,443.5734852508,444.7200000000,444.9305797176,444.7200000000,444.6310560000,444.0600000000,444.1488120000,44,,,,,FORCED_EOD,17,29.0400000000,7.8212640000,0.3080000000,8.1292640000,20.9107360000
normal_convergence,2025-04-21 11:08:00-04:00,2025-04-21 11:09:00-04:00,2025-04-21 11:22:00-04:00,LONG,LOW,-3.0029803425,-0.0006610913,433.3965146618,433.1100000000,435.0099958916,433.1300000000,433.2166260000,432.4901000000,432.4036019800,46,,,,,CONVERGENCE,13,-29.4354000000,7.9637049200,0.3220000000,8.2857049200,-37.7211049200
normal_convergence,2025-04-21 15:51:00-04:00,2025-04-21 15:52:00-04:00,2025-04-21 15:59:00-04:00,LONG,LOW,-3.6461900284,-0.0009902833,432.3513503219,431.9232000000,431.7944821106,431.9100000000,431.9963820000,433.2300000000,433.1433540000,46,,,,,FORCED_EOD,7,60.7200000000,7.9592880000,0.3220000000,8.2812880000,52.4387120000
normal_convergence,2025-04-22 15:12:00-04:00,2025-04-22 15:13:00-04:00,2025-04-22 15:59:00-04:00,SHORT,HIGH,3.3379630261,0.0005331731,443.3636104468,443.6000000000,443.1215569088,443.5400000000,443.4512920000,444.8225000000,444.9114645000,45,,,,,CONVERGENCE,46,-57.7125000000,7.9952625000,0.3150000000,8.3102625000,-66.0227625000
normal_convergence,2025-04-23 15:25:00-04:00,2025-04-23 15:26:00-04:00,2025-04-23 15:59:00-04:00,SHORT,HIGH,3.1356955472,0.0009917404,453.2504931945,453.7000000000,458.4932494473,453.6400000000,453.5492720000,454.3700000000,454.4608740000,44,,,,,FORCED_EOD,33,-32.1200000000,7.9904880000,0.3080000000,8.2984880000,-40.4184880000
normal_convergence,2025-04-25 11:42:00-04:00,2025-04-25 11:43:00-04:00,2025-04-25 15:59:00-04:00,LONG,LOW,-3.2942595586,-0.0019246818,469.0127002113,468.1100000000,467.5847105338,468.1100000000,468.2036220000,472.5300000000,472.4354940000,42,,,,,FORCED_EOD,256,185.6400000000,7.9013760000,0.2940000000,8.1953760000,177.4446240000
normal_convergence,2025-04-28 12:10:00-04:00,2025-04-28 12:11:00-04:00,2025-04-28 12:20:00-04:00,LONG,LOW,-3.0444870490,-0.0006881019,467.0758958221,466.7545000000,471.1217761993,466.7500000000,466.8433500000,467.3000000000,467.2065400000,42,,,,,CONVERGENCE,9,23.1000000000,7.8460200000,0.2940000000,8.1400200000,14.9599800000
normal_convergence,2025-04-29 15:15:00-04:00,2025-04-29 15:16:00-04:00,2025-04-29 15:59:00-04:00,SHORT,HIGH,4.2929438745,0.0012149670,474.7681723464,475.3450000000,473.6295841932,475.3450000000,475.2499310000,475.4200000000,475.5150840000,42,,,,,FORCED_EOD,43,-3.1500000000,7.9864260000,0.2940000000,8.2804260000,-11.4304260000
normal_convergence,2025-04-30 15:50:00-04:00,2025-04-30 15:51:00-04:00,2025-04-30 15:59:00-04:00,LONG,LOW,-3.0921309348,-0.0006270098,475.4882357758,475.1901000000,469.0228558532,475.2200000000,475.3150440000,475.4900000000,475.3949020000,42,,,,,FORCED_EOD,8,11.3400000000,7.9859640000,0.2940000000,8.2799640000,3.0600360000
normal_convergence,2025-05-01 11:16:00-04:00,2025-05-01 11:17:00-04:00,2025-05-01 11:31:00-04:00,LONG,LOW,-3.3873944411,-0.0001608748,486.9783425380,486.9000000000,483.6587948078,486.9150000000,487.0123830000,485.9400000000,485.8428120000,41,,,,,CONVERGENCE,14,-39.9750000000,7.9774110000,0.2870000000,8.2644110000,-48.2394110000
normal_convergence,2025-05-01 13:57:00-04:00,2025-05-01 13:58:00-04:00,2025-05-01 13:59:00-04:00,LONG,LOW,-3.0023126249,0.0001559441,483.7646597377,483.8401000000,483.9178738627,483.8750000000,483.9717750000,483.8500000000,483.7532300000,41,,,,,CONVERGENCE,1,-1.0250000000,7.9353450000,0.2870000000,8.2223450000,-9.2473450000
normal_convergence,2025-05-01 15:35:00-04:00,2025-05-01 15:36:00-04:00,2025-05-01 15:59:00-04:00,SHORT,HIGH,3.2875155551,0.0012758346,483.6228771806,484.2399000000,484.0132283776,484.2300000000,484.1331540000,481.1900000000,481.2862380000,41,,,,,FORCED_EOD,23,124.6400000000,7.9164440000,0.2870000000,8.2034440000,116.4365560000
normal_convergence,2025-05-02 12:05:00-04:00,2025-05-02 12:06:00-04:00,2025-05-02 12:55:00-04:00,LONG,LOW,-3.1327293024,-0.0018487314,491.2331581511,490.3250000000,487.6310446158,490.3450000000,490.4430690000,490.2800000000,490.1819440000,40,,,,,CONVERGENCE,49,-2.6000000000,7.8450000000,0.2800000000,8.1250000000,-10.7250000000
normal_convergence,2025-05-05 14:42:00-04:00,2025-05-05 14:43:00-04:00,2025-05-05 15:59:00-04:00,SHORT,HIGH,3.1654988966,0.0010522732,488.3361369619,488.8500000000,486.5909772874,488.8500000000,488.7522300000,485.9500000000,486.0471900000,40,,,,,FORCED_EOD,76,116.0000000000,7.7984000000,0.2800000000,8.0784000000,107.9216000000
normal_convergence,2025-05-06 15:57:00-04:00,2025-05-06 15:58:00-04:00,2025-05-06 15:59:00-04:00,SHORT,HIGH,3.4512273561,-0.0004554009,482.6698082474,482.4500000000,481.8113810557,482.4400000000,482.3435120000,482.4800000000,482.5764960000,41,,,,,CONVERGENCE,1,-1.6400000000,7.9123440000,0.2870000000,8.1993440000,-9.8393440000
normal_convergence,2025-05-07 14:25:00-04:00,2025-05-07 14:26:00-04:00,2025-05-07 14:38:00-04:00,SHORT,HIGH,3.2690155311,0.0006449229,478.3215195106,478.6300000000,480.9242420293,478.6200000000,478.5242760000,480.8500000000,480.9461700000,41,,,,,CONVERGENCE,12,-91.4300000000,7.8676540000,0.2870000000,8.1546540000,-99.5846540000
