variant,signal_time,entry_time,exit_time,direction,source_dislocation,signal_z,signal_residual,signal_fair_qqq,signal_qqq_close,signal_qqq_vwap,entry_reference,entry_price,exit_reference,exit_price,shares,stop_usd_per_share,target_usd_per_share,stop_price,target_price,exit_reason,duration_bars,gross_pnl,slippage,commissions,costs,net_pnl
normal_dollar_bracket,2024-12-03 12:41:00-05:00,2024-12-03 12:42:00-05:00,2024-12-03 15:59:00-05:00,LONG,LOW,-3.0483946662,-0.0008478703,515.4870661830,515.0500000000,515.0222672358,515.0705000000,515.1735141000,516.9100000000,516.8066180000,38,2.7500000000,10.5000000000,512.3205000000,525.5705000000,FORCED_EOD,197,69.9010000000,7.8430518000,0.2660000000,8.1090518000,61.7919482000
normal_dollar_bracket,2024-12-04 14:02:00-05:00,2024-12-04 14:03:00-05:00,2024-12-04 15:59:00-05:00,LONG,LOW,-3.5951633398,-0.0016783001,522.7873941480,521.9100000000,521.2028840798,521.9050000000,522.0093810000,523.2500000000,523.1453500000,38,2.7500000000,10.5000000000,519.1550000000,532.4050000000,FORCED_EOD,116,51.1100000000,7.9431780000,0.2660000000,8.2091780000,42.9008220000
normal_dollar_bracket,2024-12-05 15:36:00-05:00,2024-12-05 15:37:00-05:00,2024-12-05 15:59:00-05:00,SHORT,HIGH,3.0588705827,-0.0024030402,523.3376012834,522.0800000000,522.7414388869,522.0701000000,521.9656859800,521.8000000000,521.9043600000,38,2.7500000000,10.5000000000,524.8201000000,511.5701000000,FORCED_EOD,22,10.2638000000,7.9334127600,0.2660000000,8.1994127600,2.0643872400
normal_dollar_bracket,2024-12-09 11:08:00-05:00,2024-12-09 11:09:00-05:00,2024-12-09 15:59:00-05:00,LONG,LOW,-3.0432232821,-0.0054615563,525.0174121524,522.1500000000,524.4453321213,522.1500000000,522.2544300000,522.3600000000,522.2555280000,38,2.7500000000,10.5000000000,519.4000000000,532.6500000000,FORCED_EOD,290,7.9800000000,7.9382760000,0.2660000000,8.2042760000,-0.2242760000
normal_dollar_bracket,2024-12-10 14:40:00-05:00,2024-12-10 14:41:00-05:00,2024-12-10 15:59:00-05:00,SHORT,HIGH,3.1536968246,0.0054317471,517.9764827307,520.7900000000,522.8384244264,520.8000000000,520.6958400000,520.5500000000,520.6541100000,38,2.7500000000,10.5000000000,523.5500000000,510.3000000000,FORCED_EOD,78,9.5000000000,7.9142600000,0.2660000000,8.1802600000,1.3197400000
normal_dollar_bracket,2024-12-12 13:07:00-05:00,2024-12-12 13:08:00-05:00,2024-12-12 15:59:00-05:00,LONG,LOW,-3.1473432190,-0.0032952446,530.3476251462,528.6000000000,527.7411359784,528.5900000000,528.6957180000,526.5000000000,526.3947000000,37,2.7500000000,10.5000000000,525.8400000000,539.0900000000,FORCED_EOD,171,-77.3300000000,7.8076660000,0.2590000000,8.0666660000,-85.3966660000
normal_dollar_bracket,2024-12-13 11:08:00-05:00,2024-12-13 11:09:00-05:00,2024-12-13 14:09:00-05:00,SHORT,HIGH,3.4111038014,0.0052503400,524.6205636728,527.3750000000,530.6061134642,527.3400000000,527.2345320000,530.0900000000,530.1960180000,37,2.7500000000,10.5000000000,530.0900000000,516.8400000000,STOP,180,-101.7500000000,7.8249820000,0.2590000000,8.0839820000,-109.8339820000
normal_dollar_bracket,2024-12-16 12:07:00-05:00,2024-12-16 12:08:00-05:00,2024-12-16 15:59:00-05:00,SHORT,HIGH,3.0119739328,0.0035226246,534.8160438441,536.7000000000,535.0391595838,536.7000000000,536.5926600000,538.2000000000,538.3076400000,37,2.7500000000,10.5000000000,539.4500000000,526.2000000000,FORCED_EOD,231,-55.5000000000,7.9542600000,0.2590000000,8.2132600000,-63.7132600000
normal_dollar_bracket,2024-12-17 15:03:00-05:00,2024-12-17 15:04:00-05:00,2024-12-17 15:59:00-05:00,SHORT,HIGH,3.0276560618,-0.0044265178,537.3586275258,534.9800000000,535.7351125700,534.9500000000,534.8430100000,535.8500000000,535.9571700000,37,2.7500000000,10.5000000000,537.7000000000,524.4500000000,FORCED_EOD,55,-33.3000000000,7.9239200000,0.2590000000,8.1829200000,-41.4829200000
normal_dollar_bracket,2024-12-18 14:15:00-05:00,2024-12-18 14:16:00-05:00,2024-12-18 15:35:00-05:00,SHORT,HIGH,3.0318144568,-0.0013240229,531.8541871351,531.1500000000,534.7332111574,531.1589000000,531.0526682200,520.6589000000,520.7630317800,37,2.7500000000,10.5000000000,533.9089000000,520.6589000000,TAKE_PROFIT_BRACKET,79,388.5000000000,7.7834517200,0.2590000000,8.0424517200,380.4575482800
normal_dollar_bracket,2024-12-19 12:29:00-05:00,2024-12-19 12:30:00-05:00,2024-12-19 13:58:00-05:00,SHORT,HIGH,3.6542233989,-0.0052040609,518.6792383413,515.9800000000,518.5698479163,515.9800000000,515.8768040000,518.7300000000,518.8337460000,38,2.7500000000,10.5000000000,518.7300000000,505.4800000000,STOP,88,-104.5000000000,7.8637960000,0.2660000000,8.1297960000,-112.6297960000
normal_dollar_bracket,2024-12-19 15:02:00-05:00,2024-12-19 15:03:00-05:00,2024-12-19 15:59:00-05:00,SHORT,HIGH,3.3311450520,-0.0014057904,516.8166358477,516.0901000000,518.1054398645,516.1300000000,516.0267740000,514.1700000000,514.2728340000,38,2.7500000000,10.5000000000,518.8800000000,505.6300000000,FORCED_EOD,56,74.4800000000,7.8302800000,0.2660000000,8.0962800000,66.3837200000
normal_dollar_bracket,2024-12-20 11:10:00-05:00,2024-12-20 11:11:00-05:00,2024-12-20 15:59:00-05:00,LONG,LOW,-5.0518629719,-0.0085292098,524.4329990941,519.9600000000,516.3065438516,519.9700000000,520.0739940000,518.8200000000,518.7162360000,38,2.7500000000,10.5000000000,517.2200000000,530.4700000000,FORCED_EOD,288,-43.7000000000,7.8948040000,0.2660000000,8.1608040000,-51.8608040000
normal_dollar_bracket,2024-12-23 13:03:00-05:00,2024-12-23 13:04:00-05:00,2024-12-23 15:59:00-05:00,SHORT,HIGH,3.0241669457,0.0017541252,520.5169481200,521.4300000000,519.4559536458,521.4700000000,521.3657060000,522.9200000000,523.0245840000,38,2.7500000000,10.5000000000,524.2200000000,510.9700000000,FORCED_EOD,175,-55.1000000000,7.9373640000,0.2660000000,8.2033640000,-63.3033640000
normal_dollar_bracket,2024-12-24 12:35:00-05:00,2024-12-24 12:36:00-05:00,2024-12-24 12:59:00-05:00,SHORT,HIGH,3.3683308426,0.0023391622,526.7877580097,528.0200000000,527.3534641635,528.0700000000,527.9643860000,530.0200000000,530.1260040000,37,2.7500000000,10.5000000000,530.8200000000,517.5700000000,FORCED_EOD,23,-72.1500000000,7.8298660000,0.2590000000,8.0888660000,-80.2388660000
normal_dollar_bracket,2024-12-26 12:15:00-05:00,2024-12-26 12:16:00-05:00,2024-12-26 15:59:00-05:00,LONG,LOW,-3.1437785824,0.0002734645,530.8148409994,530.9600000000,528.9747987800,530.9600000000,531.0661920000,529.5500000000,529.4440900000,37,2.7500000000,10.5000000000,528.2100000000,541.4600000000,FORCED_EOD,223,-52.1700000000,7.8477740000,0.2590000000,8.1067740000,-60.2767740000
normal_dollar_bracket,2024-12-27 12:10:00-05:00,2024-12-27 12:11:00-05:00,2024-12-27 13:51:00-05:00,SHORT,HIGH,3.0225758060,0.0009208836,518.1128783304,518.5900000000,520.9959817534,518.5700000000,518.4662860000,521.3200000000,521.4242640000,38,2.7500000000,10.5000000000,521.3200000000,508.0700000000,STOP,100,-104.5000000000,7.9031640000,0.2660000000,8.1691640000,-112.6691640000
normal_dollar_bracket,2024-12-30 15:50:00-05:00,2024-12-30 15:51:00-05:00,2024-12-30 15:59:00-05:00,SHORT,HIGH,3.0580028550,-0.0013160753,518.0918478663,517.4100000000,516.1620749165,517.3700000000,517.2665260000,515.5700000000,515.6731140000,38,2.7500000000,10.5000000000,520.1200000000,506.8700000000,FORCED_EOD,8,68.4000000000,7.8503440000,0.2660000000,8.1163440000,60.2836560000
normal_dollar_bracket,2025-01-03 13:50:00-05:00,2025-01-03 13:51:00-05:00,2025-01-03 15:59:00-05:00,SHORT,HIGH,3.3293257004,0.0024153513,517.2905615622,518.5400000000,515.9351916383,518.5300000000,518.4262940000,518.5600000000,518.6637120000,38,2.7500000000,10.5000000000,521.2800000000,508.0300000000,FORCED_EOD,128,-1.1400000000,7.8818840000,0.2660000000,8.1478840000,-9.2878840000
normal_dollar_bracket,2025-01-06 11:24:00-05:00,2025-01-06 11:25:00-05:00,2025-01-06 15:59:00-05:00,SHORT,HIGH,3.2847849156,-0.0019973780,528.2551251889,527.2000000000,526.3511142046,527.2000000000,527.0945600000,524.5200000000,524.6249040000,37,2.7500000000,10.5000000000,529.9500000000,516.7000000000,FORCED_EOD,274,99.1600000000,7.7827280000,0.2590000000,8.0417280000,91.1182720000
normal_dollar_bracket,2025-01-08 12:29:00-05:00,2025-01-08 12:30:00-05:00,2025-01-08 13:02:00-05:00,SHORT,HIGH,3.4879278162,0.0033104245,509.4534926714,511.1400000000,514.4274246606,511.2000000000,511.0977600000,513.9500000000,514.0527900000,39,2.7500000000,10.5000000000,513.9500000000,500.7000000000,STOP,32,-107.2500000000,7.9961700000,0.2730000000,8.2691700000,-115.5191700000
normal_dollar_bracket,2025-01-08 14:33:00-05:00,2025-01-08 14:34:00-05:00,2025-01-08 15:59:00-05:00,LONG,LOW,-3.2730914002,0.0016186079,514.6519802216,515.4850000000,514.4025179645,515.4500000000,515.5530900000,515.3000000000,515.1969400000,38,2.7500000000,10.5000000000,512.7000000000,525.9500000000,FORCED_EOD,85,-5.7000000000,7.8337000000,0.2660000000,8.0997000000,-13.7997000000
normal_dollar_bracket,2025-01-13 15:54:00-05:00,2025-01-13 15:55:00-05:00,2025-01-13 15:59:00-05:00,LONG,LOW,-3.8401213759,-0.0020700223,506.3481519509,505.3000000000,502.5505564089,505.3200000000,505.4210640000,505.6000000000,505.4988800000,39,2.7500000000,10.5000000000,502.5700000000,515.8200000000,FORCED_EOD,4,10.9200000000,7.8851760000,0.2730000000,8.1581760000,2.7618240000
normal_dollar_bracket,2025-01-14 15:56:00-05:00,2025-01-14 15:57:00-05:00,2025-01-14 15:59:00-05:00,LONG,LOW,-3.2013280821,0.0027061643,503.2979929550,504.6600000000,505.3909377067,504.6400000000,504.7409280000,505.1000000000,504.9989800000,39,2.7500000000,10.5000000000,501.8900000000,515.1400000000,FORCED_EOD,2,17.9400000000,7.8759720000,0.2730000000,8.1489720000,9.7910280000
normal_dollar_bracket,2025-01-15 15:17:00-05:00,2025-01-15 15:18:00-05:00,2025-01-15 15:59:00-05:00,LONG,LOW,-3.2621510654,-0.0019352494,518.4433171192,517.4400000000,515.2554209349,517.4500000000,517.5534900000,516.5300000000,516.4266940000,38,2.7500000000,10.5000000000,514.7000000000,527.9500000000,FORCED_EOD,41,-34.9600000000,7.8582480000,0.2660000000,8.1242480000,-43.0842480000
normal_dollar_bracket,2025-01-16 11:25:00-05:00,2025-01-16 11:26:00-05:00,2025-01-16 15:59:00-05:00,SHORT,HIGH,3.0706917647,0.0068014181,513.2193804397,516.7100000000,516.8796557567,516.7300000000,516.6266540000,513.0700000000,513.1726140000,38,2.7500000000,10.5000000000,519.4800000000,506.2300000000,FORCED_EOD,273,139.0800000000,7.8264800000,0.2660000000,8.0924800000,130.9875200000
normal_dollar_bracket,2025-01-17 14:06:00-05:00,2025-01-17 14:07:00-05:00,2025-01-17 15:59:00-05:00,SHORT,HIGH,3.1953140400,0.0037367364,520.3256800861,522.2700000000,521.3854619650,522.2600000000,522.1555480000,521.7600000000,521.8643520000,38,2.7500000000,10.5000000000,525.0100000000,511.7600000000,FORCED_EOD,112,19.0000000000,7.9345520000,0.2660000000,8.2005520000,10.7994480000
normal_dollar_bracket,2025-01-21 14:29:00-05:00,2025-01-21 14:30:00-05:00,2025-01-21 15:59:00-05:00,LONG,LOW,-3.6028315608,-0.0013560233,525.9532048173,525.2400000000,523.3095924133,525.2600000000,525.3650520000,524.6600000000,524.5550680000,38,2.7500000000,10.5000000000,522.5100000000,535.7600000000,FORCED_EOD,89,-22.8000000000,7.9793920000,0.2660000000,8.2453920000,-31.0453920000
normal_dollar_bracket,2025-01-22 15:53:00-05:00,2025-01-22 15:54:00-05:00,2025-01-22 15:59:00-05:00,LONG,LOW,-3.6424949828,-0.0055897284,534.4172472878,531.4300000000,531.9188969228,531.4200000000,531.5262840000,531.5100000000,531.4036980000,37,2.7500000000,10.5000000000,528.6700000000,541.9200000000,FORCED_EOD,5,3.3300000000,7.8656820000,0.2590000000,8.1246820000,-4.7946820000
normal_dollar_bracket,2025-01-23 13:36:00-05:00,2025-01-23 13:37:00-05:00,2025-01-23 15:59:00-05:00,LONG,LOW,-3.1649436986,0.0022612408,530.0364599305,531.2350000000,529.7870452621,531.2500000000,531.3562500000,532.7200000000,532.6134560000,37,2.7500000000,10.5000000000,528.5000000000,541.7500000000,FORCED_EOD,142,54.3900000000,7.8733780000,0.2590000000,8.1323780000,46.2576220000
normal_dollar_bracket,2025-01-24 15:35:00-05:00,2025-01-24 15:36:00-05:00,2025-01-24 15:59:00-05:00,LONG,LOW,-3.4886269415,0.0023477542,527.6312515033,528.8700000000,530.9219829789,528.9000000000,529.0057800000,529.6400000000,529.5340720000,37,2.7500000000,10.5000000000,526.1500000000,539.4000000000,FORCED_EOD,23,27.3800000000,7.8331960000,0.2590000000,8.0921960000,19.2878040000
normal_dollar_bracket,2025-01-27 13:35:00-05:00,2025-01-27 13:36:00-05:00,2025-01-27 15:59:00-05:00,LONG,LOW,-3.3362173574,-0.0047625511,515.2298082772,512.7760000000,514.1649331069,512.7900000000,512.8925580000,514.0500000000,513.9471900000,38,2.7500000000,10.5000000000,510.0400000000,523.2900000000,FORCED_EOD,143,47.8800000000,7.8039840000,0.2660000000,8.0699840000,39.8100160000
normal_dollar_bracket,2025-01-28 15:00:00-05:00,2025-01-28 15:01:00-05:00,2025-01-28 15:59:00-05:00,SHORT,HIGH,3.4372331276,-0.0076932624,526.6214369192,522.5700000000,518.3250948938,522.5700000000,522.4654860000,521.8600000000,521.9643720000,38,2.7500000000,10.5000000000,525.3200000000,512.0700000000,FORCED_EOD,58,26.9800000000,7.9376680000,0.2660000000,8.2036680000,18.7763320000
normal_dollar_bracket,2025-01-29 13:01:00-05:00,2025-01-29 13:02:00-05:00,2025-01-29 14:41:00-05:00,SHORT,HIGH,5.7510175004,0.0028602656,516.8815814000,518.3600000000,520.5016132931,518.3700000000,518.2663260000,521.1200000000,521.2242240000,38,2.7500000000,10.5000000000,521.1200000000,507.8700000000,STOP,99,-104.5000000000,7.9001240000,0.2660000000,8.1661240000,-112.6661240000
normal_dollar_bracket,2025-01-29 15:54:00-05:00,2025-01-29 15:55:00-05:00,2025-01-29 15:59:00-05:00,LONG,LOW,-3.7308436049,-0.0014351412,521.4783951372,520.7300000000,520.0870464691,520.7500000000,520.8541500000,520.7800000000,520.6758440000,38,2.7500000000,10.5000000000,518.0000000000,531.2500000000,FORCED_EOD,4,1.1400000000,7.9156280000,0.2660000000,8.1816280000,-7.0416280000
normal_dollar_bracket,2025-02-03 13:46:00-05:00,2025-02-03 13:47:00-05:00,2025-02-03 15:59:00-05:00,LONG,LOW,-3.4264602120,0.0004727472,518.8397199852,519.0850000000,516.2871327280,519.0800000000,519.1838160000,518.1450000000,518.0413710000,38,2.7500000000,10.5000000000,516.3300000000,529.5800000000,FORCED_EOD,132,-35.5300000000,7.8829100000,0.2660000000,8.1489100000,-43.6789100000
normal_dollar_bracket,2025-02-10 15:47:00-05:00,2025-02-10 15:48:00-05:00,2025-02-10 15:59:00-05:00,SHORT,HIGH,3.0721615141,0.0020315255,528.0672179872,529.1400000000,529.0514105878,529.1400000000,529.0341720000,529.2150000000,529.3208430000,37,2.7500000000,10.5000000000,531.8900000000,518.6400000000,FORCED_EOD,11,-2.7750000000,7.8318270000,0.2590000000,8.0908270000,-10.8658270000
normal_dollar_bracket,2025-02-11 13:38:00-05:00,2025-02-11 13:39:00-05:00,2025-02-11 15:59:00-05:00,LONG,LOW,-3.2494962460,-0.0014044476,529.6438570422,528.9000000000,528.0717403022,528.9100000000,529.0157820000,527.9500000000,527.8444100000,37,2.7500000000,10.5000000000,526.1600000000,539.4100000000,FORCED_EOD,140,-35.5200000000,7.8207640000,0.2590000000,8.0797640000,-43.5997640000
normal_dollar_bracket,2025-02-12 12:41:00-05:00,2025-02-12 12:42:00-05:00,2025-02-12 15:59:00-05:00,SHORT,HIGH,3.0255572739,0.0007880814,527.1545593165,527.5700000000,525.5293874824,527.5550000000,527.4494890000,528.3200000000,528.4256640000,37,2.7500000000,10.5000000000,530.3050000000,517.0550000000,FORCED_EOD,197,-28.3050000000,7.8134750000,0.2590000000,8.0724750000,-36.3774750000
normal_dollar_bracket,2025-02-13 11:38:00-05:00,2025-02-13 11:39:00-05:00,2025-02-13 15:57:00-05:00,SHORT,HIGH,3.0970112456,-0.0020235505,534.2310434774,533.1500000000,532.4118331547,533.1200000000,533.0133760000,535.8700000000,535.9771740000,37,2.7500000000,10.5000000000,535.8700000000,522.6200000000,STOP,258,-101.7500000000,7.9105260000,0.2590000000,8.1695260000,-109.9195260000
normal_dollar_bracket,2025-02-14 11:09:00-05:00,2025-02-14 11:10:00-05:00,2025-02-14 15:59:00-05:00,SHORT,HIGH,3.1943468303,0.0004832506,537.1205361766,537.3801000000,536.5901363999,537.4000000000,537.2925200000,538.1200000000,538.2276240000,37,2.7500000000,10.5000000000,540.1500000000,526.9000000000,FORCED_EOD,289,-26.6400000000,7.9588480000,0.2590000000,8.2178480000,-34.8578480000
normal_dollar_bracket,2025-02-18 12:07:00-05:00,2025-02-18 12:08:00-05:00,2025-02-18 15:59:00-05:00,SHORT,HIGH,3.0618964113,0.0031816906,535.9687133966,537.6740000000,538.1827448555,537.6900000000,537.5824620000,539.3200000000,539.4278640000,37,2.7500000000,10.5000000000,540.4400000000,527.1900000000,FORCED_EOD,231,-60.3100000000,7.9698740000,0.2590000000,8.2288740000,-68.5388740000
normal_dollar_bracket,2025-02-19 14:24:00-05:00,2025-02-19 14:25:00-05:00,2025-02-19 15:59:00-05:00,LONG,LOW,-3.7548485911,-0.0021019855,541.4180529023,540.2800000000,538.5680593532,540.2900000000,540.3980580000,539.5600000000,539.4520880000,37,2.7500000000,10.5000000000,537.5400000000,550.7900000000,FORCED_EOD,94,-27.0100000000,7.9908900000,0.2590000000,8.2498900000,-35.2598900000
normal_dollar_bracket,2025-02-20 12:14:00-05:00,2025-02-20 12:15:00-05:00,2025-02-20 15:59:00-05:00,LONG,LOW,-3.0588244168,-0.0030777036,537.1130748375,535.4600000000,535.2067552462,535.4400000000,535.5470880000,537.1900000000,537.0825620000,37,2.7500000000,10.5000000000,532.6900000000,545.9400000000,FORCED_EOD,224,64.7500000000,7.9374620000,0.2590000000,8.1964620000,56.5535380000
normal_dollar_bracket,2025-02-21 14:27:00-05:00,2025-02-21 14:28:00-05:00,2025-02-21 15:59:00-05:00,SHORT,HIGH,3.1345302007,-0.0000812105,526.8427851820,526.8000000000,532.5025381824,526.7900000000,526.6846420000,526.1000000000,526.2052200000,37,2.7500000000,10.5000000000,529.5400000000,516.2900000000,FORCED_EOD,91,25.5300000000,7.7913860000,0.2590000000,8.0503860000,17.4796140000
normal_dollar_bracket,2025-02-24 14:09:00-05:00,2025-02-24 14:10:00-05:00,2025-02-24 15:59:00-05:00,SHORT,HIGH,3.1214979447,0.0006462716,524.0663108460,524.4050000000,523.7679514582,524.3800000000,524.2751240000,519.8300000000,519.9339660000,38,2.7500000000,10.5000000000,527.1300000000,513.8800000000,FORCED_EOD,109,172.9000000000,7.9359960000,0.2660000000,8.2019960000,164.6980040000
normal_dollar_bracket,2025-02-25 15:09:00-05:00,2025-02-25 15:10:00-05:00,2025-02-25 15:59:00-05:00,LONG,LOW,-3.2562663331,-0.0027197188,516.0033841041,514.6000000000,513.7323898233,514.6200000000,514.7229240000,513.2900000000,513.1873420000,38,2.7500000000,10.5000000000,511.8700000000,525.1200000000,FORCED_EOD,49,-50.5400000000,7.8121160000,0.2660000000,8.0781160000,-58.6181160000
normal_dollar_bracket,2025-02-26 15:28:00-05:00,2025-02-26 15:29:00-05:00,2025-02-26 15:59:00-05:00,LONG,LOW,-3.5646743529,0.0005710975,513.3318374707,513.6250000000,515.9256238642,513.6600000000,513.7627320000,514.4900000000,514.3871020000,38,2.7500000000,10.5000000000,510.9100000000,524.1600000000,FORCED_EOD,30,31.5400000000,7.8139400000,0.2660000000,8.0799400000,23.4600600000
normal_dollar_bracket,2025-02-28 15:39:00-05:00,2025-02-28 15:40:00-05:00,2025-02-28 15:59:00-05:00,LONG,LOW,-3.3612850942,-0.0026177380,504.8716216385,503.5500000000,501.3347478833,503.5300000000,503.6307060000,508.2200000000,508.1183560000,39,2.7500000000,10.5000000000,500.7800000000,514.0300000000,FORCED_EOD,19,182.9100000000,7.8916500000,0.2730000000,8.1646500000,174.7453500000
normal_dollar_bracket,2025-03-04 15:07:00-05:00,2025-03-04 15:08:00-05:00,2025-03-04 15:39:00-05:00,LONG,LOW,-3.0588722156,-0.0027965958,502.9766223221,501.5700000000,493.5944752442,501.5700000000,501.6703140000,498.8200000000,498.7202360000,39,2.7500000000,10.5000000000,498.8200000000,512.0700000000,STOP,31,-107.2500000000,7.8030420000,0.2730000000,8.0760420000,-115.3260420000
normal_dollar_bracket,2025-03-05 11:57:00-05:00,2025-03-05 11:58:00-05:00,2025-03-05 15:59:00-05:00,LONG,LOW,-3.0858026869,-0.0023711498,494.5727059922,493.4000000000,494.8240034659,493.7500000000,493.8487500000,502.1000000000,501.9995800000,40,2.7500000000,10.5000000000,491.0000000000,504.2500000000,FORCED_EOD,241,334.0000000000,7.9668000000,0.2800000000,8.2468000000,325.7532000000
normal_dollar_bracket,2025-03-06 11:26:00-05:00,2025-03-06 11:27:00-05:00,2025-03-06 15:59:00-05:00,SHORT,HIGH,3.2034832253,0.0007081736,494.9694756654,495.3200000000,495.1311728452,495.4500000000,495.3509100000,488.3300000000,488.4276660000,40,2.7500000000,10.5000000000,498.2000000000,484.9500000000,FORCED_EOD,272,284.8000000000,7.8702400000,0.2800000000,8.1502400000,276.6497600000
normal_dollar_bracket,2025-03-07 11:38:00-05:00,2025-03-07 11:39:00-05:00,2025-03-07 12:37:00-05:00,SHORT,HIGH,3.0807254447,0.0021773200,481.2621383373,482.3100000000,487.0815390015,482.3400000000,482.2435320000,485.0900000000,485.1870180000,41,2.7500000000,10.5000000000,485.0900000000,471.8400000000,STOP,58,-112.7500000000,7.9329260000,0.2870000000,8.2199260000,-120.9699260000
normal_dollar_bracket,2025-03-07 13:50:00-05:00,2025-03-07 13:51:00-05:00,2025-03-07 14:23:00-05:00,SHORT,HIGH,3.1460325248,0.0035317085,488.1161161710,489.8400000000,486.0908224496,489.8450000000,489.7470310000,492.5950000000,492.6935190000,40,2.7500000000,10.5000000000,492.5950000000,479.3450000000,STOP,32,-110.0000000000,7.8595200000,0.2800000000,8.1395200000,-118.1395200000
normal_dollar_bracket,2025-03-10 10:43:00-04:00,2025-03-10 10:44:00-04:00,2025-03-10 15:59:00-04:00,SHORT,HIGH,3.4814340938,0.0039078008,475.6711718033,477.5300000000,480.4312482623,477.4500000000,477.3545100000,473.3000000000,473.3946600000,41,2.7500000000,10.5000000000,480.2000000000,466.9500000000,FORCED_EOD,315,170.1500000000,7.7961500000,0.2870000000,8.0831500000,162.0668500000
normal_dollar_bracket,2025-03-11 13:09:00-04:00,2025-03-11 13:10:00-04:00,2025-03-11 15:59:00-04:00,LONG,LOW,-3.0188475069,0.0001792513,469.2658834729,469.3500000000,472.4934687964,469.3500000000,469.4438700000,471.6700000000,471.5756660000,42,2.7500000000,10.5000000000,466.6000000000,479.8500000000,FORCED_EOD,169,97.4400000000,7.9045680000,0.2940000000,8.1985680000,89.2414320000
normal_dollar_bracket,2025-03-12 15:55:00-04:00,2025-03-12 15:56:00-04:00,2025-03-12 15:59:00-04:00,LONG,LOW,-3.1028164822,-0.0017816755,478.4223934375,477.5700000000,477.2633972386,477.5600000000,477.6555120000,477.0800000000,476.9845840000,41,2.7500000000,10.5000000000,474.8100000000,488.0600000000,FORCED_EOD,3,-19.6800000000,7.8280480000,0.2870000000,8.1150480000,-27.7950480000
normal_dollar_bracket,2025-03-13 14:52:00-04:00,2025-03-13 14:53:00-04:00,2025-03-13 15:59:00-04:00,SHORT,HIGH,3.7929863259,0.0000795200,470.4225919778,470.4600000000,471.1008958909,470.4700000000,470.3759060000,468.3900000000,468.4836780000,42,2.7500000000,10.5000000000,473.2200000000,459.9700000000,FORCED_EOD,66,87.3600000000,7.8864240000,0.2940000000,8.1804240000,79.1795760000
normal_dollar_bracket,2025-03-14 11:39:00-04:00,2025-03-14 11:40:00-04:00,2025-03-14 15:59:00-04:00,LONG,LOW,-3.0157789760,-0.0028008381,480.3854819372,479.0400000000,475.9738204015,479.0600000000,479.1558120000,479.6500000000,479.5540700000,41,2.7500000000,10.5000000000,476.3100000000,489.5600000000,FORCED_EOD,259,24.1900000000,7.8614220000,0.2870000000,8.1484220000,16.0415780000
normal_dollar_bracket,2025-03-17 10:54:00-04:00,2025-03-17 10:55:00-04:00,2025-03-17 13:43:00-04:00,SHORT,HIGH,3.1040339977,0.0037407198,477.9023013960,479.6900000000,481.0581423721,479.6700000000,479.5740660000,482.4200000000,482.5164840000,41,2.7500000000,10.5000000000,482.4200000000,469.1700000000,STOP,168,-112.7500000000,7.8891380000,0.2870000000,8.1761380000,-120.9261380000
normal_dollar_bracket,2025-03-17 15:55:00-04:00,2025-03-17 15:56:00-04:00,2025-03-17 15:59:00-04:00,SHORT,HIGH,4.1460773998,0.0016891687,482.3053049706,483.1200000000,482.2127983171,483.1200000000,483.0233760000,482.7300000000,482.8265460000,41,2.7500000000,10.5000000000,485.8700000000,472.6200000000,FORCED_EOD,3,15.9900000000,7.9199700000,0.2870000000,8.2069700000,7.7830300000
normal_dollar_bracket,2025-03-18 13:32:00-04:00,2025-03-18 13:33:00-04:00,2025-03-18 15:59:00-04:00,SHORT,HIGH,3.3153389655,0.0017532300,473.2403009207,474.0700000000,474.8420114894,474.0700000000,473.9751860000,474.7300000000,474.8249460000,42,2.7500000000,10.5000000000,476.8200000000,463.5700000000,FORCED_EOD,146,-27.7200000000,7.9699200000,0.2940000000,8.2639200000,-35.9839200000
normal_dollar_bracket,2025-03-20 14:29:00-04:00,2025-03-20 14:30:00-04:00,2025-03-20 15:59:00-04:00,SHORT,HIGH,3.4887984061,0.0021255400,476.5171437292,477.5300000000,480.7178044658,477.5000000000,477.4045000000,479.2900000000,479.3858580000,41,2.7500000000,10.5000000000,480.2500000000,467.0000000000,FORCED_EOD,89,-73.3900000000,7.8456780000,0.2870000000,8.1326780000,-81.5226780000
normal_dollar_bracket,2025-03-21 10:51:00-04:00,2025-03-21 10:52:00-04:00,2025-03-21 12:18:00-04:00,SHORT,HIGH,3.4208846731,0.0009969865,475.1712606658,475.6450000000,475.0745475732,475.6500000000,475.5548700000,478.4000000000,478.4956800000,42,2.7500000000,10.5000000000,478.4000000000,465.1500000000,STOP,86,-115.5000000000,8.0140200000,0.2940000000,8.3080200000,-123.8080200000
normal_dollar_bracket,2025-03-21 14:50:00-04:00,2025-03-21 14:51:00-04:00,2025-03-21 15:59:00-04:00,LONG,LOW,-3.4643547486,-0.0007131173,479.1416842471,478.8000000000,476.7138508951,478.8500000000,478.9457700000,481.1200000000,481.0237760000,41,2.7500000000,10.5000000000,476.1000000000,489.3500000000,FORCED_EOD,68,93.0700000000,7.8717540000,0.2870000000,8.1587540000,84.9112460000
