stop_usd,target_usd,sessions,raw_bars,trades,active_trade_days,generated_flat_signals,ignored_signals_while_open,gross_pnl,costs,commissions,slippage,net_pnl,net_return_pct,win_rate_pct,profit_factor,net_sharpe,net_sortino,max_drawdown_usd_daily,max_drawdown_pct_daily,avg_net_trade,avg_duration_bars,stops,targets,forced_eod,avg_gross_risk_usd,avg_gross_reward_usd
13.5000000000,7.7500000000,250.0000000000,96960.0000000000,213.0000000000,206.0000000000,213.0000000000,591.0000000000,2228.8332000000,1739.6280474398,58.2330000000,1681.3950474398,489.2051525602,0.4892051526,43.1924882629,1.0632144532,0.3067837100,0.5040073608,1476.6873337599,1.4660262913,2.2967378054,141.3521126761,0.0000000000,11.0000000000,202.0000000000,527.2605633803,302.6866197183
13.7500000000,7.7500000000,250.0000000000,96960.0000000000,213.0000000000,206.0000000000,213.0000000000,591.0000000000,2228.8332000000,1739.6280474398,58.2330000000,1681.3950474398,489.2051525602,0.4892051526,43.1924882629,1.0632144532,0.3067837100,0.5040073608,1476.6873337599,1.4660262913,2.2967378054,141.3521126761,0.0000000000,11.0000000000,202.0000000000,537.0246478873,302.6866197183
14.0000000000,7.7500000000,250.0000000000,96960.0000000000,213.0000000000,206.0000000000,213.0000000000,591.0000000000,2228.8332000000,1739.6280474398,58.2330000000,1681.3950474398,489.2051525602,0.4892051526,43.1924882629,1.0632144532,0.3067837100,0.5040073608,1476.6873337599,1.4660262913,2.2967378054,141.3521126761,0.0000000000,11.0000000000,202.0000000000,546.7887323944,302.6866197183
14.2500000000,7.7500000000,250.0000000000,96960.0000000000,213.0000000000,206.0000000000,213.0000000000,591.0000000000,2228.8332000000,1739.6280474398,58.2330000000,1681.3950474398,489.2051525602,0.4892051526,43.1924882629,1.0632144532,0.3067837100,0.5040073608,1476.6873337599,1.4660262913,2.2967378054,141.3521126761,0.0000000000,11.0000000000,202.0000000000,556.5528169014,302.6866197183
14.5000000000,7.7500000000,250.0000000000,96960.0000000000,213.0000000000,206.0000000000,213.0000000000,591.0000000000,2228.8332000000,1739.6280474398,58.2330000000,1681.3950474398,489.2051525602,0.4892051526,43.1924882629,1.0632144532,0.3067837100,0.5040073608,1476.6873337599,1.4660262913,2.2967378054,141.3521126761,0.0000000000,11.0000000000,202.0000000000,566.3169014085,302.6866197183
14.7500000000,7.7500000000,250.0000000000,96960.0000000000,213.0000000000,206.0000000000,213.0000000000,591.0000000000,2228.8332000000,1739.6280474398,58.2330000000,1681.3950474398,489.2051525602,0.4892051526,43.1924882629,1.0632144532,0.3067837100,0.5040073608,1476.6873337599,1.4660262913,2.2967378054,141.3521126761,0.0000000000,11.0000000000,202.0000000000,576.0809859155,302.6866197183
15.0000000000,7.7500000000,250.0000000000,96960.0000000000,213.0000000000,206.0000000000,213.0000000000,591.0000000000,2228.8332000000,1739.6280474398,58.2330000000,1681.3950474398,489.2051525602,0.4892051526,43.1924882629,1.0632144532,0.3067837100,0.5040073608,1476.6873337599,1.4660262913,2.2967378054,141.3521126761,0.0000000000,11.0000000000,202.0000000000,585.8450704225,302.6866197183
15.2500000000,7.7500000000,250.0000000000,96960.0000000000,213.0000000000,206.0000000000,213.0000000000,591.0000000000,2228.8332000000,1739.6280474398,58.2330000000,1681.3950474398,489.2051525602,0.4892051526,43.1924882629,1.0632144532,0.3067837100,0.5040073608,1476.6873337599,1.4660262913,2.2967378054,141.3521126761,0.0000000000,11.0000000000,202.0000000000,595.6091549296,302.6866197183
15.5000000000,7.7500000000,250.0000000000,96960.0000000000,213.0000000000,206.0000000000,213.0000000000,591.0000000000,2228.8332000000,1739.6280474398,58.2330000000,1681.3950474398,489.2051525602,0.4892051526,43.1924882629,1.0632144532,0.3067837100,0.5040073608,1476.6873337599,1.4660262913,2.2967378054,141.3521126761,0.0000000000,11.0000000000,202.0000000000,605.3732394366,302.6866197183
8.5000000000,6.7500000000,250.0000000000,96960.0000000000,215.0000000000,206.0000000000,215.0000000000,589.0000000000,2248.5780000000,1756.0694944798,58.8280000000,1697.2414944798,492.5085055202,0.4925085055,43.7209302326,1.0632444225,0.3060892859,0.4993779052,1302.2404527199,1.2933908735,2.2907372350,138.5720930233,2.0000000000,14.0000000000,199.0000000000,332.2511627907,263.8465116279
9.7500000000,15.5000000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2247.4732000000,1690.8744194398,56.4970000000,1634.3774194398,556.5987805602,0.5565987806,43.9613526570,1.0723413858,0.3056249570,0.5392437179,1397.4889477599,1.3850080777,2.6888829979,148.1594202899,2.0000000000,2.0000000000,203.0000000000,380.1557971014,604.3502415459
10.2500000000,9.0000000000,250.0000000000,96960.0000000000,212.0000000000,206.0000000000,212.0000000000,592.0000000000,2245.1232000000,1731.3673814398,57.9390000000,1673.4283814398,513.7558185602,0.5137558186,43.3962264151,1.0645941314,0.3052921832,0.4912838403,1640.3490297599,1.6276380551,2.4233765026,142.5094339623,2.0000000000,9.0000000000,201.0000000000,400.1851415094,351.3820754717
6.5000000000,7.0000000000,250.0000000000,96960.0000000000,217.0000000000,206.0000000000,217.0000000000,587.0000000000,2271.7080000000,1772.4305684798,59.3950000000,1713.0355684798,499.2774315202,0.4992774315,43.3179723502,1.0634383493,0.3052087186,0.4995927582,1265.0000827199,1.2562694719,2.3008176568,137.8479262673,4.0000000000,13.0000000000,200.0000000000,254.1589861751,273.7096774194
7.5000000000,8.0000000000,250.0000000000,96960.0000000000,214.0000000000,206.0000000000,214.0000000000,590.0000000000,2245.8432000000,1747.7243014398,58.5130000000,1689.2113014398,498.1188985602,0.4981188986,42.9906542056,1.0635140603,0.3045786819,0.4979199337,1530.5230377599,1.5193112104,2.3276584045,140.4579439252,3.0000000000,11.0000000000,200.0000000000,292.9556074766,312.4859813084
9.0000000000,14.5000000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2231.4732000000,1690.8737194398,56.4970000000,1634.3767194398,540.5994805602,0.5405994806,43.9613526570,1.0708698667,0.3045054764,0.5366054188,1368.4972477599,1.3562753004,2.6115916935,147.9661835749,2.0000000000,2.0000000000,203.0000000000,350.9130434783,565.3599033816
7.0000000000,9.5000000000,250.0000000000,96960.0000000000,212.0000000000,206.0000000000,212.0000000000,592.0000000000,2242.3632000000,1731.5433814398,57.9390000000,1673.6043814398,510.8198185602,0.5108198186,43.3962264151,1.0667281141,0.3042359871,0.4984237275,1484.0933037599,1.4722791218,2.4095274460,143.3301886792,4.0000000000,6.0000000000,202.0000000000,273.2971698113,370.9033018868
12.7500000000,9.7500000000,250.0000000000,96960.0000000000,209.0000000000,206.0000000000,209.0000000000,595.0000000000,2236.0332000000,1707.0352154398,57.0990000000,1649.9362154398,528.9979845602,0.5289979846,44.0191387560,1.0687094000,0.3041340655,0.4855689765,1683.7822017599,1.6702003070,2.5310908352,145.7464114833,1.0000000000,6.0000000000,202.0000000000,497.6160287081,380.5299043062
2.5000000000,11.5000000000,250.0000000000,96960.0000000000,228.0000000000,206.0000000000,228.0000000000,576.0000000000,2337.0838000000,1862.5786736398,62.5030000000,1800.0756736398,474.5051263602,0.4745051264,42.5438596491,1.0628135650,0.3040336979,0.5923567809,1454.5423878599,1.4394771015,2.0811628349,116.8421052632,43.0000000000,3.0000000000,182.0000000000,97.9057017544,450.3662280702
10.2500000000,8.2500000000,250.0000000000,96960.0000000000,213.0000000000,206.0000000000,213.0000000000,591.0000000000,2251.7432000000,1739.5978214398,58.2330000000,1681.3648214398,512.1453785602,0.5121453786,43.1924882629,1.0644907254,0.3037829822,0.4897702143,1579.2460077599,1.5675100214,2.4044383970,140.8826291080,2.0000000000,11.0000000000,200.0000000000,400.3274647887,322.2147887324
3.0000000000,11.2500000000,250.0000000000,96960.0000000000,224.0000000000,206.0000000000,224.0000000000,580.0000000000,2311.5425000000,1829.6997152998,61.3270000000,1768.3727152998,481.8427847002,0.4818427847,43.7500000000,1.0630081575,0.3031626786,0.5584542773,1565.1194458600,1.5497101704,2.1510838603,122.9508928571,35.0000000000,3.0000000000,186.0000000000,117.3348214286,440.0055803571
8.2500000000,13.5000000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2215.4732000000,1690.8730194398,56.4970000000,1634.3760194398,524.6001805602,0.5246001806,43.9613526570,1.0693726618,0.3030420851,0.5331206626,1339.5055477599,1.3275425231,2.5343003892,147.9227053140,2.0000000000,2.0000000000,203.0000000000,321.6702898551,526.3695652174
11.0000000000,9.0000000000,250.0000000000,96960.0000000000,212.0000000000,206.0000000000,212.0000000000,592.0000000000,2241.8532000000,1731.3539354398,57.9390000000,1673.4149354398,510.4992645602,0.5104992646,43.3962264151,1.0641584181,0.3029615498,0.4863196329,1643.6055837599,1.6308693742,2.4080153989,142.9669811321,1.0000000000,9.0000000000,202.0000000000,429.4669811321,351.3820754717
3.7500000000,7.2500000000,250.0000000000,96960.0000000000,223.0000000000,206.0000000000,223.0000000000,581.0000000000,2265.7275000000,1821.3651642998,61.0750000000,1760.2901642998,444.3623357002,0.4443623357,43.4977578475,1.0568999910,0.3027299098,0.5108466979,1483.6923618600,1.4724996377,1.9926562139,126.8789237668,23.0000000000,11.0000000000,189.0000000000,146.7208520179,283.6603139013
5.7500000000,10.2500000000,250.0000000000,96960.0000000000,212.0000000000,206.0000000000,212.0000000000,592.0000000000,2248.4042000000,1731.6688152398,57.9530000000,1673.7158152398,516.7353847602,0.5167353848,43.8679245283,1.0665285456,0.3017927985,0.5064086646,1429.1095577599,1.4185675639,2.4374310602,142.9811320755,9.0000000000,5.0000000000,198.0000000000,224.5483490566,400.2818396226
9.2500000000,14.7500000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2229.9732000000,1690.8738194398,56.4970000000,1634.3768194398,539.0993805602,0.5390993806,43.9613526570,1.0704699723,0.3016395879,0.5310008606,1381.2450977599,1.3689093003,2.6043448336,148.1497584541,2.0000000000,2.0000000000,203.0000000000,360.6606280193,575.1074879227
12.7500000000,10.0000000000,250.0000000000,96960.0000000000,209.0000000000,206.0000000000,209.0000000000,595.0000000000,2232.0332000000,1707.0224154398,57.0990000000,1649.9234154398,525.0107845602,0.5250107846,44.0191387560,1.0681915188,0.3015253030,0.4819847926,1730.5191517599,1.7163772770,2.5120133233,146.0382775120,1.0000000000,5.0000000000,203.0000000000,497.6160287081,390.2870813397
11.0000000000,8.2500000000,250.0000000000,96960.0000000000,213.0000000000,206.0000000000,213.0000000000,591.0000000000,2248.4732000000,1739.5843754398,58.2330000000,1681.3513754398,508.8888245602,0.5088888246,43.1924882629,1.0640543843,0.3014663026,0.4848299288,1582.5025617599,1.5707423747,2.3891494111,141.3380281690,1.0000000000,11.0000000000,201.0000000000,429.6197183099,322.2147887324
7.7500000000,7.0000000000,250.0000000000,96960.0000000000,216.0000000000,206.0000000000,216.0000000000,588.0000000000,2259.3280000000,1764.1761044798,59.1080000000,1705.0681044798,495.1518955202,0.4951518955,43.5185185185,1.0628811956,0.3014514546,0.4902812893,1365.0005827199,1.3555798016,2.2923698867,138.6759259259,3.0000000000,13.0000000000,200.0000000000,302.9675925926,273.6481481481
3.5000000000,15.2500000000,250.0000000000,96960.0000000000,219.0000000000,206.0000000000,219.0000000000,585.0000000000,2314.3275000000,1788.8469562998,59.9130000000,1728.9339562998,525.4805437002,0.5254805437,43.3789954338,1.0664241326,0.3012290729,0.5765609481,1457.5556898600,1.4434632054,2.3994545374,129.6529680365,26.0000000000,2.0000000000,191.0000000000,136.7876712329,596.0034246575
12.5000000000,8.5000000000,250.0000000000,96960.0000000000,213.0000000000,206.0000000000,213.0000000000,591.0000000000,2259.9732000000,1739.5751754398,58.2330000000,1681.3421754398,520.3980245602,0.5203980246,43.1924882629,1.0646788285,0.3007208914,0.4802645697,1633.7428117599,1.6214288650,2.4431832139,141.5821596244,1.0000000000,11.0000000000,201.0000000000,488.2042253521,331.9788732394
8.0000000000,14.2500000000,250.0000000000,96960.0000000000,208.0000000000,206.0000000000,208.0000000000,596.0000000000,2229.3732000000,1699.0095594398,56.7770000000,1642.2325594398,530.3636405602,0.5303636406,43.7500000000,1.0696216776,0.3005761185,0.5288472730,1367.4853377599,1.3552724277,2.5498251950,147.8076923077,2.0000000000,2.0000000000,204.0000000000,311.9615384615,555.6814903846
8.5000000000,13.7500000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2213.9732000000,1690.8731194398,56.4970000000,1634.3761194398,523.1000805602,0.5231000806,43.9613526570,1.0689736304,0.3001945181,0.5276500028,1352.2533977599,1.3401765230,2.5270535293,147.9613526570,2.0000000000,2.0000000000,203.0000000000,331.4178743961,536.1171497585
7.0000000000,9.0000000000,250.0000000000,96960.0000000000,214.0000000000,206.0000000000,214.0000000000,590.0000000000,2248.6032000000,1747.7444254398,58.5060000000,1689.2384254398,500.8587745602,0.5008587746,42.9906542056,1.0628706488,0.3001014397,0.4886960960,1478.1287597599,1.4666748211,2.3404615634,141.3317757009,4.0000000000,9.0000000000,201.0000000000,273.3925233645,351.5046728972
7.7500000000,15.0000000000,250.0000000000,96960.0000000000,208.0000000000,206.0000000000,208.0000000000,596.0000000000,2237.5732000000,1698.9959994398,56.7770000000,1642.2189994398,538.5772005602,0.5385772006,43.7500000000,1.0702087855,0.3000731223,0.5307315949,1393.0150277599,1.3805741139,2.5893134642,147.7355769231,3.0000000000,2.0000000000,203.0000000000,302.2127403846,584.9278846154
9.5000000000,7.0000000000,250.0000000000,96960.0000000000,215.0000000000,206.0000000000,215.0000000000,589.0000000000,2250.2280000000,1756.0540244798,58.8280000000,1697.2260244798,494.1739755202,0.4941739755,43.7209302326,1.0627492131,0.2999750384,0.4852667042,1283.7449527199,1.2748849710,2.2984836071,139.0372093023,2.0000000000,13.0000000000,200.0000000000,371.3395348837,273.6186046512
11.2500000000,9.5000000000,250.0000000000,96960.0000000000,210.0000000000,206.0000000000,210.0000000000,594.0000000000,2223.8632000000,1715.1505414398,57.3720000000,1657.7785414398,508.7126585602,0.5087126586,43.8095238095,1.0664345704,0.2997297633,0.4824195632,1661.3177777599,1.6480927935,2.4224412312,145.0047619048,1.0000000000,6.0000000000,203.0000000000,439.0714285714,370.7714285714
9.5000000000,15.0000000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2228.4732000000,1690.8739194398,56.4970000000,1634.3769194398,537.5992805602,0.5375992806,43.9613526570,1.0700723712,0.2987923071,0.5254136140,1393.9929477599,1.3815433002,2.5970979737,148.1545893720,2.0000000000,2.0000000000,203.0000000000,370.4082125604,584.8550724638
3.2500000000,12.7500000000,250.0000000000,96960.0000000000,221.0000000000,206.0000000000,221.0000000000,583.0000000000,2299.1075000000,1805.1773442998,60.4660000000,1744.7113442998,493.9301557002,0.4939301557,43.4389140271,1.0637193203,0.2987631091,0.5553609212,1486.0155378600,1.4713455357,2.2349780801,127.8733031674,29.0000000000,2.0000000000,190.0000000000,127.0294117647,498.3461538462
7.0000000000,8.2500000000,250.0000000000,96960.0000000000,215.0000000000,206.0000000000,215.0000000000,589.0000000000,2255.2232000000,1755.9748654398,58.8000000000,1697.1748654398,499.2483345602,0.4992483346,42.7906976744,1.0627647630,0.2986016741,0.4871713004,1417.0257377599,1.4064952729,2.3220852770,139.7255813953,4.0000000000,11.0000000000,200.0000000000,273.4883720930,322.3255813953
13.2500000000,13.0000000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2201.0632000000,1690.8975454398,56.4970000000,1634.4005454398,510.1656545602,0.5101656546,43.9613526570,1.0677016814,0.2982239614,0.5230197108,1331.4445737599,1.3195535411,2.4645683795,148.7246376812,0.0000000000,2.0000000000,205.0000000000,516.6219806763,506.8743961353
13.5000000000,13.0000000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2201.0632000000,1690.8975454398,56.4970000000,1634.4005454398,510.1656545602,0.5101656546,43.9613526570,1.0677016814,0.2982239614,0.5230197108,1331.4445737599,1.3195535411,2.4645683795,148.7246376812,0.0000000000,2.0000000000,205.0000000000,526.3695652174,506.8743961353
13.7500000000,13.0000000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2201.0632000000,1690.8975454398,56.4970000000,1634.4005454398,510.1656545602,0.5101656546,43.9613526570,1.0677016814,0.2982239614,0.5230197108,1331.4445737599,1.3195535411,2.4645683795,148.7246376812,0.0000000000,2.0000000000,205.0000000000,536.1171497585,506.8743961353
14.0000000000,13.0000000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2201.0632000000,1690.8975454398,56.4970000000,1634.4005454398,510.1656545602,0.5101656546,43.9613526570,1.0677016814,0.2982239614,0.5230197108,1331.4445737599,1.3195535411,2.4645683795,148.7246376812,0.0000000000,2.0000000000,205.0000000000,545.8647342995,506.8743961353
14.2500000000,13.0000000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2201.0632000000,1690.8975454398,56.4970000000,1634.4005454398,510.1656545602,0.5101656546,43.9613526570,1.0677016814,0.2982239614,0.5230197108,1331.4445737599,1.3195535411,2.4645683795,148.7246376812,0.0000000000,2.0000000000,205.0000000000,555.6123188406,506.8743961353
14.5000000000,13.0000000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2201.0632000000,1690.8975454398,56.4970000000,1634.4005454398,510.1656545602,0.5101656546,43.9613526570,1.0677016814,0.2982239614,0.5230197108,1331.4445737599,1.3195535411,2.4645683795,148.7246376812,0.0000000000,2.0000000000,205.0000000000,565.3599033816,506.8743961353
14.7500000000,13.0000000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2201.0632000000,1690.8975454398,56.4970000000,1634.4005454398,510.1656545602,0.5101656546,43.9613526570,1.0677016814,0.2982239614,0.5230197108,1331.4445737599,1.3195535411,2.4645683795,148.7246376812,0.0000000000,2.0000000000,205.0000000000,575.1074879227,506.8743961353
15.0000000000,13.0000000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2201.0632000000,1690.8975454398,56.4970000000,1634.4005454398,510.1656545602,0.5101656546,43.9613526570,1.0677016814,0.2982239614,0.5230197108,1331.4445737599,1.3195535411,2.4645683795,148.7246376812,0.0000000000,2.0000000000,205.0000000000,584.8550724638,506.8743961353
15.2500000000,13.0000000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2201.0632000000,1690.8975454398,56.4970000000,1634.4005454398,510.1656545602,0.5101656546,43.9613526570,1.0677016814,0.2982239614,0.5230197108,1331.4445737599,1.3195535411,2.4645683795,148.7246376812,0.0000000000,2.0000000000,205.0000000000,594.6026570048,506.8743961353
15.5000000000,13.0000000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2201.0632000000,1690.8975454398,56.4970000000,1634.4005454398,510.1656545602,0.5101656546,43.9613526570,1.0677016814,0.2982239614,0.5230197108,1331.4445737599,1.3195535411,2.4645683795,148.7246376812,0.0000000000,2.0000000000,205.0000000000,604.3502415459,506.8743961353
8.7500000000,14.0000000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2212.4732000000,1690.8732194398,56.4970000000,1634.3762194398,521.5999805602,0.5215999806,43.9613526570,1.0685769073,0.2973622588,0.5221839169,1365.0012477599,1.3528105229,2.5198066694,147.9661835749,2.0000000000,2.0000000000,203.0000000000,341.1654589372,545.8647342995
9.2500000000,8.0000000000,250.0000000000,96960.0000000000,213.0000000000,206.0000000000,213.0000000000,591.0000000000,2226.9932000000,1739.6002714398,58.2330000000,1681.3672714398,487.3929285602,0.4873929286,43.1924882629,1.0620615369,0.2970698385,0.4823656561,1541.2490077599,1.5299586075,2.2882297116,140.8356807512,2.0000000000,11.0000000000,200.0000000000,361.2711267606,312.4507042254
13.0000000000,9.7500000000,250.0000000000,96960.0000000000,209.0000000000,206.0000000000,209.0000000000,595.0000000000,2224.2832000000,1707.0328654398,57.0990000000,1649.9338654398,517.2503345602,0.5172503346,44.0191387560,1.0670811893,0.2969515610,0.4724866215,1695.5298517599,1.6818531969,2.4748819835,145.7464114833,1.0000000000,6.0000000000,202.0000000000,507.3732057416,380.5299043062
2.0000000000,8.7500000000,250.0000000000,96960.0000000000,241.0000000000,206.0000000000,241.0000000000,563.0000000000,2409.7630000000,1968.4218334798,66.0590000000,1902.3628334798,441.3411665202,0.4413411665,41.9087136929,1.0562636961,0.2965942388,0.5925402814,1491.3671734999,1.4799976387,1.8312911474,101.0871369295,67.0000000000,9.0000000000,165.0000000000,78.3153526971,342.6296680498
3.2500000000,12.2500000000,250.0000000000,96960.0000000000,221.0000000000,206.0000000000,221.0000000000,583.0000000000,2293.3675000000,1805.1835962998,60.4660000000,1744.7175962998,488.1839037002,0.4881839037,43.4389140271,1.0629780267,0.2963026880,0.5490571488,1504.5192378599,1.4891467808,2.2089769398,127.8642533937,29.0000000000,3.0000000000,189.0000000000,127.0294117647,478.8031674208
3.2500000000,6.2500000000,250.0000000000,96960.0000000000,229.0000000000,206.0000000000,229.0000000000,575.0000000000,2303.3623000000,1870.3677533398,62.7900000000,1807.5777533398,432.9945466602,0.4329945467,43.6681222707,1.0552333626,0.2962544660,0.5135142683,1497.2651778600,1.4859920590,1.8908058806,119.3580786026,29.0000000000,15.0000000000,185.0000000000,127.3034934498,244.8144104803
13.2500000000,6.5000000000,250.0000000000,96960.0000000000,216.0000000000,206.0000000000,216.0000000000,588.0000000000,2232.5980000000,1764.2283344798,59.1290000000,1705.0993344798,468.3696655202,0.4683696655,43.9814814815,1.0605221187,0.2961424738,0.4831383206,1401.5221067199,1.3921464525,2.1683780811,138.0046296296,0.0000000000,15.0000000000,201.0000000000,518.1608796296,254.1921296296
13.5000000000,6.5000000000,250.0000000000,96960.0000000000,216.0000000000,206.0000000000,216.0000000000,588.0000000000,2232.5980000000,1764.2283344798,59.1290000000,1705.0993344798,468.3696655202,0.4683696655,43.9814814815,1.0605221187,0.2961424738,0.4831383206,1401.5221067199,1.3921464525,2.1683780811,138.0046296296,0.0000000000,15.0000000000,201.0000000000,527.9375000000,254.1921296296
13.7500000000,6.5000000000,250.0000000000,96960.0000000000,216.0000000000,206.0000000000,216.0000000000,588.0000000000,2232.5980000000,1764.2283344798,59.1290000000,1705.0993344798,468.3696655202,0.4683696655,43.9814814815,1.0605221187,0.2961424738,0.4831383206,1401.5221067199,1.3921464525,2.1683780811,138.0046296296,0.0000000000,15.0000000000,201.0000000000,537.7141203704,254.1921296296
14.0000000000,6.5000000000,250.0000000000,96960.0000000000,216.0000000000,206.0000000000,216.0000000000,588.0000000000,2232.5980000000,1764.2283344798,59.1290000000,1705.0993344798,468.3696655202,0.4683696655,43.9814814815,1.0605221187,0.2961424738,0.4831383206,1401.5221067199,1.3921464525,2.1683780811,138.0046296296,0.0000000000,15.0000000000,201.0000000000,547.4907407407,254.1921296296
14.2500000000,6.5000000000,250.0000000000,96960.0000000000,216.0000000000,206.0000000000,216.0000000000,588.0000000000,2232.5980000000,1764.2283344798,59.1290000000,1705.0993344798,468.3696655202,0.4683696655,43.9814814815,1.0605221187,0.2961424738,0.4831383206,1401.5221067199,1.3921464525,2.1683780811,138.0046296296,0.0000000000,15.0000000000,201.0000000000,557.2673611111,254.1921296296
14.5000000000,6.5000000000,250.0000000000,96960.0000000000,216.0000000000,206.0000000000,216.0000000000,588.0000000000,2232.5980000000,1764.2283344798,59.1290000000,1705.0993344798,468.3696655202,0.4683696655,43.9814814815,1.0605221187,0.2961424738,0.4831383206,1401.5221067199,1.3921464525,2.1683780811,138.0046296296,0.0000000000,15.0000000000,201.0000000000,567.0439814815,254.1921296296
14.7500000000,6.5000000000,250.0000000000,96960.0000000000,216.0000000000,206.0000000000,216.0000000000,588.0000000000,2232.5980000000,1764.2283344798,59.1290000000,1705.0993344798,468.3696655202,0.4683696655,43.9814814815,1.0605221187,0.2961424738,0.4831383206,1401.5221067199,1.3921464525,2.1683780811,138.0046296296,0.0000000000,15.0000000000,201.0000000000,576.8206018519,254.1921296296
15.0000000000,6.5000000000,250.0000000000,96960.0000000000,216.0000000000,206.0000000000,216.0000000000,588.0000000000,2232.5980000000,1764.2283344798,59.1290000000,1705.0993344798,468.3696655202,0.4683696655,43.9814814815,1.0605221187,0.2961424738,0.4831383206,1401.5221067199,1.3921464525,2.1683780811,138.0046296296,0.0000000000,15.0000000000,201.0000000000,586.5972222222,254.1921296296
15.2500000000,6.5000000000,250.0000000000,96960.0000000000,216.0000000000,206.0000000000,216.0000000000,588.0000000000,2232.5980000000,1764.2283344798,59.1290000000,1705.0993344798,468.3696655202,0.4683696655,43.9814814815,1.0605221187,0.2961424738,0.4831383206,1401.5221067199,1.3921464525,2.1683780811,138.0046296296,0.0000000000,15.0000000000,201.0000000000,596.3738425926,254.1921296296
15.5000000000,6.5000000000,250.0000000000,96960.0000000000,216.0000000000,206.0000000000,216.0000000000,588.0000000000,2232.5980000000,1764.2283344798,59.1290000000,1705.0993344798,468.3696655202,0.4683696655,43.9814814815,1.0605221187,0.2961424738,0.4831383206,1401.5221067199,1.3921464525,2.1683780811,138.0046296296,0.0000000000,15.0000000000,201.0000000000,606.1504629630,254.1921296296
9.7500000000,15.2500000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2226.9732000000,1690.8740194398,56.4970000000,1634.3770194398,536.0991805602,0.5360991806,43.9613526570,1.0696770439,0.2959644532,0.5198476489,1406.7407977599,1.3941773001,2.5898511138,148.1594202899,2.0000000000,2.0000000000,203.0000000000,380.1557971014,594.6026570048
10.5000000000,9.5000000000,250.0000000000,96960.0000000000,210.0000000000,206.0000000000,210.0000000000,594.0000000000,2216.8832000000,1715.1660374398,57.3720000000,1657.7940374398,501.7171625602,0.5017171626,43.8095238095,1.0654612009,0.2957902212,0.4762681465,1668.3132737599,1.6550326016,2.3891293455,144.5380952381,2.0000000000,6.0000000000,202.0000000000,409.8000000000,370.7714285714
5.0000000000,9.2500000000,250.0000000000,96960.0000000000,217.0000000000,206.0000000000,217.0000000000,587.0000000000,2259.0142000000,1772.3818572398,59.3810000000,1713.0008572398,486.6323427601,0.4866323428,43.7788018433,1.0603053124,0.2956360211,0.4970594785,1346.2527938600,1.3364745329,2.2425453583,137.0967741935,13.0000000000,8.0000000000,196.0000000000,195.4608294931,361.6025345622
11.2500000000,9.0000000000,250.0000000000,96960.0000000000,212.0000000000,206.0000000000,212.0000000000,592.0000000000,2230.1032000000,1731.3515854398,57.9390000000,1673.4125854398,498.7516145602,0.4987516146,43.3962264151,1.0625895910,0.2956098953,0.4729956761,1655.3532337599,1.6425259923,2.3526019555,142.9716981132,1.0000000000,9.0000000000,202.0000000000,439.2275943396,351.3820754717
4.7500000000,9.2500000000,250.0000000000,96960.0000000000,218.0000000000,206.0000000000,218.0000000000,586.0000000000,2267.9635000000,1780.5814970998,59.6680000000,1720.9134970998,487.3820029002,0.4873820029,43.5779816514,1.0604038247,0.2953067870,0.4947352415,1336.5008438599,1.3266551551,2.2356972610,135.8577981651,14.0000000000,8.0000000000,196.0000000000,185.7293577982,361.6834862385
9.0000000000,14.2500000000,250.0000000000,96960.0000000000,207.0000000000,206.0000000000,207.0000000000,597.0000000000,2210.9732000000,1690.8733194398,56.4970000000,1634.3763194398,520.0998805602,0.5200998806,43.9613526570,1.0681824725,0.2945463152,0.5167270128,1377.7490977599,1.3654445228,2.5125598095,147.9661835749,2.0000000000,2.0000000000,203.0000000000,350.9130434783,555.6123188406
